time_s,pitch_hz,pitch_confidence,loudness_db
0.0,240.86739951710496,0.3743872,-10.080978393554688
0.01,240.0548798209885,0.5397953,-9.360635757446289
0.02,239.62130517109088,0.59266114,-8.760737419128418
0.03,239.85012966699273,0.5435435,-8.291543960571289
0.04,240.13264686390218,0.6430669,-7.844722270965576
0.05,240.5820588131363,0.54827946,-7.563224792480469
0.06,240.29826687159067,0.47115558,-7.242212295532227
0.07,239.79766879009435,0.5351987,-7.018376350402832
0.08,239.9698970204696,0.6359641,-6.950106620788574
0.09,239.98612887582385,0.6644609,-6.907491207122803
0.1,240.8249553943558,0.63840216,-6.812629699707031
0.11,240.33974346568866,0.71240944,-6.722160339355469
0.12,239.50669787692615,0.75034547,-6.704349040985107
0.13,239.82266743644317,0.6294423,-6.6712164878845215
0.14,240.0585382970056,0.53570074,-6.640944480895996
0.15,239.60437346018776,0.36772424,-6.562281608581543
0.16,239.88056254314205,0.314918,-6.48087739944458
0.17,240.70702699742594,0.282312,-6.352007865905762
0.18,240.2485066440302,0.20796508,-6.217324256896973
0.19,240.46166792890187,0.23115654,-6.107001781463623
0.2,239.78513227372898,0.2556487,-6.003701686859131
0.21,240.13069043431437,0.2449389,-5.940484046936035
0.22,240.47720204035272,0.25252476,-5.906181335449219
0.23,240.2372502891696,0.281088,-5.894227027893066
0.24,240.3213617999852,0.33945587,-5.851378440856934
0.25,239.74645881732496,0.26143983,-5.853632926940918
0.26,239.74351728500832,0.26829562,-5.762119293212891
0.27,240.1513214899849,0.28281352,-5.7543463706970215
0.28,240.08061332805158,0.19887453,-5.746776580810547
0.29,240.57957917557675,0.24810562,-5.728921413421631
0.3,240.70102873987497,0.21262373,-5.697354316711426
0.31,241.4139489674095,0.1544295,-5.710999965667725
0.32,241.09959375919692,0.23738019,-5.772647857666016
0.33,240.32341316197144,0.40349054,-5.855393409729004
0.34,240.2554567327982,0.38077632,-5.887599945068359
0.35,240.92887859869617,0.41311392,-5.974463462829589
0.36,241.11502708250526,0.4467759,-6.054221153259277
0.37,240.93836379838055,0.3439728,-6.152312278747559
0.38,240.7754368316867,0.39258644,-6.303217887878418
0.39,240.56971380793794,0.28338742,-6.399487495422363
0.4,239.969832965776,0.25410125,-6.491296768188477
0.41,239.981962734096,0.33189684,-6.643232345581054
0.42,240.1127614755819,0.3810204,-6.753754615783691
0.43,240.4202043398567,0.56670994,-7.022009372711182
0.44,240.39054428878438,0.61865,-7.145047664642334
0.45,239.92760389425194,0.6254059,-7.177888870239258
0.46,239.41346492502146,0.6745108,-7.322155952453613
0.47,238.9236307603615,0.7322904,-7.328226089477539
0.48,239.0649959533528,0.77767277,-7.354865074157715
0.49,239.265780116114,0.7424046,-7.386000156402588
0.5,239.7025115698456,0.63830954,-7.384799957275391
0.51,239.73015518590788,0.631211,-7.405283451080322
0.52,239.35785817988534,0.5448624,-7.405613899230957
0.53,239.45593733551488,0.565179,-7.427529811859131
0.54,239.98442492950198,0.6689612,-7.4239630699157715
0.55,240.0987557784525,0.766193,-7.485648155212402
0.56,239.850274808459,0.7513014,-7.477422714233398
0.57,239.6923791361379,0.6834577,-7.4718852043151855
0.58,239.74957888212825,0.49742112,-7.503201484680176
0.59,239.85242748171123,0.5215637,-7.4938812255859375
0.6,239.35417246257765,0.59068465,-7.604222297668457
0.61,238.64556432547377,0.61100006,-7.694786071777344
0.62,238.89894200041942,0.5944636,-7.661663055419922
0.63,239.50493190759803,0.58059436,-7.67971134185791
0.64,239.95349779617237,0.59679383,-7.649080276489258
0.65,240.03904832722483,0.634048,-7.670953273773193
0.66,239.726171589448,0.6407337,-7.714232444763184
0.67,239.12818769741858,0.52106875,-7.718238830566406
0.68,239.3599127973155,0.500154,-7.703306674957275
0.69,239.775580744455,0.600579,-7.726641654968262
0.7,239.679454886367,0.66059893,-7.756128311157227
0.71,238.95590896741328,0.6513521,-7.8398847579956055
0.72,238.56045461662532,0.64758635,-7.895923137664795
0.73,238.82539017827116,0.6304221,-7.977719306945801
0.74,238.84746660702274,0.7090557,-8.11446475982666
0.75,238.6504241189748,0.5884871,-8.235688209533691
0.76,238.49382358834794,0.64001626,-8.432241439819336
0.77,238.62797996148822,0.7244758,-8.588747024536133
0.78,238.65778694785087,0.688843,-8.637214660644531
0.79,238.32991904950512,0.617616,-8.781024932861328
0.8,238.3007651611519,0.6048259,-8.715696334838867
0.81,238.55481712475796,0.62852156,-8.575886726379395
0.82,239.11178356773598,0.80426013,-8.409128189086916
0.83,239.2035298095998,0.8217687,-8.252279281616213
0.84,239.01004420957346,0.8309627,-8.052748680114746
0.85,238.7775155182484,0.80914146,-7.752049446105957
0.86,238.76464526687192,0.745744,-7.4314398765563965
0.87,238.86681737548628,0.7376493,-7.223338603973389
0.88,239.29685202304398,0.6391118,-7.04756498336792
0.89,239.28035715889484,0.5280995,-6.91437292098999
0.9,239.24681160472318,0.44374725,-6.842851161956787
0.91,239.3361524275512,0.25728852,-6.661367416381836
0.92,239.2193058873341,0.36795503,-6.486041069030762
0.93,238.8878913910381,0.40344843,-6.3255109786987305
0.94,238.64201017877667,0.26671636,-6.253920555114747
0.95,239.51366813027255,0.41755286,-6.1612610816955575
0.96,240.2585333525096,0.5907577,-6.05301570892334
0.97,240.13708227443774,0.6151965,-5.9870123863220215
0.98,239.7431123103507,0.61718446,-6.016490459442139
0.99,239.6668825472436,0.7105731,-6.054035186767578
1.0,239.5823848534614,0.710393,-6.009383201599121
1.01,239.59882104569652,0.64580935,-5.938309669494629
1.02,239.55865739125161,0.5959384,-5.843689918518066
1.03,239.76903300608228,0.6011069,-5.788503170013428
1.04,239.774102132141,0.48600152,-5.808505058288574
1.05,239.6517861258928,0.45335022,-5.936766624450684
1.06,239.44417426529444,0.5367353,-6.079450607299805
1.07,239.5634062488034,0.47353595,-6.148474216461182
1.08,239.84483387794526,0.61248726,-6.278858184814453
1.09,239.939436455602,0.6732555,-6.413269996643066
1.1,239.94546480566473,0.7604265,-6.502894878387451
1.11,239.7501727989172,0.7177508,-6.505382061004639
1.12,239.41932092086378,0.6565366,-6.517186641693115
1.13,239.60762607130764,0.56953114,-6.5061445236206055
1.14,240.56207861674903,0.54796356,-6.4944868087768555
1.15,241.1716239954767,0.66125834,-6.53022289276123
1.16,241.07849708419207,0.6819259,-6.588807582855225
1.17,240.37796784527418,0.6888327,-6.62200403213501
1.18,240.12319730959086,0.7396274,-6.623239040374756
1.19,240.1152452703608,0.79391533,-6.57017707824707
1.2,239.82628972541232,0.78928876,-6.528649806976318
1.21,239.80058296312183,0.7838573,-6.4126877784729
1.22,239.49728997953227,0.76512766,-6.334381103515625
1.23,239.62345470983936,0.6481431,-6.386066436767578
1.24,240.90248479444745,0.6587516,-6.385159969329834
1.25,241.48892249391002,0.5115202,-6.420841693878174
1.26,239.58023382952123,0.4974213,-6.495575428009033
1.27,238.6732429038153,0.37781718,-6.509690284729004
1.28,240.56058458886758,0.28529745,-6.4546098709106445
1.29,240.3623889206003,0.2610075,-6.420702934265137
1.3,240.19655448225512,0.4856607,-6.3611674308776855
1.31,240.49214662251666,0.4299432,-6.339570045471191
1.32,240.14902241193258,0.29863644,-6.302916526794434
1.33,239.2546669423728,0.24656105,-6.352544784545898
1.34,237.713530144348,0.18108648,-6.425268650054932
1.35,238.58722668456988,0.22216332,-6.485901355743408
1.36,238.4952726150405,0.26789385,-6.468715190887451
1.37,238.68298699297608,0.29886967,-6.46555233001709
1.38,239.49054411243995,0.26954976,-6.484394550323486
1.39,239.6896691643728,0.37190643,-6.527931690216064
1.4,239.71454551193307,0.43499082,-6.635816574096677
1.41,240.2319650939276,0.4161709,-6.7090911865234375
1.42,240.06847682377298,0.45809647,-6.772274494171143
1.43,239.81870036821675,0.466856,-6.7790632247924805
1.44,239.91268618555864,0.3768038,-6.833007335662842
1.45,239.83528197871954,0.43425655,-6.9512410163879395
1.46,239.85955001263792,0.4948334,-6.935902118682861
1.47,238.949382748605,0.5414693,-6.957571029663086
1.48,239.09151693341272,0.3813632,-6.938117980957031
1.49,239.38859947111962,0.405773,-6.995699882507324
1.5,239.86604525775698,0.31084242,-7.013749599456787
1.51,239.70226000776566,0.29251644,-7.095602989196777
1.52,239.61067999523527,0.20980221,-7.0796637535095215
1.53,239.5028127512174,0.33419675,-7.062837600708008
1.54,240.00227449720936,0.24061872,-7.128209590911865
1.55,239.8066717517981,0.41530427,-7.192490100860596
1.56,238.78951281384423,0.609258,-7.1883344650268555
1.57,238.0956036905909,0.51026654,-7.179507255554199
1.58,237.57525104372078,0.6175819,-7.133739471435547
1.59,237.91648528961292,0.6569747,-7.1059346199035645
1.6,237.946882174831,0.6567361,-7.017605304718018
1.61,237.24620275572272,0.6868251,-7.043843746185303
1.62,237.27741162837708,0.69098043,-7.046614170074463
1.63,237.2416675288804,0.7623227,-7.136074066162108
1.64,237.7568656615896,0.7473686,-7.213067531585692
1.65,237.29692399237265,0.7738537,-7.295425415039061
1.66,236.4724533884818,0.7570987,-7.233655452728273
1.67,236.10739749564362,0.6587056,-7.095627307891846
1.68,236.69560715233712,0.673357,-6.9688310623168945
1.69,237.68113419775975,0.6409864,-6.861834526062012
1.7,238.2516163099045,0.6005051,-6.856298446655273
1.71,238.22068847777092,0.66768837,-6.786933898925781
1.72,238.90987400061076,0.75819683,-6.690072059631348
1.73,239.3218980810894,0.8118969,-6.732785224914551
1.74,239.65706423209178,0.8152284,-6.604775428771973
1.75,239.55167667456618,0.7808907,-6.449019908905029
1.76,239.55861557744086,0.797906,-6.192462921142578
1.77,239.88645964320781,0.80356425,-6.0666584968566895
1.78,239.81782326493055,0.7877417,-5.944000244140625
1.79,239.5790698017471,0.7207815,-5.92693567276001
1.8,239.58014183768591,0.6443932,-5.861797332763672
1.81,239.65607514977853,0.62203646,-5.823087692260742
1.82,240.03326316856942,0.6807508,-5.791644096374512
1.83,239.97191265500763,0.6481563,-5.609274387359619
1.84,239.98496094503864,0.62642753,-5.492678642272949
1.85,240.00899527816227,0.63906133,-5.3869099617004395
1.86,239.98417922221105,0.55193746,-5.255129337310791
1.87,240.1058801589551,0.53137213,-5.187376022338867
1.88,239.98864270695438,0.45581824,-5.125126838684084
1.89,240.02064562234148,0.4099802,-5.05725145339966
1.9,239.89866642126378,0.39897376,-4.931103706359866
1.91,240.23759016081908,0.42612132,-4.820898056030276
1.92,240.34582252814158,0.37962937,-4.699296951293945
1.93,240.37691803706815,0.31490132,-4.605823993682861
1.94,240.13642021777244,0.39096275,-4.5086259841918945
1.95,240.05571400991857,0.3825554,-4.426959991455078
1.96,240.12380232985024,0.3950849,-4.436079025268555
1.97,240.14705748555372,0.36393026,-4.517984867095947
1.98,240.0556613568261,0.43354926,-4.691568374633789
1.99,240.16841311008454,0.4710388,-4.876259803771973
2.0,240.1059666258305,0.49804163,-5.04292106628418
2.01,240.18595300488596,0.48459655,-5.192234516143793
2.02,239.93152930391201,0.5014838,-5.400143623352051
2.03,239.64102775686513,0.7640416,-5.634129047393788
2.04,239.59428683199792,0.84287935,-5.8739166259765625
2.05,239.4722070011048,0.8421092,-6.130676746368408
2.06,239.363696812919,0.84501004,-6.503881454467773
2.07,238.97139842665473,0.8464074,-6.826002597808838
2.08,238.60263268519896,0.81338185,-7.193721771240234
2.09,238.9142123164267,0.8186957,-7.523959159851074
2.1,238.58931218086713,0.78520596,-7.726503372192383
2.11,237.60882039957204,0.8027415,-7.8947296142578125
2.12,237.64519453290617,0.79285425,-7.979526996612549
2.13,238.0969666574639,0.74141335,-8.186539649963379
2.14,238.5094897395402,0.72278553,-8.36524486541748
2.15,237.99743153923913,0.7256669,-8.474668502807617
2.16,237.511543286878,0.71662384,-8.61498737335205
2.17,237.19353568631166,0.64550734,-8.72778034210205
2.18,237.58622346605634,0.6309173,-8.720752716064453
2.19,237.78739166781816,0.703697,-8.706605911254883
2.2,237.69032181134904,0.7528967,-8.83586311340332
2.21,237.73034764323384,0.709197,-8.942266464233398
2.22,237.8912485676113,0.672528,-8.961490631103516
2.23,237.87401743766662,0.6090105,-8.981143951416016
2.24,237.63450457117645,0.6268462,-9.020914077758789
2.25,237.59670057283105,0.6770888,-9.05950927734375
2.26,237.57910479029533,0.6298587,-8.983459472656254
2.27,238.02015194438806,0.57882696,-9.142189979553223
2.28,238.1549440833319,0.58815324,-9.102729797363283
2.29,237.69081755966124,0.6135688,-9.070263862609863
2.3,237.8353093692699,0.67769694,-9.123065948486326
2.31,237.7633820034573,0.7087692,-9.09378433227539
2.32,237.97365890984494,0.71909696,-9.105087280273438
2.33,238.11178866287622,0.6586099,-9.007152557373047
2.34,237.98202313351356,0.6382017,-8.855406761169434
2.35,237.96668689490556,0.6835792,-8.887490272521973
2.36,237.9307619154876,0.6864238,-8.703388214111328
2.37,238.11407007779363,0.6088324,-8.570040702819824
2.38,237.94533164557998,0.59431684,-8.400219917297363
2.39,237.70179690355405,0.5459547,-8.26236629486084
2.4,237.52262370810382,0.5645346,-8.052044868469238
2.41,237.20487128669356,0.5980737,-7.962117671966553
2.42,236.68995012631484,0.66326284,-7.963594913482666
2.43,236.9788203774365,0.6830381,-7.95075798034668
2.44,237.11121126739002,0.63762194,-8.019246101379395
2.45,237.6098064442342,0.6320198,-7.966654300689697
2.46,237.81824441745712,0.6292682,-7.974576950073242
2.47,237.4338104456042,0.6379995,-7.989976406097412
2.48,237.42741518310768,0.70985585,-8.03028678894043
2.49,237.90266073649389,0.65665424,-8.134450912475586
2.5,238.19349684964567,0.71445835,-8.187654495239258
2.51,238.10746549472287,0.7638029,-8.24373435974121
2.52,237.9805126049379,0.7924044,-8.311262130737305
2.53,238.0251329560645,0.8235977,-8.304069519042969
2.54,238.30563671760942,0.7783851,-8.261377334594727
2.55,238.42826950420712,0.7933528,-8.180578231811527
2.56,238.08730084541537,0.81520265,-8.141519546508789
2.57,238.1456771118275,0.7744644,-8.061602592468262
2.58,238.32931127636698,0.7233216,-8.100494384765625
2.59,238.9365527596688,0.70666116,-8.099506378173828
2.6,239.5194352774393,0.71305364,-8.078153610229492
2.61,239.32291788890748,0.6939856,-8.029034614562988
2.62,238.94836007104942,0.59804404,-7.921021461486816
2.63,238.83008479265212,0.5897383,-7.733358383178711
2.64,239.25185090167838,0.7431196,-7.550473213195801
2.65,239.29005457500924,0.77742195,-7.3966169357299805
2.66,239.7296337312926,0.79919195,-7.274951457977295
2.67,239.74850266942937,0.7402388,-7.158490180969238
2.68,239.8719686268927,0.67602444,-6.980199813842773
2.69,239.8264890184693,0.7926882,-6.822288513183594
2.7,239.87245176429246,0.82674706,-6.625844955444336
2.71,239.56866944984,0.8376122,-6.419673919677734
2.72,239.53880928042582,0.76070595,-6.228823661804199
2.73,239.88282919596088,0.7614961,-6.0385236740112305
2.74,239.8447616444777,0.6996028,-5.833542346954346
2.75,239.51827432656702,0.6198397,-5.6925048828125
2.76,239.49299778111163,0.6866758,-5.634512901306155
2.77,239.78963840325736,0.7001995,-5.503544807434082
2.78,239.75005873004676,0.6294476,-5.454103946685793
2.79,239.61673153111505,0.5595951,-5.422738075256348
2.8,239.54394232183932,0.57667434,-5.449342250823974
2.81,239.88623604221897,0.5753522,-5.509984970092773
2.82,239.94897149147812,0.48999926,-5.507291793823242
2.83,239.91654927109184,0.44509068,-5.550049781799316
2.84,240.022560517662,0.5879407,-5.661060333251953
2.85,240.02276469253164,0.82125455,-5.738354206085205
2.86,239.81868680525267,0.8810082,-5.808359146118164
2.87,239.42730781352816,0.8887161,-5.862113952636719
2.88,239.39829640278387,0.894915,-6.0131330490112305
2.89,239.06066416441377,0.9017121,-6.1597676277160645
2.9,238.71779150541698,0.88212925,-6.287469387054443
2.91,238.61720991156227,0.8737422,-6.422016620635986
2.92,238.81735085664616,0.87857455,-6.505642414093018
2.93,238.5936298628207,0.86384594,-6.623208522796631
2.94,238.14168726487287,0.8093327,-6.783120155334473
2.95,238.0032815480368,0.7947667,-6.988744258880615
2.96,237.8709424255565,0.74091893,-7.095074653625488
2.97,237.8993111768975,0.6966779,-7.18374490737915
2.98,238.03727215092593,0.6150568,-7.272838592529297
2.99,237.68511429404674,0.6229124,-7.380988121032715
3.0,237.54809821460776,0.6309977,-7.528729438781738
3.01,237.60360544459726,0.7250011,-7.636494159698482
3.02,237.62501384154004,0.7832646,-7.736545562744141
3.03,237.6103885275881,0.7591065,-7.822350502014157
3.04,238.1139392136364,0.72577196,-7.917918682098389
3.05,238.09706628038558,0.7669423,-7.889370918273927
3.06,238.2100959371746,0.763479,-7.778522968292236
3.07,238.2502625531035,0.70268905,-7.585638999938974
3.08,237.7585633015388,0.6881775,-7.483001232147217
3.09,237.61459431381996,0.6194449,-7.4962921142578125
3.1,237.62571602589432,0.5806289,-7.429039478302002
3.11,237.5848929716975,0.66820914,-7.41727352142334
3.12,237.42833490363296,0.68054134,-7.4380106925964355
3.13,237.73296747438152,0.6400932,-7.424341201782227
3.14,237.79643827452392,0.65239924,-7.471646308898926
3.15,237.64280664118914,0.68645585,-7.526919364929199
3.16,237.53849615699397,0.7334064,-7.508152961730957
3.17,237.54507956962914,0.69985694,-7.46978759765625
3.18,237.69675750127846,0.67437977,-7.463228702545166
3.19,237.93346659387788,0.64546186,-7.5319504737854
3.2,237.92096005360136,0.72547585,-7.594237327575684
3.21,238.14021292565332,0.68882024,-7.6749114990234375
3.22,237.8601375774858,0.7230355,-7.599033355712891
3.23,237.7907892754933,0.7021168,-7.5657958984375
3.24,237.52116495055898,0.7413994,-7.369368076324463
3.25,237.7316584093708,0.77067995,-7.149173736572266
3.26,238.34121412804268,0.7186819,-6.962630748748787
3.27,238.70561369632654,0.80559194,-6.821048736572266
3.28,239.13804974839795,0.826107,-6.670356750488288
3.29,239.22639832530314,0.80912465,-6.567828178405762
3.3,239.57461522725475,0.85963726,-6.4775271415710485
3.31,239.80998727061333,0.8431491,-6.358614921569824
3.32,239.96365844355898,0.82277584,-6.266304016113286
