time_s,pitch_hz,pitch_confidence,loudness_db
3.33,239.91579178835894,0.76385695,-6.171492576599121
3.34,239.90415317710654,0.6951488,-6.077455997467041
3.35,239.87231800374505,0.6983112,-6.065423488616943
3.36,240.18556614906475,0.6755014,-6.102402687072754
3.37,239.8968511708838,0.65014285,-6.191339015960693
3.38,239.73119911071922,0.6053201,-6.293921947479248
3.39,239.7297446009486,0.75604194,-6.359556198120117
3.4,239.97203723627248,0.8329911,-6.307668209075928
3.41,239.94347793748398,0.8695508,-6.260713577270508
3.42,239.59722116146054,0.87702805,-6.267601013183594
3.43,239.18266606460438,0.8403399,-6.291881561279297
3.44,239.2882755601426,0.7836332,-6.30146598815918
3.45,239.88107741793587,0.7604513,-6.33058500289917
3.46,240.05184302822693,0.7318987,-6.293381690979004
3.47,239.7645465149028,0.52271706,-6.192601203918457
3.48,239.79759815142722,0.62042034,-6.101751327514648
3.49,240.2178388061672,0.73989964,-6.010403633117676
3.5,240.66223498792314,0.7740407,-6.014564514160156
3.51,240.24802483447212,0.7340779,-5.933785438537601
3.52,239.66276776180132,0.7173964,-5.973006248474121
3.53,239.18545107236508,0.65342134,-6.038310527801511
3.54,239.73850210773105,0.6732371,-6.059743881225586
3.55,240.00224098788212,0.6731998,-6.001220703125003
3.56,240.2324271009968,0.60963726,-5.956664562225342
3.57,240.3955029078428,0.48140383,-5.920666694641115
3.58,240.44553293154007,0.5811932,-5.82560920715332
3.59,240.2752847500928,0.73337877,-5.805315971374512
3.6,239.87943237946214,0.69889283,-5.863632678985596
3.61,239.60782085163376,0.7219564,-5.833664894104004
3.62,239.61266830235957,0.71763813,-5.8110880851745605
3.63,239.6633632956577,0.7545968,-5.774736404418945
3.64,239.71480273708718,0.77923936,-5.8001275062561035
3.65,239.7210772744634,0.72738326,-5.7834649085998535
3.66,239.48419561677997,0.76154053,-5.789414405822754
3.67,239.55721433584387,0.8039915,-5.832752227783203
3.68,239.78520228840677,0.8474207,-6.012912750244141
3.69,239.8569936147835,0.82986146,-6.099190711975098
3.7,239.50731993409164,0.8194641,-6.211324691772461
3.71,239.34316648238874,0.84734267,-6.3187432289123535
3.72,239.57348298870494,0.8380154,-6.467337131500244
3.73,239.6385580851735,0.815817,-6.5514326095581055
3.74,239.9600527445081,0.74435097,-6.666316986083984
3.75,239.64633942989445,0.75602764,-6.741306781768799
3.76,239.19982435193504,0.7823538,-6.897462844848626
3.77,238.82316396160135,0.758427,-6.971449851989746
3.78,239.1836812939074,0.8198129,-7.104856967926019
3.79,239.31526274693044,0.8113062,-7.257818222045898
3.8,239.4249301806396,0.7768607,-7.370969772338862
3.81,238.9213191979225,0.73700917,-7.4048638343811035
3.82,238.39508785293364,0.7313827,-7.464014053344724
3.83,238.21279794780506,0.73619944,-7.437859535217285
3.84,238.27091522573176,0.719481,-7.514067649841309
3.85,238.72336483484102,0.7770587,-7.610150337219238
3.86,239.0341965591634,0.8323717,-7.765436172485352
3.87,238.87035706627827,0.7601418,-7.939877986907959
3.88,238.56176268610022,0.7249117,-8.114459991455078
3.89,238.27483855430148,0.7199381,-8.169076919555664
3.9,238.2581614082796,0.67787665,-8.25344181060791
3.91,238.17170368153143,0.70156455,-8.197881698608398
3.92,238.53587692163615,0.750884,-7.981622695922852
3.93,238.35797243082453,0.79423493,-7.971748352050781
3.94,238.4971213091759,0.84942615,-7.934401035308838
3.95,238.36293001604946,0.7771535,-7.93992280960083
3.96,238.12139531122529,0.71488285,-8.137770652770996
3.97,237.82265702332734,0.7746849,-8.264493942260742
3.98,237.20322982185144,0.71702576,-8.25030517578125
3.99,237.36048473554473,0.7122637,-8.23344612121582
4.0,237.3610322503984,0.6537799,-8.235283851623535
4.01,237.8192560343739,0.70623094,-8.225744247436523
4.02,237.6892714166073,0.7455292,-8.19528675079346
4.03,237.055277048287,0.79704326,-8.147863388061523
4.04,237.40139928976737,0.8106919,-8.294282913208008
4.05,237.71171129053843,0.80912465,-8.318014144897461
4.06,238.14128773737212,0.77491117,-8.178211212158216
4.07,238.2272188117148,0.79525924,-7.936525344848633
4.08,237.98625365625395,0.76084065,-7.895407676696777
4.09,238.09802074680493,0.7840584,-7.678906440734863
4.1,237.83014026645048,0.69156593,-7.553924560546875
4.11,237.3013599557072,0.7745085,-7.383382320404053
4.12,237.00309047811444,0.7947198,-7.284691333770752
4.13,236.94277136279618,0.77130115,-7.16663932800293
4.14,237.31827195455128,0.71444684,-7.048069000244141
4.15,238.7035823162358,0.59769017,-6.876494884490967
4.16,239.6876014057337,0.67098135,-6.745733737945557
4.17,238.69839442377827,0.68210953,-6.616806983947754
4.18,237.80411895449006,0.6160415,-6.613215923309326
4.19,237.83551272322896,0.59636974,-6.681921005249023
4.2,238.13423161314657,0.5540148,-6.829901695251465
4.21,238.2904173287679,0.534271,-6.882013320922852
4.22,238.39485531164783,0.63854253,-7.018863677978516
4.23,238.28825892880155,0.6068019,-7.090544700622559
4.24,238.49938527741807,0.62507117,-7.134271144866943
4.25,238.6665097402678,0.7104178,-7.069202423095703
4.26,238.58243010220332,0.74339044,-6.987567901611328
4.27,238.2900732599566,0.696829,-6.938596725463872
4.28,238.39599078037304,0.5837215,-6.976726055145264
4.29,239.28946333532883,0.57623535,-6.961270332336426
4.3,238.72260856730497,0.5914706,-6.941738128662109
4.31,238.68714021943657,0.6162798,-6.802930831909192
4.32,238.67992167239603,0.65175897,-6.692883491516113
4.33,238.61858114400394,0.61965126,-6.565342426300049
4.34,238.67930895932378,0.6217351,-6.416883945465088
4.35,238.85002367100924,0.6947606,-6.287202358245861
4.36,239.10612532040398,0.66005087,-6.2190937995910645
4.37,239.50400896966275,0.7246807,-6.1768341064453125
4.38,239.9077307201227,0.799606,-6.187239646911621
4.39,240.14102575902203,0.85216874,-6.212071895599365
4.4,239.89988470060328,0.8923752,-6.191836357116699
4.41,239.3131614939796,0.8641814,-6.194902420043945
4.42,239.35877667142842,0.8574669,-6.232795238494873
4.43,239.7323053563066,0.8285555,-6.277058124542236
4.44,239.28002948301057,0.7924313,-6.281805992126465
4.45,239.1928805596459,0.8056276,-6.313623428344727
4.46,239.68538751393885,0.7985557,-6.39466667175293
4.47,239.7381093539584,0.81839734,-6.451864719390869
4.48,239.72327364161578,0.8272385,-6.54041051864624
4.49,239.63476118795953,0.75049555,-6.615566730499268
4.5,239.98650411050053,0.6926841,-6.635871410369873
4.51,240.28368916548538,0.66837674,-6.7286882400512695
4.52,239.8043841572274,0.7320155,-6.822307109832756
4.53,239.19765990210973,0.7975926,-6.914858818054199
4.54,238.785932692058,0.7440724,-6.9335832595825195
4.55,239.01123910571897,0.7771848,-6.928656578063965
4.56,238.81731581835058,0.7570255,-6.958623886108396
4.57,238.55537632824863,0.76189685,-7.001237392425537
4.58,238.5269226652863,0.754342,-7.09968376159668
4.59,238.89174365847703,0.7595428,-7.077090740203857
4.6,239.29243209897697,0.8089549,-7.126232147216792
4.61,239.3250092135948,0.8268068,-7.088527679443359
4.62,239.40207048428323,0.7848608,-7.117638111114502
4.63,239.2676327095857,0.7558781,-7.232167720794678
4.64,239.04858090122505,0.5889916,-7.210350513458252
4.65,239.43278519455188,0.542652,-7.202024936676025
4.66,239.53612356760797,0.49603087,-7.111550331115723
4.67,239.38554161865204,0.51418674,-7.028966426849365
4.68,238.92600249808805,0.56148595,-7.0719451904296875
4.69,239.50083509168792,0.5421275,-7.06359338760376
4.7,239.95892556209168,0.49477372,-7.043393135070801
4.71,239.5085958747801,0.7688608,-7.022373199462891
4.72,239.28729417140698,0.8135456,-6.9313154220581055
4.73,239.56865463931456,0.84150076,-6.799765110015869
4.74,239.7786112180921,0.81802034,-6.754870891571045
4.75,239.7404600852465,0.73447347,-6.712648391723633
4.76,240.04455643001324,0.7283893,-6.6423845291137695
4.77,240.30445131116016,0.70543164,-6.515212535858166
4.78,240.2854593629711,0.694417,-6.540846824645996
4.79,240.13546843775532,0.6847576,-6.579338073730469
4.8,239.9140678551563,0.76412797,-6.601345539093018
4.81,239.57320558050748,0.78338456,-6.62474203109741
4.82,239.2876908307643,0.77837044,-6.536991596221924
4.83,239.2046050082501,0.7602981,-6.5187764167785645
4.84,239.63094646009353,0.73207575,-6.467647552490234
4.85,240.08103114093558,0.74855894,-6.449935436248781
4.86,240.2293027900692,0.71262455,-6.492151737213135
4.87,240.70450810287113,0.7425072,-6.4453959465026855
4.88,240.3679642022094,0.7822583,-6.344797611236572
4.89,240.3555970588624,0.6923367,-6.38627815246582
4.9,239.7907433240258,0.6601395,-6.442144393920898
4.91,239.7544018489653,0.64992523,-6.488970756530762
4.92,240.06876216136348,0.5126925,-6.527220726013184
4.93,239.8205340490424,0.48956206,-6.550083637237549
4.94,239.0903248535308,0.43157566,-6.632198810577393
4.95,238.90445644743565,0.4749927,-6.618535995483398
4.96,239.0097653941208,0.42733377,-6.519693374633789
4.97,238.8932750437977,0.4654132,-6.406943321228027
4.98,238.77199252200657,0.57389265,-6.365630626678467
4.99,238.65906148251992,0.59672135,-6.366888046264648
5.0,239.71603921293902,0.58193606,-6.3198018074035645
5.01,239.73085009999699,0.68701875,-6.242197036743164
5.02,239.77759060729443,0.48273608,-6.15433883666993
5.03,239.61385192011892,0.47208592,-6.083158493041992
5.04,239.99887748979256,0.51796895,-5.986522674560547
5.05,240.1581467753997,0.55173653,-5.975528717041016
5.06,240.40143645568912,0.6047819,-5.951071739196779
5.07,240.28265654378197,0.531045,-5.888259410858154
5.08,240.15893340753237,0.6655979,-5.766608715057373
5.09,240.0293651786805,0.68874174,-5.708693504333496
5.1,239.91591841364328,0.8105597,-5.719632148742675
5.11,240.118341148452,0.8338742,-5.6656622886657715
5.12,239.93656961575653,0.72673005,-5.5902509689331055
5.13,240.11515311072748,0.6270714,-5.59847354888916
5.14,240.11293909945752,0.62638336,-5.549530506134033
5.15,239.99399190043414,0.55151343,-5.584580898284912
5.16,239.4701846796896,0.68048805,-5.616104602813721
5.17,239.05696486299837,0.6918992,-5.505746841430664
5.18,238.75109947821073,0.596668,-5.351694107055664
5.19,238.86095904976105,0.4653463,-5.102967739105225
5.2,238.89973919495554,0.43785387,-5.122702121734619
5.21,239.13103189664787,0.422868,-5.069265842437744
5.22,239.23182294387072,0.50551677,-5.044970989227295
5.23,239.4722977552342,0.4599739,-5.010392189025879
5.24,239.53657086638185,0.3286001,-4.997710704803467
5.25,239.4321157430122,0.25411823,-5.013747692108154
5.26,239.9015478861342,0.22080144,-4.985126972198486
5.27,239.92313027652077,0.3302977,-4.938027381896977
5.28,239.96424111855004,0.26391092,-4.792616844177246
5.29,239.91372049305298,0.28604856,-4.657247543334961
5.3,239.9608731824138,0.25825635,-4.660615921020508
5.31,240.06075708475376,0.41709003,-4.701567649841305
5.32,240.22826322750808,0.3473033,-4.746035575866699
5.33,240.2705915553412,0.25747147,-4.687046527862549
5.34,240.14324920157532,0.2035549,-4.825206279754639
5.35,240.00329388792838,0.23706143,-5.046539783477764
5.36,239.96563958808608,0.2804343,-5.227082252502441
5.37,239.88413982671847,0.522052,-5.342504978179932
5.38,239.91743173902492,0.6791835,-5.482041835784912
5.39,239.60295709902968,0.60048085,-5.620718479156494
5.4,239.25578977727224,0.6981524,-5.8886919021606445
5.41,238.86408928737526,0.8180137,-6.1375579833984375
5.42,238.2536880582171,0.7570745,-6.375473976135254
5.43,237.7786088594545,0.81016326,-6.6501312255859375
5.44,238.36873794917682,0.81213516,-6.934874534606934
5.45,238.3939432379319,0.830085,-7.348903656005859
5.46,238.2399854081051,0.80812407,-7.756351470947266
5.47,238.05063058620783,0.82564336,-7.871535301208496
5.48,237.67666165620386,0.8331481,-7.943157196044922
5.49,237.9108201416352,0.80663323,-7.971680641174316
5.5,238.1489535947441,0.78743535,-7.996167182922363
5.51,237.51241461208855,0.80641675,-8.017501831054688
5.52,237.23736468824188,0.7601872,-8.082521438598627
5.53,237.46031371402904,0.7035918,-8.121368408203125
5.54,237.6217782053276,0.74385744,-8.223379135131836
5.55,237.42781310949684,0.8058213,-8.306756019592285
5.56,236.82732330071363,0.794784,-8.402644157409659
5.57,237.16553222475937,0.70709604,-8.498044967651367
5.58,237.86115724430164,0.6430165,-8.48022747039795
5.59,238.28414041825903,0.6317312,-8.452810287475586
5.6,238.0969868458199,0.6803019,-8.618394851684556
5.61,237.80465162728277,0.6467884,-8.68436336517334
5.62,237.52987511581128,0.5973175,-8.890411376953125
5.63,237.40363989296372,0.67450356,-9.107093811035156
5.64,237.82719278197908,0.7552598,-9.229897499084473
5.65,237.7884323453535,0.774476,-9.326456069946289
5.66,238.02267394244407,0.75546396,-9.364208221435547
5.67,237.9498136734429,0.76183456,-9.33997631072998
5.68,238.15583134283622,0.73768157,-9.303926467895508
5.69,237.99260068631634,0.8052038,-9.295268058776855
5.7,237.89360713629944,0.83893037,-9.269532203674316
5.71,237.81667055649956,0.8573028,-9.223822593688965
5.72,237.68891507501428,0.8407565,-9.133882522583008
5.73,237.58155230199594,0.8458816,-9.003249168395996
5.74,237.5083202990274,0.8654626,-8.88455581665039
5.75,237.67566001773048,0.86037725,-8.776374816894531
5.76,237.90278969626928,0.8611333,-8.736649513244629
5.77,238.18035298173825,0.83411855,-8.698226928710941
5.78,238.35562455141826,0.85158306,-8.573494911193848
5.79,237.86165408363138,0.8695737,-8.533527374267578
5.8,237.61659628114873,0.8537604,-8.567777633666992
5.81,237.9400623869249,0.8289465,-8.439966201782237
5.82,238.1317121053955,0.8202472,-8.37192153930664
5.83,237.69750039678615,0.8574205,-8.394218444824219
5.84,237.7587961206499,0.8614378,-8.448383331298828
5.85,237.73409862036007,0.8442523,-8.469841003417967
5.86,238.07019697982352,0.77700293,-8.513532638549805
5.87,238.30158081963387,0.74745166,-8.45258903503418
5.88,238.16312008928722,0.738417,-8.414406776428223
5.89,237.86703425814386,0.80559194,-8.408808708190918
5.9,237.70840960158236,0.824427,-8.47640323638916
5.91,238.00737459579955,0.81550723,-8.638138771057129
5.92,238.3012455874912,0.8135783,-8.68843936920166
5.93,238.28918436568517,0.81689656,-8.697259902954102
5.94,238.33399723454778,0.80725026,-8.768695831298828
5.95,238.04874615449046,0.76122075,-8.693770408630371
5.96,237.82310376218757,0.7523695,-8.68529987335205
5.97,237.87470105732194,0.78245056,-8.582168579101562
5.98,238.2451219330862,0.79027283,-8.421073913574219
5.99,238.37788719011112,0.81112397,-8.321426391601562
6.0,238.12088516097108,0.810501,-8.263941764831543
6.01,238.10877575290053,0.7525228,-8.125259399414062
6.02,238.57913979518767,0.7593718,-8.028247833251962
6.03,238.85021403248533,0.6962618,-7.924201011657715
6.04,239.02761850275567,0.66755134,-7.803709506988525
6.05,238.8709426721431,0.7218668,-7.616325378417969
6.06,238.87743714805697,0.73600775,-7.317037582397488
6.07,239.10017275684783,0.73521984,-7.028656005859375
6.08,239.26081560137584,0.6894249,-6.8410797119140625
6.09,239.84858203249354,0.74687546,-6.719594955444336
6.1,239.69091767398152,0.65527934,-6.66272115707398
6.11,239.33633657939993,0.5697466,-6.597301483154297
6.12,239.39948440972233,0.64280766,-6.520658493041992
6.13,240.0309411501138,0.63100606,-6.39096212387085
6.14,240.54612886478884,0.71064305,-6.287274360656747
6.15,240.4446639151871,0.65858424,-6.204824447631836
6.16,240.1601771141831,0.69853455,-6.13875150680542
6.17,239.96760274960025,0.70017314,-6.049206256866455
6.18,239.9193519103698,0.6635745,-6.069045543670654
6.19,239.97503291618426,0.66490245,-6.209537506103516
6.2,240.04713982354204,0.69746786,-6.425581932067871
6.21,240.1395999954703,0.7553885,-6.530479907989502
6.22,240.2702326173602,0.8030883,-6.571622848510742
6.23,240.13762155464792,0.7868906,-6.638907432556152
6.24,240.29255458958062,0.7485015,-6.678738117218018
6.25,240.54791623959755,0.78504753,-6.763360023498535
6.26,240.24993321037172,0.7857242,-6.905672550201416
6.27,239.84785199710575,0.8159397,-6.928987503051756
6.28,239.75473492025725,0.8407959,-6.9303297996521
6.29,239.75784454705632,0.8513812,-6.955140113830566
6.3,239.39590391762158,0.867337,-7.073326110839844
6.31,239.0165260043632,0.87807333,-7.1444554328918395
6.32,238.84747081423697,0.87762624,-7.144493579864502
6.33,239.21279267354373,0.8899163,-7.185188293457031
6.34,239.20916298503067,0.90363276,-7.144244194030762
6.35,239.21995843849083,0.8713049,-7.145378589630127
6.36,239.32526686329058,0.7973351,-7.114632606506348
6.37,239.25313564165992,0.7959661,-7.165302276611328
6.38,238.88220664891588,0.8590025,-7.173833847045898
6.39,238.80632417200033,0.87895703,-7.142355442047122
6.4,238.54660697692208,0.81942797,-7.24041223526001
6.41,239.1048120642384,0.8422584,-7.3031768798828125
6.42,239.2221099013143,0.84479934,-7.377912998199463
6.43,238.69529256492234,0.77900964,-7.39124870300293
6.44,238.6835496299935,0.6986138,-7.412524223327637
6.45,238.69390564887055,0.7109583,-7.302096366882324
6.46,238.85348978994685,0.7762289,-7.316651821136475
6.47,239.1382318741169,0.7969256,-7.316952705383301
6.48,239.16672302823795,0.7540685,-7.204923152923584
6.49,239.64036013975664,0.6888966,-7.1021881103515625
6.5,239.5817969497064,0.72699827,-6.903647422790527
6.51,239.08117283576746,0.7690343,-6.754327297210693
6.52,238.65703136858772,0.6651605,-6.67671728134156
6.53,238.60398200761324,0.702264,-6.573374271392822
6.54,239.1082556410726,0.6867431,-6.410177230834961
6.55,240.15683773728085,0.7183015,-6.270403861999512
6.56,239.87579942002765,0.68619007,-6.129135608673108
6.57,239.47303256699425,0.53554654,-5.969592094421387
6.58,239.5064820224027,0.61256367,-5.956587791442871
6.59,239.75097119807387,0.685174,-5.872814655303955
6.6,240.04755098358942,0.67968714,-5.847844123840334
6.61,240.06388716893994,0.6648129,-5.8654022216796875
6.62,240.26506806435432,0.6650436,-5.928000450134277
6.63,240.6257998700701,0.67510617,-6.058311939239502
6.64,240.6167879677113,0.6754403,-6.1662673950195215
6.65,240.51594261276878,0.7323298,-6.250129699707031
6.66,240.0551298740767,0.79604095,-6.403153419494629
