time_s,pitch_hz,pitch_confidence,loudness_db
6.67,240.03612948762458,0.8136737,-6.48897123336792
6.68,240.35342821593633,0.8319413,-6.618722915649414
6.69,240.47200040446688,0.79900897,-6.6899213790893555
6.7,240.11621003909627,0.80966616,-6.712035179138184
6.71,239.83583571278845,0.81987345,-6.79123592376709
6.72,240.06116377126506,0.81286824,-6.772744178771973
6.73,240.25393957291865,0.84881455,-6.797359466552734
6.74,239.65356171115167,0.8619089,-6.827469825744629
6.75,239.00710583679992,0.8889351,-6.865935802459717
6.76,238.82561619314782,0.8920626,-6.898655891418457
6.77,239.39097686993637,0.8975005,-6.858189582824711
6.78,239.7311433964995,0.9101907,-6.831046104431152
6.79,239.35139515483223,0.91348314,-6.792571544647217
6.8,239.14457291227882,0.8974647,-6.772533416748047
6.81,239.224469099488,0.87059665,-6.740708351135257
6.82,239.02067295200712,0.81232375,-6.776625633239746
6.83,238.52815501236475,0.78891623,-6.823720455169678
6.84,238.3257001919581,0.8165075,-6.919609069824219
6.85,238.79226165314475,0.7909888,-7.0233798027038485
6.86,239.57201555574716,0.71916,-7.079329013824463
6.87,239.88853667538876,0.6400254,-7.163980484008789
6.88,239.81249673635858,0.60304445,-7.233597755432129
6.89,239.6477969411119,0.5629325,-7.242535591125487
6.9,239.39408307493974,0.5826072,-7.258549213409424
6.91,239.53413638122154,0.5595591,-7.189941883087158
6.92,239.07033945410208,0.7215117,-7.124884605407715
6.93,238.5970257876625,0.68433225,-7.066562175750732
6.94,238.3660696368287,0.7020784,-6.976721286773682
6.95,238.70793645016153,0.7386339,-6.9634528160095215
6.96,239.14809419412708,0.8129351,-6.904819488525391
6.97,239.07289346103968,0.8314799,-6.830441474914551
6.98,239.4159605814723,0.8439997,-6.759289741516113
6.99,239.5756358748357,0.82834035,-6.667920112609863
7.0,239.62200169231016,0.7961774,-6.5463714599609375
7.01,239.97226520247892,0.77319837,-6.419483184814453
7.02,240.19116846934938,0.7982264,-6.342601776123054
7.03,239.9973596738121,0.7834209,-6.296631813049316
7.04,239.92715483843426,0.7960889,-6.2436347007751465
7.05,240.0700751025874,0.7122101,-6.262085437774658
7.06,239.9512631406087,0.66266674,-6.266829967498779
7.07,239.97891054404818,0.66873866,-6.261077880859375
7.08,240.01989681663034,0.74785554,-6.280237197875977
7.09,239.825062436739,0.7735141,-6.269026279449463
7.1,239.5197608811867,0.71511114,-6.26259994506836
7.11,239.76783528845755,0.7102691,-6.28260612487793
7.12,239.75209826143305,0.7910073,-6.304802417755127
7.13,239.6175827119241,0.7985017,-6.326665878295898
7.14,239.18605268245915,0.82934046,-6.396024227142328
7.15,239.21387070235195,0.85420763,-6.452053070068359
7.16,239.39724565918402,0.88046724,-6.520830154418945
7.17,239.5811413334601,0.88594955,-6.652069091796875
7.18,239.72983156250456,0.8768513,-6.751396656036377
7.19,239.9154240832416,0.87143874,-6.86875057220459
7.2,239.80258298830336,0.8305105,-6.969028472900391
7.21,239.3639041765149,0.7614994,-7.133206367492676
7.22,239.2599886125443,0.75789315,-7.329342365264893
7.23,239.0858276207494,0.7960643,-7.434103965759277
7.24,238.96888886017155,0.8445261,-7.534092903137207
7.25,239.13831869086943,0.8624293,-7.622913837432861
7.26,239.08416264666315,0.7928907,-7.747317314147949
7.27,239.31424140064766,0.78917277,-7.805003166198725
7.28,239.25618460614822,0.82014835,-7.870192527770996
7.29,239.00219083853506,0.88645965,-7.902597427368164
7.3,238.9027039692101,0.8864438,-7.799123764038086
7.31,239.01265333106113,0.87376195,-7.808051586151122
7.32,239.1429059611213,0.845853,-7.703091621398926
7.33,239.93725303349336,0.8619004,-7.601992607116699
7.34,239.9800114429954,0.8617758,-7.484322547912598
7.35,239.77191615816778,0.8301439,-7.465073585510256
7.36,239.60201686779408,0.81268686,-7.31287956237793
7.37,239.27594407746486,0.8123387,-7.142100811004639
7.38,239.07512172034956,0.8025352,-6.960143089294434
7.39,239.14508814247063,0.8281603,-6.807413578033461
7.4,238.99093633173365,0.836145,-6.731860637664795
7.41,239.2228812303929,0.7881436,-6.6432929039001465
7.42,240.0725979913238,0.80791557,-6.620481014251709
7.43,240.20691221288416,0.8120156,-6.635785102844238
7.44,239.88591118521322,0.82242006,-6.623291492462158
7.45,239.68704774570807,0.7926568,-6.5751953125
7.46,239.8854576929624,0.7897516,-6.547462463378906
7.47,240.02151986528008,0.80416405,-6.4268293380737305
7.48,240.24147720765166,0.80147594,-6.378438472747803
7.49,240.28672909627528,0.8084973,-6.436408042907715
7.5,240.53639170827404,0.8088672,-6.531047821044922
7.51,240.33857065466535,0.81542856,-6.695973873138428
7.52,239.98210929300456,0.83015513,-6.779799461364739
7.53,239.52137076079822,0.83101577,-6.803219318389893
7.54,239.65678275796358,0.8486865,-6.823134899139404
7.55,240.2197491702972,0.8435791,-6.834127426147461
7.56,240.78418172760635,0.7875479,-6.749619483947761
7.57,240.584587232396,0.80282533,-6.767830848693848
7.58,240.02879029814312,0.859303,-6.789255142211914
7.59,239.68820638392057,0.86324465,-6.7664713859558105
7.6,240.131816735087,0.84793055,-6.80825042724609
7.61,240.15325305526798,0.8484211,-6.844756603240967
7.62,239.65960245223812,0.86245763,-6.905909061431885
7.63,239.4632035787623,0.89108336,-6.90284538269043
7.64,239.80366393767326,0.9002313,-6.884853363037111
7.65,239.56924131647588,0.8928549,-6.8585638999938965
7.66,239.42876494873337,0.8588383,-6.858925819396973
7.67,239.36014989248218,0.86183566,-6.834659099578857
7.68,239.2152477543089,0.8826324,-6.903214454650879
7.69,239.14255374542705,0.87434447,-6.919288635253906
7.7,239.45189313727053,0.9026689,-6.948188781738281
7.71,239.35296262839654,0.89385384,-7.051424503326416
7.72,239.3068916919644,0.89116293,-7.1687774658203125
7.73,239.08807568232754,0.8677239,-7.179823875427246
7.74,239.0580143142,0.84803414,-7.179317951202393
7.75,239.28504354683236,0.85795003,-7.169431686401367
7.76,239.4156290701701,0.8542681,-7.1006669998168945
7.77,239.4444429731206,0.85861945,-6.907234668731706
7.78,239.57463652654104,0.82785165,-6.732828617095947
7.79,239.59410639752377,0.8184895,-6.657063961029053
7.8,240.08963655051676,0.8107229,-6.624743461608887
7.81,240.00920067850734,0.8077216,-6.575200557708745
7.82,240.54540682244706,0.7748282,-6.574018478393555
7.83,240.6017016392115,0.8338469,-6.536793231964111
7.84,240.44152968783936,0.8327434,-6.404365539550781
7.85,240.116661127301,0.84202886,-6.218516349792497
7.86,239.67134145888906,0.8412482,-6.087381362915039
7.87,240.00058438706444,0.8295083,-5.9485392570495605
7.88,240.07253322130174,0.8246906,-5.828864574432373
7.89,240.12033251971468,0.79669094,-5.816737174987794
7.9,240.00537099855524,0.7940393,-5.885012149810791
7.91,240.10121405456215,0.8316979,-5.927567481994629
7.92,240.45491165399307,0.8238094,-6.023240566253662
7.93,240.26235722965873,0.83269227,-6.056253910064695
7.94,240.09098310199929,0.83236396,-6.067045211791992
7.95,240.12711343422453,0.8618207,-6.007074356079102
7.96,240.23232723350407,0.86991704,-6.001743316650391
7.97,240.1165762071704,0.8803205,-6.145069122314453
7.98,240.17970991595467,0.8804031,-6.266907691955566
7.99,239.62804471149803,0.8800432,-6.3971405029296875
8.0,239.34427379419478,0.8518762,-6.509194850921631
8.01,238.97697928137308,0.7961564,-6.612884998321533
8.02,238.8000877200432,0.7117306,-6.783425331115723
8.03,238.8139836747085,0.7287098,-6.902353763580322
8.04,238.89968152265214,0.7168493,-6.975608348846422
8.05,239.35679663862842,0.76859194,-6.956953048706055
8.06,239.52823955963012,0.767991,-6.921381950378418
8.07,239.06770412245493,0.6734003,-6.893935680389404
8.08,239.36890898573776,0.57081056,-6.879239082336426
8.09,239.3738726029191,0.58652157,-6.809452056884766
8.1,239.61284873273917,0.7502533,-6.732490062713623
8.11,239.53893680002784,0.80381435,-6.6949992179870605
8.12,239.44867742367845,0.75252265,-6.608612537384048
8.13,239.63031063229707,0.49921346,-6.619635581970215
8.14,240.5127309023243,0.22454634,-6.574036598205566
8.15,241.1240577186694,0.3587086,-6.49403190612793
8.16,240.32555618678862,0.5083035,-6.458777904510498
8.17,239.96360812791625,0.53661036,-6.36104679107666
8.18,240.72433485337422,0.5345669,-6.282529354095459
8.19,240.49317597451986,0.52675366,-6.263530731201172
8.2,240.90507069832785,0.54670864,-6.206820487976074
8.21,240.11918556954814,0.6036497,-6.240964412689209
8.22,240.40116236589117,0.5577406,-6.385330677032471
8.23,241.18353129868757,0.6138831,-6.497370719909668
8.24,241.08263867369348,0.5951396,-6.619142532348633
8.25,241.03279751380146,0.42850685,-6.720720291137695
8.26,240.7949968950835,0.18723023,-6.774840831756592
8.27,240.64142346802737,0.28635022,-6.869792938232422
8.28,239.89744048037744,0.4442153,-6.960773944854736
8.29,239.48310791568127,0.5605751,-7.055567741394026
8.3,239.5543752412754,0.5480475,-7.275805473327637
8.31,239.41879970872208,0.59334457,-7.494399547576904
8.32,239.0981566677688,0.61248296,-7.65749454498291
8.33,239.0247942341524,0.59769344,-7.88817024230957
8.34,239.19294625185586,0.3958351,-8.066184997558594
8.35,239.44953419733324,0.3734846,-7.922368049621582
8.36,239.50936711878487,0.3382305,-7.767395496368408
8.37,239.412286559279,0.47922972,-7.7095451354980575
8.38,239.13063738643962,0.4248691,-7.6219563484191895
8.39,239.15559230593038,0.35430977,-7.583537578582764
8.4,238.56660298728985,0.42889443,-7.4029741287231445
8.41,238.11398872312003,0.4586323,-7.178956031799316
8.42,238.95214757536513,0.5674705,-7.008109092712402
8.43,239.5982617724472,0.5683736,-6.837460517883301
8.44,239.3960351470854,0.5444972,-6.697194576263428
8.45,238.74969685892108,0.58315945,-6.561534404754639
8.46,239.38132915064287,0.7279011,-6.4077348709106445
8.47,239.25657517262604,0.7317569,-6.288328170776367
8.48,239.39488731503954,0.5842195,-6.361427307128906
8.49,239.57323444896167,0.57191926,-6.471990585327148
8.5,239.79419137786252,0.70426714,-6.423184871673584
8.51,239.6784225682495,0.73805904,-6.421485424041748
8.52,239.54408677261753,0.7325852,-6.496106147766113
8.53,238.96712714441213,0.8118813,-6.4963603019714355
8.54,238.8927087111099,0.83501697,-6.511784553527829
8.55,238.90632508848998,0.8386013,-6.597953796386719
8.56,239.10386137103615,0.8414037,-6.602747917175293
8.57,239.23714580562648,0.82040995,-6.455595970153809
8.58,239.29993788564593,0.81452733,-6.352462291717529
8.59,239.83916028207372,0.8118319,-6.173116683959961
8.6,240.00434667120686,0.80857456,-6.251723289489746
8.61,240.0870567850103,0.75990164,-6.289101600646973
8.62,240.23570310687347,0.7693137,-6.30244970321655
8.63,240.05086481771997,0.7745483,-6.245428085327148
8.64,239.5276288187007,0.8098879,-6.163907051086426
8.65,239.38187659906546,0.82391775,-5.958966255187988
8.66,238.98570032788103,0.8462772,-5.9537835121154785
8.67,238.70695584624556,0.8323333,-5.925859451293945
8.68,239.3097648957446,0.8512194,-5.770225524902344
8.69,239.60176051690328,0.82567525,-5.733624458312988
8.7,239.53802381145297,0.78579015,-5.811863899230943
8.71,239.37512050404902,0.7828511,-5.975394248962402
8.72,239.67106839381555,0.7135247,-6.155013084411621
8.73,239.65131672802184,0.67890114,-6.087547302246094
8.74,239.51912543397825,0.58351785,-5.953369140625
8.75,239.50155771771605,0.5115251,-5.872623920440674
8.76,239.6100928295042,0.6621521,-5.894440650939941
8.77,239.67122869720185,0.7288532,-5.973121643066406
8.78,239.71015369238563,0.74373686,-6.165080547332764
8.79,239.39442436336296,0.69616336,-6.192078113555904
8.8,239.42778435455028,0.7615962,-6.207342624664307
8.81,239.27535154114605,0.7794334,-6.310226917266846
8.82,239.48027558728626,0.80374706,-6.439185619354248
8.83,239.56205458483169,0.7930075,-6.508619785308838
8.84,239.22985861692166,0.78041345,-6.4891839027404785
8.85,238.86914958842794,0.75533324,-6.549722671508789
8.86,239.05363390472775,0.7834033,-6.638180732727051
8.87,239.29379819795088,0.78674746,-6.729056835174545
8.88,239.37571331857532,0.8555474,-6.8647565841674805
8.89,238.9649068518408,0.8647185,-6.9765400886535645
8.9,238.28910022015035,0.85220826,-7.011770725250244
8.91,237.60194066991673,0.8343984,-7.071535110473633
8.92,237.6471890336423,0.7577726,-7.202942848205566
8.93,238.3692470662099,0.68157786,-7.385044574737549
8.94,238.19543633964742,0.6473285,-7.435028553009033
8.95,237.92736196470113,0.60745466,-7.519564628601059
8.96,237.73010347756616,0.6270286,-7.584696292877197
8.97,237.77521897179366,0.6274961,-7.6822638511657715
8.98,237.80275129959665,0.55406386,-7.626213073730469
8.99,237.99624622268115,0.5531376,-7.645577907562256
9.0,238.24130389668497,0.57428944,-7.651703357696533
9.01,238.2083534394697,0.62275916,-7.646193981170654
9.02,237.9294920594046,0.7204098,-7.58333683013916
9.03,237.80907755086903,0.73033065,-7.60622501373291
9.04,237.96202684004865,0.78357846,-7.703671455383283
9.05,238.3752799316639,0.80859196,-7.757699489593506
9.06,238.3930524628116,0.8098694,-7.748825550079346
9.07,237.77831814037336,0.81754154,-7.693874359130859
9.08,237.08907003506118,0.7975318,-7.732236385345459
9.09,237.12557942615695,0.7679159,-7.732287406921387
9.1,237.36615335583332,0.6980978,-7.682924747467041
9.11,237.33312491622942,0.650314,-7.751645565032959
9.12,237.18877240652245,0.64785755,-7.773297309875485
9.13,236.883095787268,0.61709356,-7.790387153625488
9.14,237.18168135820463,0.63256925,-7.940969944000244
9.15,237.34099069175625,0.6686676,-8.067010879516602
9.16,237.37656769135054,0.6540368,-8.118551254272461
9.17,237.70517931794046,0.6590629,-8.104656219482422
9.18,237.71599117960352,0.5939773,-8.15336799621582
9.19,238.01790481037926,0.6182562,-8.207049369812012
9.2,238.05361758484904,0.6989276,-8.309679985046369
9.21,238.01826794008218,0.6212716,-8.219223976135254
9.22,237.78873743653688,0.65206194,-8.161739349365234
9.23,237.77938008653513,0.64245313,-8.07204818725586
9.24,237.94933107258447,0.6056199,-7.974466323852539
9.25,237.6294613109908,0.67266595,-7.84702730178833
9.26,237.1972445752125,0.6420234,-7.7275543212890625
9.27,236.96191262425663,0.6860316,-7.578358173370361
9.28,237.1636347122249,0.6868061,-7.4834160804748535
9.29,237.0834368686477,0.58505404,-7.444902420043952
9.3,237.42789006326933,0.56511664,-7.417032241821289
9.31,237.37176050703127,0.534749,-7.422075271606445
9.32,237.20793574556453,0.59265816,-7.4070892333984375
9.33,237.26065015034294,0.5775274,-7.388011932373047
9.34,237.4535427363169,0.59055924,-7.486948013305664
9.35,237.7301876141125,0.6605351,-7.515116214752197
9.36,237.79081481931772,0.6675369,-7.625574111938477
9.37,237.78591209507525,0.7217728,-7.777857303619358
9.38,237.48269316391742,0.6904513,-7.854252815246582
9.39,237.47783033690956,0.7474031,-7.92866325378418
9.4,237.65633614133264,0.68343526,-7.888457298278809
9.41,237.9378742641953,0.61665046,-7.919251918792725
9.42,238.07045289319476,0.6730406,-7.931114196777344
9.43,237.75982407163798,0.7294607,-7.8152971267700195
9.44,237.84809446603336,0.6870557,-7.708680629730225
9.45,237.80034739287967,0.71982014,-7.6089706420898615
9.46,238.03064439730548,0.6257064,-7.57223653793335
9.47,238.03773104129303,0.6095727,-7.4991936683654785
9.48,238.34576360517718,0.5907015,-7.490825653076172
9.49,238.23849160589992,0.56637275,-7.430398941040039
9.5,238.86072744913307,0.5813382,-7.234807014465332
9.51,239.41795524334222,0.6519697,-7.0006937980651855
9.52,239.61769307745408,0.59409577,-6.841989517211914
9.53,239.4273608877015,0.60468346,-6.754065036773682
9.54,238.8723259602359,0.53431094,-6.604799747467068
9.55,239.42127453428924,0.5494377,-6.556282997131348
9.56,239.79113240649082,0.6021529,-6.535745620727539
9.57,239.67598128646824,0.49540406,-6.501801490783691
9.58,239.36333612914777,0.52563965,-6.4149322509765625
9.59,239.15814075534877,0.6085984,-6.291880130767822
9.6,239.5354209014551,0.7359469,-6.199530601501465
9.61,239.78012445829785,0.7758045,-6.133679389953613
9.62,239.78536405296023,0.8237726,-6.097110748291022
9.63,239.80230918479344,0.7820434,-6.131425857543945
9.64,239.9243287328777,0.77165395,-6.247810363769531
9.65,239.8708782957936,0.7829131,-6.276634216308594
9.66,239.48869997008455,0.77559674,-6.307106018066406
9.67,239.3169400766391,0.79344696,-6.3277268409729
9.68,239.2354420056755,0.81646335,-6.320723533630371
9.69,239.89631169160728,0.8302714,-6.361546993255615
9.7,240.48770558634004,0.8060259,-6.447082519531235
9.71,240.0852452227446,0.8614233,-6.560419082641602
9.72,239.59212202656363,0.8859459,-6.617680549621582
9.73,239.2915973976202,0.8838524,-6.626997947692871
9.74,239.34733276909685,0.901329,-6.609160900115967
9.75,238.96220944359467,0.8939479,-6.631440162658691
9.76,238.49915692327002,0.87958574,-6.67580509185791
9.77,238.7986251371887,0.8752103,-6.670849323272705
9.78,239.33424436554677,0.8826165,-6.717522144317627
9.79,239.13010725448328,0.870868,-6.771546363830557
9.8,238.7576357118056,0.8616267,-6.786795139312744
9.81,238.31314359613702,0.84184074,-6.787188529968262
9.82,238.00933600902488,0.82004464,-6.810408592224121
9.83,238.3822805290111,0.7820772,-6.817422866821289
9.84,238.33269245228448,0.7838208,-6.759019374847412
9.85,238.08034501795134,0.6749678,-6.9247236251831055
9.86,238.04474008827793,0.62391895,-7.104748725891113
9.87,237.90993375207574,0.66215754,-7.297292232513394
9.88,237.73399017289378,0.7282759,-7.431614875793457
9.89,237.6868270667022,0.74497706,-7.514734268188477
9.9,237.9872190547761,0.68983495,-7.663083553314209
9.91,238.57451159632805,0.66776896,-7.637948513031006
9.92,238.71027733715738,0.66455245,-7.574132919311523
9.93,238.66276785643092,0.71300864,-7.641463279724121
9.94,238.26103469777448,0.69812083,-7.85759973526001
9.95,237.98570612753701,0.69409144,-8.237208366393975
9.96,238.3146672056235,0.7050506,-8.692290306091309
9.97,238.28233649310843,0.76883876,-9.254645347595215
9.98,238.14597384031572,0.73643976,-9.697248458862305
9.99,237.37794070603888,0.65896606,-10.070348739624023
10.0,236.48605721202895,0.65922,-10.56251335144043
