time,f0,loudness
0.0,0.0,0.14966267347335815
0.0029024943310657597,0.0,0.16819065809249878
0.005804988662131519,0.0,0.1851482391357422
0.008707482993197279,0.0,0.19789709150791168
0.011609977324263039,0.0,0.21127162873744965
0.014512471655328799,0.0,0.21040821075439453
0.017414965986394557,0.0,0.2065323144197464
0.020317460317460317,0.0,0.20540504157543182
0.023219954648526078,0.0,0.20819900929927826
0.026122448979591838,0.0,0.20706090331077576
0.029024943310657598,0.0,0.20814846456050873
0.03192743764172336,0.0,0.21059447526931763
0.034829931972789115,0.0,0.21112070977687836
0.03773242630385488,0.0,0.21589171886444092
0.040634920634920635,0.0,0.21755577623844147
0.04353741496598639,0.0,0.2161155343055725
0.046439909297052155,0.0,0.2203412652015686
0.04934240362811791,0.0,0.21920259296894073
0.052244897959183675,0.0,0.21671074628829956
0.05514739229024943,0.0,0.21706777811050415
0.058049886621315196,0.0,0.21356622874736786
0.06095238095238095,0.0,0.2097569704055786
0.06385487528344672,0.0,0.21018701791763306
0.06675736961451247,0.0,0.20832999050617218
0.06965986394557823,0.0,0.2052239179611206
0.07256235827664399,0.0,0.2053709179162979
0.07546485260770976,0.0,0.20178504288196564
0.0783673469387755,0.0,0.2012074589729309
0.08126984126984127,0.0,0.20401430130004883
0.08417233560090703,0.0,0.19993269443511963
0.08707482993197278,0.0,0.19989725947380066
0.08997732426303855,0.0,0.20453724265098572
0.09287981859410431,0.0,0.20249634981155396
0.09578231292517007,0.0,0.20343300700187683
0.09868480725623582,0.0,0.20589454472064972
0.10158730158730159,0.0,0.20648635923862457
0.10448979591836735,0.0,0.20791074633598328
0.1073922902494331,0.0,0.20914234220981598
0.11029478458049886,0.0,0.20773008465766907
0.11319727891156463,0.0,0.20401506125926971
0.11609977324263039,0.0,0.199411079287529
0.11900226757369614,0.0,0.209743469953537
0.1219047619047619,0.0,0.21647265553474426
0.12480725623582767,702.5131,0.21513940393924713
0.12770975056689343,706.5828,0.21363700926303864
0.1306122448979592,710.676,0.21438930928707123
0.13351473922902493,714.79297,0.21805532276630402
0.1364172335600907,718.9338,0.21920271217823029
0.13931972789115646,718.9338,0.22527144849300385
0.14222222222222222,718.9338,0.2137468308210373
0.14512471655328799,718.9338,0.21178360283374786
0.14802721088435375,718.9338,0.2126936912536621
0.1509297052154195,718.9338,0.21859419345855713
0.15383219954648525,718.9338,0.2213210016489029
0.156734693877551,718.9338,0.22182722389698029
0.15963718820861678,718.9338,0.23070858418941498
0.16253968253968254,723.0985,0.23621580004692078
0.1654421768707483,723.0985,0.2455039620399475
0.16834467120181407,718.9338,0.24774816632270813
0.17124716553287983,718.9338,0.24486646056175232
0.17414965986394557,718.9338,0.2406889796257019
0.17705215419501133,718.9338,0.23915116488933563
0.1799546485260771,718.9338,0.24023029208183289
0.18285714285714286,723.0985,0.23787300288677216
0.18575963718820862,723.0985,0.2363898754119873
0.18866213151927438,718.9338,0.23135535418987274
0.19156462585034015,723.0985,0.23474231362342834
0.19446712018140588,718.9338,0.24339744448661804
0.19736961451247165,718.9338,0.24802860617637634
0.2002721088435374,718.9338,0.2550065219402313
0.20317460317460317,718.9338,0.2536943852901459
0.20607709750566894,718.9338,0.25424641370773315
0.2089795918367347,718.9338,0.2524469494819641
0.21188208616780047,718.9338,0.2545739710330963
0.2147845804988662,718.9338,0.2515120804309845
0.21768707482993196,723.0985,0.24878762662410736
0.22058956916099773,723.0985,0.24420510232448578
0.2234920634920635,723.0985,0.24050116539001465
0.22639455782312926,718.9338,0.23942658305168152
0.22929705215419502,718.9338,0.23588475584983826
0.23219954648526078,718.9338,0.23431867361068726
0.23510204081632652,718.9338,0.22925806045532227
0.23800453514739228,718.9338,0.22414277493953705
0.24090702947845805,718.9338,0.21919666230678558
0.2438095238095238,718.9338,0.21183577179908752
0.24671201814058957,718.9338,0.20432844758033752
0.24961451247165534,714.79297,0.19732412695884705
0.2525170068027211,710.676,0.18917502462863922
0.25541950113378686,714.79297,0.18717887997627258
0.2583219954648526,714.79297,0.18516869843006134
0.2612244897959184,710.676,0.1858886331319809
0.26412698412698415,710.676,0.187876895070076
0.26702947845804986,710.676,0.19921474158763885
0.2699319727891156,714.79297,0.20059581100940704
0.2728344671201814,714.79297,0.20562411844730377
0.27573696145124715,710.676,0.21176111698150635
0.2786394557823129,710.676,0.20804959535598755
0.2815419501133787,0.0,0.20931117236614227
0.28444444444444444,0.0,0.2041633427143097
0.2873469387755102,0.0,0.2023872286081314
0.29024943310657597,0.0,0.19143842160701752
0.29315192743764173,0.0,0.18778038024902344
0.2960544217687075,0.0,0.18479333817958832
0.29895691609977326,0.0,0.17540767788887024
0.301859410430839,0.0,0.17603886127471924
0.3047619047619048,0.0,0.17162999510765076
0.3076643990929705,0.0,0.17085790634155273
0.31056689342403626,0.0,0.16552653908729553
0.313469387755102,0.0,0.17117254436016083
0.3163718820861678,0.0,0.16753122210502625
0.31927437641723355,0.0,0.16977009177207947
0.3221768707482993,0.0,0.173523411154747
0.3250793650793651,0.0,0.16895344853401184
0.32798185941043084,0.0,0.16966204345226288
0.3308843537414966,0.0,0.16688194870948792
0.33378684807256237,0.0,0.16998296976089478
0.33668934240362813,0.0,0.17269501090049744
0.3395918367346939,0.0,0.184671089053154
0.34249433106575966,0.0,0.19233280420303345
0.3453968253968254,0.0,0.2038457691669464
0.34829931972789113,0.0,0.21328575909137726
0.3512018140589569,0.0,0.2244364321231842
0.35410430839002266,0.0,0.2353818118572235
0.3570068027210884,0.0,0.23950499296188354
0.3599092970521542,0.0,0.24886702001094818
0.36281179138321995,0.0,0.25263750553131104
0.3657142857142857,0.0,0.25353166460990906
0.3686167800453515,0.0,0.25385600328445435
0.37151927437641724,0.0,0.25648364424705505
0.374421768707483,0.0,0.2563941478729248
0.37732426303854877,0.0,0.2539313733577728
0.38022675736961453,0.0,0.2545505464076996
0.3831292517006803,0.0,0.25151321291923523
0.38603174603174606,0.0,0.2479485273361206
0.38893424036281177,0.0,0.24260200560092926
0.39183673469387753,0.0,0.24282914400100708
0.3947392290249433,0.0,0.23828847706317902
0.39764172335600906,0.0,0.23551957309246063
0.4005442176870748,0.0,0.23597651720046997
0.4034467120181406,0.0,0.2340867519378662
0.40634920634920635,0.0,0.23507851362228394
0.4092517006802721,0.0,0.23728281259536743
0.4121541950113379,0.0,0.24004432559013367
0.41505668934240364,0.0,0.24525436758995056
0.4179591836734694,0.0,0.2491195797920227
0.42086167800453517,0.0,0.24949297308921814
0.42376417233560093,0.0,0.2575485408306122
0.4266666666666667,0.0,0.25652047991752625
0.4295691609977324,0.0,0.25414443016052246
0.43247165532879817,0.0,0.2532319724559784
0.43537414965986393,0.0,0.24796882271766663
0.4382766439909297,0.0,0.23825602233409882
0.44117913832199546,0.0,0.22558139264583588
0.4440816326530612,0.0,0.2227991819381714
0.446984126984127,0.0,0.20937815308570862
0.44988662131519275,0.0,0.216340109705925
0.4527891156462585,0.0,0.2093246877193451
0.4556916099773243,0.0,0.21359549462795258
0.45859410430839004,0.0,0.2163471132516861
0.4614965986394558,0.0,0.22613076865673065
0.46439909297052157,526.28937,0.23647452890872955
0.46730158730158733,526.28937,0.2405381202697754
0.47020408163265304,526.28937,0.24564141035079956
0.4731065759637188,529.33813,0.24914605915546417
0.47600907029478456,529.33813,0.25640395283699036
0.47891156462585033,526.28937,0.25410616397857666
0.4818140589569161,526.28937,0.2666696310043335
0.48471655328798186,529.33813,0.25880879163742065
0.4876190476190476,529.33813,0.2685220241546631
0.4905215419501134,529.33813,0.2638605833053589
0.49342403628117915,529.33813,0.27023935317993164
0.4963265306122449,526.28937,0.26356643438339233
0.4992290249433107,529.33813,0.2686288356781006
0.5021315192743764,529.33813,0.2612634301185608
0.5050340136054422,529.33813,0.25657638907432556
0.5079365079365079,529.33813,0.2561960518360138
0.5108390022675737,529.33813,0.25266313552856445
0.5137414965986394,529.33813,0.25260722637176514
0.5166439909297053,529.33813,0.2542109787464142
0.519546485260771,529.33813,0.2538120448589325
0.5224489795918368,529.33813,0.24630789458751678
0.5253514739229025,532.40454,0.2519374191761017
0.5282539682539683,529.33813,0.2490718811750412
0.531156462585034,529.33813,0.2532534599304199
0.5340589569160997,529.33813,0.24718843400478363
0.5369614512471655,529.33813,0.252724289894104
0.5398639455782313,529.33813,0.23834827542304993
0.5427664399092971,529.33813,0.24212785065174103
0.5456689342403628,529.33813,0.23941877484321594
0.5485714285714286,529.33813,0.24554768204689026
0.5514739229024943,529.33813,0.24558968842029572
0.5543764172335601,529.33813,0.24821260571479797
0.5572789115646258,532.40454,0.2503552734851837
0.5601814058956917,532.40454,0.25251930952072144
0.5630839002267574,529.33813,0.2653769552707672
0.5659863945578232,529.33813,0.2675037682056427
0.5688888888888889,529.33813,0.27574530243873596
0.5717913832199546,529.33813,0.2725773751735687
0.5746938775510204,532.40454,0.2762204706668854
0.5775963718820861,532.40454,0.2717684805393219
0.5804988662131519,529.33813,0.2739456295967102
0.5834013605442177,529.33813,0.2727072238922119
0.5863038548752835,529.33813,0.270190566778183
0.5892063492063492,529.33813,0.2668004333972931
0.592108843537415,532.40454,0.26751959323883057
0.5950113378684807,532.40454,0.2666817009449005
0.5979138321995465,532.40454,0.26412129402160645
0.6008163265306122,529.33813,0.2678518295288086
0.603718820861678,529.33813,0.27015453577041626
0.6066213151927438,529.33813,0.26824265718460083
0.6095238095238096,529.33813,0.268838495016098
0.6124263038548753,532.40454,0.27016979455947876
0.615328798185941,529.33813,0.25397974252700806
0.6182312925170068,532.40454,0.24981611967086792
0.6211337868480725,529.33813,0.2490914911031723
0.6240362811791383,535.4888,0.24460770189762115
0.626938775510204,551.1799,0.24803116917610168
0.6298412698412699,557.5843,0.26011455059051514
0.6327437641723356,541.7109,0.2646653950214386
0.6356462585034014,544.849,0.2558940052986145
0.6385487528344671,548.0053,0.2578612267971039
0.6414512471655329,548.0053,0.2721511423587799
0.6443537414965986,548.0053,0.2741004228591919
0.6472562358276645,551.1799,0.2752709686756134
0.6501587301587302,557.5843,0.2657463252544403
0.6530612244897959,548.0053,0.2548830211162567
0.6559637188208617,551.1799,0.25038886070251465
0.6588662131519274,551.1799,0.25761106610298157
0.6617687074829932,554.3728,0.266175776720047
0.6646712018140589,557.5843,0.26140496134757996
0.6675736961451247,557.5843,0.26319149136543274
0.6704761904761904,560.81433,0.2707706093788147
0.6733786848072563,557.5843,0.27803826332092285
0.676281179138322,557.5843,0.2796129584312439
0.6791836734693878,557.5843,0.2798946499824524
0.6820861678004535,554.3728,0.2851768136024475
0.6849886621315193,554.3728,0.28593242168426514
0.687891156462585,554.3728,0.28420138359069824
0.6907936507936508,554.3728,0.2788219451904297
0.6936961451247166,554.3728,0.27720019221305847
0.6965986394557823,554.3728,0.2755421996116638
0.6995011337868481,557.5843,0.2750609815120697
0.7024036281179138,557.5843,0.2732924222946167
0.7053061224489796,557.5843,0.26710107922554016
0.7082086167800453,560.81433,0.2701611816883087
0.7111111111111111,557.5843,0.2788403630256653
0.7140136054421768,557.5843,0.2781568467617035
0.7169160997732427,554.3728,0.2716948390007019
0.7198185941043084,554.3728,0.2690128684043884
0.7227210884353742,557.5843,0.26758167147636414
0.7256235827664399,557.5843,0.2657889127731323
0.7285260770975057,557.5843,0.26506534218788147
0.7314285714285714,557.5843,0.25866225361824036
0.7343310657596371,557.5843,0.24433304369449615
0.737233560090703,557.5843,0.2425176054239273
0.7401360544217687,557.5843,0.24318601191043854
0.7430385487528345,560.81433,0.24009300768375397
0.7459410430839002,560.81433,0.24014592170715332
0.748843537414966,557.5843,0.23840928077697754
0.7517460317460317,557.5843,0.23907257616519928
0.7546485260770975,557.5843,0.24575655162334442
0.7575510204081632,557.5843,0.24799098074436188
0.7604535147392291,557.5843,0.24900996685028076
0.7633560090702948,557.5843,0.2518579065799713
0.7662585034013606,554.3728,0.2514210641384125
0.7691609977324263,554.3728,0.25001078844070435
0.7720634920634921,557.5843,0.251945436000824
0.7749659863945578,557.5843,0.25060394406318665
0.7778684807256235,560.81433,0.24908670783042908
0.7807709750566894,560.81433,0.24784888327121735
0.7836734693877551,557.5843,0.24391190707683563
0.7865759637188209,557.5843,0.23857992887496948
0.7894784580498866,554.3728,0.23356686532497406
0.7923809523809524,557.5843,0.22935283184051514
0.7952834467120181,557.5843,0.21985116600990295
0.7981859410430839,554.3728,0.21629741787910461
0.8010884353741496,557.5843,0.20290294289588928
0.8039909297052155,557.5843,0.19466252624988556
0.8068934240362812,557.5843,0.19675342738628387
0.809795918367347,560.81433,0.20027275383472443
0.8126984126984127,560.81433,0.19994693994522095
0.8156009070294784,560.81433,0.21591703593730927
0.8185034013605442,0.0,0.23295265436172485
0.8214058956916099,0.0,0.23558098077774048
0.8243083900226758,0.0,0.24909614026546478
0.8272108843537415,0.0,0.2588065564632416
0.8301133786848073,0.0,0.2584081292152405
0.833015873015873,0.0,0.25926828384399414
0.8359183673469388,0.0,0.26932236552238464
0.8388208616780045,0.0,0.2647111117839813
0.8417233560090703,0.0,0.25023725628852844
0.844625850340136,0.0,0.25631412863731384
0.8475283446712019,0.0,0.2555038332939148
0.8504308390022676,633.1399,0.25565096735954285
0.8533333333333334,629.4933,0.25955018401145935
0.8562358276643991,629.4933,0.25934898853302
0.8591383219954648,625.8676,0.2626948058605194
0.8620408163265306,629.4933,0.2616557776927948
0.8649433106575963,629.4933,0.27557501196861267
0.8678458049886622,629.4933,0.27934470772743225
0.8707482993197279,629.4933,0.2753455340862274
0.8736507936507937,629.4933,0.28200075030326843
0.8765532879818594,629.4933,0.28863394260406494
0.8794557823129252,625.8676,0.2983107268810272
0.8823582766439909,625.8676,0.29882216453552246
0.8852607709750567,629.4933,0.29583027958869934
0.8881632653061224,629.4933,0.28950777649879456
0.8910657596371883,629.4933,0.28750190138816833
0.893968253968254,629.4933,0.289654940366745
0.8968707482993197,625.8676,0.28277379274368286
0.8997732426303855,625.8676,0.2775256931781769
0.9026757369614512,625.8676,0.26620230078697205
0.905578231292517,625.8676,0.25390860438346863
0.9084807256235827,625.8676,0.2524120807647705
0.9113832199546485,625.8676,0.24822264909744263
0.9142857142857143,625.8676,0.24779412150382996
0.9171882086167801,625.8676,0.2473200410604477
0.9200907029478458,625.8676,0.2397603541612625
0.9229931972789116,625.8676,0.24079090356826782
0.9258956916099773,622.2629,0.24980035424232483
0.9287981859410431,622.2629,0.2541672885417938
0.9317006802721088,622.2629,0.2610282897949219
0.9346031746031747,622.2629,0.2637261152267456
0.9375056689342404,625.8676,0.26029402017593384
0.9404081632653061,625.8676,0.26242950558662415
0.9433106575963719,625.8676,0.2690175771713257
0.9462131519274376,625.8676,0.26772308349609375
0.9491156462585034,625.8676,0.2581184208393097
0.9520181405895691,629.4933,0.2565823495388031
0.954920634920635,625.8676,0.2502102851867676
0.9578231292517007,625.8676,0.25075629353523254
0.9607256235827665,625.8676,0.25365012884140015
0.9636281179138322,629.4933,0.25217118859291077
0.966530612244898,629.4933,0.2547011971473694
0.9694331065759637,629.4933,0.2574547529220581
0.9723356009070295,625.8676,0.2647070586681366
0.9752380952380952,629.4933,0.2726263999938965
0.978140589569161,629.4933,0.27785274386405945
0.9810430839002268,629.4933,0.28214868903160095
0.9839455782312925,625.8676,0.2810439169406891
0.9868480725623583,629.4933,0.2790473997592926
0.989750566893424,629.4933,0.27529945969581604
0.9926530612244898,629.4933,0.2733713686466217
0.9955555555555555,629.4933,0.2688395082950592
0.9984580498866213,629.4933,0.25954699516296387
1.0013605442176872,625.8676,0.2508851885795593
1.0042630385487528,629.4933,0.24740786850452423
1.0071655328798186,629.4933,0.25201600790023804
1.0100680272108844,629.4933,0.26152828335762024
1.0129705215419502,629.4933,0.2652103900909424
1.0158730158730158,633.1399,0.2698487937450409
1.0187755102040816,633.1399,0.2772098183631897
1.0216780045351475,629.4933,0.28692054748535156
1.024580498866213,625.8676,0.2975890338420868
1.0274829931972789,625.8676,0.3048480153083801
1.0303854875283447,629.4933,0.3065973222255707
1.0332879818594105,633.1399,0.3016757071018219
1.036190476190476,629.4933,0.30518123507499695
1.039092970521542,629.4933,0.3035980761051178
1.0419954648526077,629.4933,0.3033459484577179
1.0448979591836736,629.4933,0.3001459240913391
1.0478004535147392,625.8676,0.29127535223960876
1.050702947845805,625.8676,0.27849799394607544
1.0536054421768708,625.8676,0.2670547068119049
1.0565079365079366,625.8676,0.2581266760826111
1.0594104308390022,625.8676,0.2456878125667572
1.062312925170068,625.8676,0.23849496245384216
1.0652154195011339,625.8676,0.223745197057724
1.0681179138321995,622.2629,0.21685826778411865
1.0710204081632653,625.8676,0.22423353791236877
1.073922902494331,622.2629,0.23715944588184357
1.076825396825397,622.2629,0.24902090430259705
1.0797278911564625,622.2629,0.25790080428123474
1.0826303854875283,625.8676,0.2631274461746216
1.0855328798185941,625.8676,0.26986703276634216
1.08843537414966,625.8676,0.28528356552124023
1.0913378684807256,625.8676,0.2949661314487457
1.0942403628117914,625.8676,0.2963387370109558
1.0971428571428572,625.8676,0.29999324679374695
1.1000453514739228,622.2629,0.3008454740047455
1.1029478458049886,622.2629,0.30779334902763367
1.1058503401360544,625.8676,0.31339123845100403
1.1087528344671203,625.8676,0.31558072566986084
1.1116553287981858,625.8676,0.3101564943790436
1.1145578231292517,625.8676,0.3004765212535858
1.1174603174603175,625.8676,0.2946282625198364
1.1203628117913833,622.2629,0.2842980921268463
1.123265306122449,625.8676,0.2766692042350769
1.1261678004535147,622.2629,0.26896706223487854
1.1290702947845805,622.2629,0.26156085729599
1.1319727891156464,622.2629,0.2577139735221863
1.134875283446712,625.8676,0.25635409355163574
1.1377777777777778,625.8676,0.266085147857666
1.1406802721088436,625.8676,0.2698087692260742
1.1435827664399092,625.8676,0.26946064829826355
1.146485260770975,625.8676,0.2739163041114807
1.1493877551020408,625.8676,0.27890270948410034
1.1522902494331067,622.2629,0.28848448395729065
1.1551927437641722,625.8676,0.2994498610496521
1.158095238095238,625.8676,0.30850669741630554
1.1609977324263039,625.8676,0.3120013177394867
1.1639002267573697,625.8676,0.31298816204071045
1.1668027210884353,625.8676,0.31575626134872437
1.1697052154195011,625.8676,0.3150736391544342
1.172607709750567,625.8676,0.3107258379459381
1.1755102040816328,625.8676,0.3042316734790802
1.1784126984126984,625.8676,0.2931808531284332
1.1813151927437642,625.8676,0.28655534982681274
1.18421768707483,625.8676,0.2836441397666931
1.1871201814058956,629.4933,0.287891685962677
1.1900226757369614,629.4933,0.289350688457489
1.1929251700680272,625.8676,0.28753718733787537
1.195827664399093,625.8676,0.281507670879364
1.1987301587301586,625.8676,0.2765021026134491
1.2016326530612245,625.8676,0.27239400148391724
1.2045351473922903,625.8676,0.26471492648124695
1.207437641723356,625.8676,0.25389400124549866
1.2103401360544217,629.4933,0.23838379979133606
1.2132426303854875,629.4933,0.22657890617847443
1.2161451247165533,629.4933,0.2189251184463501
1.2190476190476192,625.8676,0.21115019917488098
1.2219501133786848,625.8676,0.21672478318214417
1.2248526077097506,625.8676,0.21568594872951508
1.2277551020408164,633.1399,0.216317281126976
1.230657596371882,629.4933,0.21732865273952484
1.2335600907029478,629.4933,0.2183043509721756
1.2364625850340136,629.4933,0.23667463660240173
1.2393650793650794,629.4933,0.24349409341812134
1.242267573696145,625.8676,0.24826189875602722
1.2451700680272109,625.8676,0.2474304884672165
1.2480725623582767,625.8676,0.23776775598526
1.2509750566893425,625.8676,0.22848203778266907
1.253877551020408,625.8676,0.22617410123348236
1.256780045351474,625.8676,0.23198243975639343
1.2596825396825397,625.8676,0.22568239271640778
1.2625850340136053,625.8676,0.21877562999725342
1.2654875283446712,629.4933,0.22715283930301666
1.268390022675737,629.4933,0.23091734945774078
1.2712925170068028,625.8676,0.23899687826633453
1.2741950113378684,622.2629,0.2475825399160385
1.2770975056689342,625.8676,0.2531338930130005
1.28,629.4933,0.2507984936237335
1.2829024943310658,629.4933,0.24764478206634521
1.2858049886621314,629.4933,0.25305595993995667
1.2887074829931973,625.8676,0.2480120211839676
1.291609977324263,625.8676,0.2368316352367401
1.294512471655329,625.8676,0.23747475445270538
1.2974149659863945,629.4933,0.24132299423217773
1.3003174603174603,629.4933,0.24809418618679047
1.3032199546485261,629.4933,0.24898283183574677
1.3061224489795917,629.4933,0.24968162178993225
1.3090249433106576,629.4933,0.24993158876895905
1.3119274376417234,629.4933,0.25041016936302185
1.3148299319727892,625.8676,0.2586674988269806
1.3177324263038548,625.8676,0.2610119581222534
1.3206349206349206,629.4933,0.2636857032775879
1.3235374149659864,629.4933,0.2586822807788849
1.3264399092970522,629.4933,0.25961723923683167
1.3293424036281178,629.4933,0.25723451375961304
1.3322448979591837,629.4933,0.25762537121772766
1.3351473922902495,629.4933,0.2582468092441559
1.3380498866213153,629.4933,0.26121073961257935
1.340952380952381,625.8676,0.26305556297302246
1.3438548752834467,629.4933,0.25790733098983765
1.3467573696145125,629.4933,0.2623845934867859
1.3496598639455781,629.4933,0.26427045464515686
1.352562358276644,629.4933,0.266487181186676
1.3554648526077098,629.4933,0.2706374228000641
1.3583673469387756,629.4933,0.27081426978111267
1.3612698412698412,629.4933,0.2657946050167084
1.364172335600907,629.4933,0.268910676240921
1.3670748299319728,629.4933,0.2742164134979248
1.3699773242630386,629.4933,0.27024903893470764
1.3728798185941042,629.4933,0.2760974168777466
1.37578231292517,629.4933,0.27409544587135315
1.3786848072562359,629.4933,0.26879721879959106
1.3815873015873017,629.4933,0.2698557376861572
1.3844897959183673,629.4933,0.26926541328430176
1.3873922902494331,629.4933,0.26628974080085754
1.390294784580499,629.4933,0.2612833082675934
1.3931972789115645,629.4933,0.25804978609085083
1.3960997732426303,629.4933,0.252339631319046
1.3990022675736962,629.4933,0.2550697326660156
1.401904761904762,629.4933,0.25890806317329407
1.4048072562358276,629.4933,0.2604709565639496
1.4077097505668934,629.4933,0.26138535141944885
1.4106122448979592,629.4933,0.2617270052433014
1.413514739229025,629.4933,0.2620187997817993
1.4164172335600906,629.4933,0.26686927676200867
1.4193197278911565,629.4933,0.26801154017448425
1.4222222222222223,629.4933,0.2694339156150818
1.4251247165532879,629.4933,0.2623840868473053
1.4280272108843537,629.4933,0.26168113946914673
1.4309297052154195,629.4933,0.25926199555397034
1.4338321995464853,629.4933,0.25485801696777344
1.436734693877551,629.4933,0.2476605325937271
1.4396371882086167,625.8676,0.23507988452911377
1.4425396825396826,625.8676,0.2266141027212143
1.4454421768707484,0.0,0.21632833778858185
1.448344671201814,0.0,0.21748343110084534
1.4512471655328798,557.5843,0.21333836019039154
1.4541496598639456,557.5843,0.2136775106191635
1.4570521541950114,557.5843,0.21611182391643524
1.459954648526077,554.3728,0.22557476162910461
1.4628571428571429,557.5843,0.2340768575668335
1.4657596371882087,560.81433,0.23468537628650665
1.4686621315192743,560.81433,0.24161694943904877
1.47156462585034,560.81433,0.23906385898590088
1.474467120181406,560.81433,0.23839129507541656
1.4773696145124717,560.81433,0.23359434306621552
1.4802721088435373,560.81433,0.22764252126216888
1.4831746031746031,560.81433,0.22339121997356415
1.486077097505669,560.81433,0.21502187848091125
1.4889795918367348,557.5843,0.2118302881717682
1.4918820861678004,557.5843,0.20447686314582825
1.4947845804988662,557.5843,0.20043028891086578
1.497687074829932,554.3728,0.19888192415237427
1.5005895691609978,554.3728,0.19687193632125854
1.5034920634920634,557.5843,0.19407573342323303
1.5063945578231293,560.81433,0.18836741149425507
1.509297052154195,560.81433,0.18625834584236145
1.5121995464852607,560.81433,0.18877935409545898
1.5151020408163265,560.81433,0.18349027633666992
1.5180045351473923,560.81433,0.18550658226013184
1.5209070294784581,557.5843,0.18057167530059814
1.5238095238095237,560.81433,0.1793612688779831
1.5267120181405895,557.5843,0.18365725874900818
1.5296145124716554,557.5843,0.17891693115234375
1.5325170068027212,557.5843,0.17906983196735382
1.5354195011337868,557.5843,0.17299026250839233
1.5383219954648526,557.5843,0.17267659306526184
1.5412244897959184,557.5843,0.1736111342906952
1.5441269841269842,557.5843,0.17285291850566864
1.5470294784580498,557.5843,0.17576797306537628
1.5499319727891157,560.81433,0.17235064506530762
1.5528344671201815,560.81433,0.17366020381450653
1.555736961451247,560.81433,0.17527024447917938
1.5586394557823129,560.81433,0.17742682993412018
1.5615419501133787,560.81433,0.17533066868782043
1.5644444444444445,557.5843,0.17016713321208954
1.5673469387755101,557.5843,0.17113244533538818
1.570249433106576,557.5843,0.1645907759666443
1.5731519274376418,557.5843,0.1645771861076355
1.5760544217687076,557.5843,0.16375944018363953
1.5789569160997732,557.5843,0.15935218334197998
1.581859410430839,560.81433,0.159601092338562
1.5847619047619048,560.81433,0.15832237899303436
1.5876643990929704,560.81433,0.16193239390850067
1.5905668934240362,560.81433,0.16158872842788696
1.593469387755102,560.81433,0.1658717691898346
1.5963718820861679,560.81433,0.16231946647167206
1.5992743764172335,557.5843,0.1622721254825592
1.6021768707482993,557.5843,0.1643303483724594
1.605079365079365,557.5843,0.15920554101467133
1.607981859410431,557.5843,0.16298332810401917
1.6108843537414965,557.5843,0.15901172161102295
