time,f0,loudness
1.6137868480725623,560.81433,0.15695343911647797
1.6166893424036282,557.5843,0.15991538763046265
1.619591836734694,560.81433,0.161092609167099
1.6224943310657596,560.81433,0.16366280615329742
1.6253968253968254,560.81433,0.16550138592720032
1.6282993197278912,560.81433,0.17021824419498444
1.6312018140589568,560.81433,0.17264074087142944
1.6341043083900226,560.81433,0.1746090054512024
1.6370068027210884,557.5843,0.1753363162279129
1.6399092970521543,557.5843,0.17108596861362457
1.6428117913832199,557.5843,0.1764349490404129
1.6457142857142857,557.5843,0.17568454146385193
1.6486167800453515,557.5843,0.1791083961725235
1.6515192743764173,560.81433,0.18038888275623322
1.654421768707483,560.81433,0.1810552179813385
1.6573242630385487,560.81433,0.18632453680038452
1.6602267573696146,560.81433,0.1951567828655243
1.6631292517006804,560.81433,0.20548348128795624
1.666031746031746,557.5843,0.21053557097911835
1.6689342403628118,557.5843,0.21226194500923157
1.6718367346938776,551.1799,0.223896324634552
1.6747392290249432,544.849,0.22540687024593353
1.677641723356009,544.849,0.22861157357692719
1.6805442176870748,538.5908,0.2363635152578354
1.6834467120181407,535.4888,0.23801352083683014
1.6863492063492063,535.4888,0.23616352677345276
1.689251700680272,532.40454,0.2364778369665146
1.692154195011338,532.40454,0.24702765047550201
1.6950566893424037,535.4888,0.23850254714488983
1.6979591836734693,535.4888,0.24495761096477509
1.7008616780045351,532.40454,0.2492314577102661
1.703764172335601,535.4888,0.2545527517795563
1.7066666666666668,532.40454,0.24828767776489258
1.7095691609977324,532.40454,0.25286662578582764
1.7124716553287982,532.40454,0.25859785079956055
1.715374149659864,529.33813,0.260526567697525
1.7182766439909296,529.33813,0.26686498522758484
1.7211791383219954,529.33813,0.26983001828193665
1.7240816326530612,529.33813,0.26982876658439636
1.726984126984127,532.40454,0.26401782035827637
1.7298866213151927,532.40454,0.2675354778766632
1.7327891156462585,535.4888,0.2573391795158386
1.7356916099773243,535.4888,0.2584518492221832
1.7385941043083901,529.33813,0.2532973289489746
1.7414965986394557,529.33813,0.24821755290031433
1.7443990929705215,529.33813,0.2403789609670639
1.7473015873015874,529.33813,0.2476484775543213
1.750204081632653,529.33813,0.24549074470996857
1.7531065759637188,529.33813,0.24985206127166748
1.7560090702947846,529.33813,0.25907641649246216
1.7589115646258504,529.33813,0.25668373703956604
1.761814058956916,529.33813,0.2592877447605133
1.7647165532879818,532.40454,0.25902852416038513
1.7676190476190476,529.33813,0.261753112077713
1.7705215419501135,529.33813,0.254594624042511
1.773424036281179,529.33813,0.2603759169578552
1.7763265306122449,529.33813,0.25630852580070496
1.7792290249433107,529.33813,0.2572673261165619
1.7821315192743765,529.33813,0.25100356340408325
1.7850340136054421,532.40454,0.2498188614845276
1.787936507936508,532.40454,0.24698157608509064
1.7908390022675738,529.33813,0.25059354305267334
1.7937414965986394,529.33813,0.24848778545856476
1.7966439909297052,529.33813,0.24446389079093933
1.799546485260771,529.33813,0.24267996847629547
1.8024489795918368,529.33813,0.23750461637973785
1.8053514739229024,529.33813,0.24055632948875427
1.8082539682539682,529.33813,0.23740391433238983
1.811156462585034,529.33813,0.23948730528354645
1.8140589569160999,529.33813,0.2263069450855255
1.8169614512471655,532.40454,0.2167533040046692
1.8198639455782313,0.0,0.201870858669281
1.822766439909297,0.0,0.19942879676818848
1.825668934240363,0.0,0.19662798941135406
1.8285714285714285,0.0,0.18841657042503357
1.8314739229024943,0.0,0.18679016828536987
1.8343764172335602,0.0,0.18832629919052124
1.8372789115646257,0.0,0.2022741287946701
1.8401814058956916,0.0,0.21954740583896637
1.8430839002267574,0.0,0.22495782375335693
1.8459863945578232,0.0,0.23275382816791534
1.8488888888888888,0.0,0.2373484969139099
1.8517913832199546,0.0,0.24261926114559174
1.8546938775510204,0.0,0.24703267216682434
1.8575963718820863,0.0,0.2530541718006134
1.8604988662131519,0.0,0.2531420886516571
1.8634013605442177,0.0,0.2416176050901413
1.8663038548752835,0.0,0.24165628850460052
1.8692063492063493,0.0,0.24716727435588837
1.872108843537415,629.4933,0.255387544631958
1.8750113378684807,629.4933,0.26487502455711365
1.8779138321995466,629.4933,0.2687724530696869
1.8808163265306121,629.4933,0.26707616448402405
1.883718820861678,625.8676,0.26679176092147827
1.8866213151927438,625.8676,0.27206456661224365
1.8895238095238096,625.8676,0.28202560544013977
1.8924263038548752,625.8676,0.2844593822956085
1.895328798185941,625.8676,0.278136283159256
1.8982312925170068,629.4933,0.27303507924079895
1.9011337868480727,629.4933,0.26796042919158936
1.9040362811791383,629.4933,0.270037442445755
1.906938775510204,629.4933,0.2722932994365692
1.90984126984127,629.4933,0.27315449714660645
1.9127437641723355,629.4933,0.27330976724624634
1.9156462585034013,629.4933,0.2668185234069824
1.9185487528344671,629.4933,0.2711361050605774
1.921451247165533,629.4933,0.27845528721809387
1.9243537414965985,629.4933,0.2831162214279175
1.9272562358276644,629.4933,0.28191202878952026
1.9301587301587302,629.4933,0.2786950469017029
1.933061224489796,629.4933,0.28136157989501953
1.9359637188208616,629.4933,0.2793286442756653
1.9388662131519274,629.4933,0.28598538041114807
1.9417687074829932,629.4933,0.28874528408050537
1.944671201814059,629.4933,0.2772778272628784
1.9475736961451247,629.4933,0.27451997995376587
1.9504761904761905,629.4933,0.2698124349117279
1.9533786848072563,629.4933,0.2709767520427704
1.956281179138322,625.8676,0.2696877419948578
1.9591836734693877,629.4933,0.26783907413482666
1.9620861678004535,629.4933,0.2596409320831299
1.9649886621315193,629.4933,0.2531290352344513
1.967891156462585,629.4933,0.25892436504364014
1.9707936507936508,629.4933,0.2620205879211426
1.9736961451247166,629.4933,0.26692429184913635
1.9765986394557824,629.4933,0.2671898901462555
1.979501133786848,625.8676,0.26690468192100525
1.9824036281179138,625.8676,0.26636555790901184
1.9853061224489796,629.4933,0.2726784944534302
1.9882086167800455,629.4933,0.2739260792732239
1.991111111111111,629.4933,0.27887821197509766
1.9940136054421769,629.4933,0.2750815153121948
1.9969160997732427,629.4933,0.2722861170768738
1.9998185941043083,629.4933,0.2746703624725342
2.0027210884353743,625.8676,0.27432045340538025
2.00562358276644,625.8676,0.2735580801963806
2.0085260770975055,625.8676,0.2704933285713196
2.0114285714285716,625.8676,0.267708420753479
2.014331065759637,625.8676,0.26042237877845764
2.0172335600907028,625.8676,0.26407918334007263
2.020136054421769,625.8676,0.2694207429885864
2.0230385487528344,625.8676,0.27140524983406067
2.0259410430839004,625.8676,0.2748240530490875
2.028843537414966,625.8676,0.27685824036598206
2.0317460317460316,625.8676,0.27649548649787903
2.0346485260770977,625.8676,0.28284963965415955
2.0375510204081633,625.8676,0.28928473591804504
2.040453514739229,625.8676,0.29248595237731934
2.043356009070295,625.8676,0.29185786843299866
2.0462585034013605,625.8676,0.2913742661476135
2.049160997732426,625.8676,0.2913178503513336
2.052063492063492,625.8676,0.29487019777297974
2.0549659863945577,625.8676,0.2979222536087036
2.057868480725624,625.8676,0.30229631066322327
2.0607709750566894,625.8676,0.2958129048347473
2.063673469387755,625.8676,0.2883572578430176
2.066575963718821,625.8676,0.28087475895881653
2.0694784580498866,625.8676,0.27680185437202454
2.072380952380952,625.8676,0.26996704936027527
2.0752834467120183,622.2629,0.2550036609172821
2.078185941043084,625.8676,0.24601562321186066
2.0810884353741494,625.8676,0.22840861976146698
2.0839909297052155,625.8676,0.2210603505373001
2.086893424036281,625.8676,0.22313980758190155
2.089795918367347,625.8676,0.21964921057224274
2.0926984126984127,625.8676,0.22441507875919342
2.0956009070294783,625.8676,0.22088994085788727
2.0985034013605444,622.2629,0.22374208271503448
2.10140589569161,622.2629,0.22637644410133362
2.1043083900226756,629.4933,0.22430339455604553
2.1072108843537416,633.1399,0.2268759310245514
2.110113378684807,0.0,0.22231784462928772
2.1130158730158732,0.0,0.2201467901468277
2.115918367346939,557.5843,0.21529093384742737
2.1188208616780044,557.5843,0.2206355184316635
2.1217233560090705,557.5843,0.22793985903263092
2.124625850340136,564.0631,0.23228617012500763
2.1275283446712017,560.81433,0.23607811331748962
2.1304308390022677,560.81433,0.23964937031269073
2.1333333333333333,557.5843,0.24467884004116058
2.136235827664399,557.5843,0.25622639060020447
2.139138321995465,557.5843,0.2581768035888672
2.1420408163265305,557.5843,0.25757911801338196
2.1449433106575966,554.3728,0.25685322284698486
2.147845804988662,557.5843,0.2500974237918854
2.1507482993197278,557.5843,0.2515072226524353
2.153650793650794,557.5843,0.24961145222187042
2.1565532879818594,560.81433,0.24694468080997467
2.159455782312925,560.81433,0.24301677942276
2.162358276643991,557.5843,0.2415626496076584
2.1652607709750566,557.5843,0.2487954944372177
2.1681632653061222,560.81433,0.24771462380886078
2.1710657596371883,560.81433,0.24890413880348206
2.173968253968254,557.5843,0.25111985206604004
2.17687074829932,557.5843,0.2461216151714325
2.1797732426303855,557.5843,0.24791476130485535
2.182675736961451,557.5843,0.24495913088321686
2.185578231292517,557.5843,0.2387254238128662
2.1884807256235828,557.5843,0.23969420790672302
2.1913832199546484,557.5843,0.23606395721435547
2.1942857142857144,560.81433,0.23751556873321533
2.19718820861678,560.81433,0.23187240958213806
2.2000907029478456,560.81433,0.2335449606180191
2.2029931972789116,560.81433,0.2288561314344406
2.2058956916099772,560.81433,0.2257378101348877
2.2087981859410433,557.5843,0.2311939299106598
2.211700680272109,557.5843,0.21894602477550507
2.2146031746031745,557.5843,0.22579871118068695
2.2175056689342405,557.5843,0.22420541942119598
2.220408163265306,557.5843,0.2243240922689438
2.2233106575963717,557.5843,0.22778190672397614
2.2262131519274377,560.81433,0.22748421132564545
2.2291156462585033,560.81433,0.2309715300798416
2.2320181405895694,560.81433,0.2312707006931305
2.234920634920635,560.81433,0.23379194736480713
2.2378231292517006,560.81433,0.23185575008392334
2.2407256235827666,560.81433,0.2399383783340454
2.243628117913832,557.5843,0.25408703088760376
2.246530612244898,554.3728,0.25807854533195496
2.249433106575964,551.1799,0.25092950463294983
2.2523356009070294,544.849,0.25503793358802795
2.255238095238095,538.5908,0.25555822253227234
2.258140589569161,544.849,0.25839656591415405
2.2610430839002267,538.5908,0.26064568758010864
2.2639455782312927,529.33813,0.2598637342453003
2.2668480725623583,529.33813,0.2512208819389343
2.269750566893424,529.33813,0.24718590080738068
2.27265306122449,532.40454,0.2503948211669922
2.2755555555555556,532.40454,0.24255621433258057
2.278458049886621,532.40454,0.24635356664657593
2.281360544217687,532.40454,0.24220870435237885
2.284263038548753,529.33813,0.23511263728141785
2.2871655328798184,529.33813,0.22424101829528809
2.2900680272108844,529.33813,0.22569097578525543
2.29297052154195,532.40454,0.22225649654865265
2.295873015873016,529.33813,0.22628743946552277
2.2987755102040817,529.33813,0.2307346761226654
2.3016780045351473,529.33813,0.2271748185157776
2.3045804988662133,529.33813,0.2253241091966629
2.307482993197279,532.40454,0.22849951684474945
2.3103854875283445,535.4888,0.22778430581092834
2.3132879818594105,532.40454,0.22362466156482697
2.316190476190476,532.40454,0.22654345631599426
2.3190929705215417,529.33813,0.22363869845867157
2.3219954648526078,529.33813,0.22440961003303528
2.3248979591836734,529.33813,0.21903745830059052
2.3278004535147394,529.33813,0.22855710983276367
2.330702947845805,529.33813,0.22390924394130707
2.3336054421768706,526.28937,0.23368188738822937
2.3365079365079366,529.33813,0.22980894148349762
2.3394104308390022,529.33813,0.23360203206539154
2.342312925170068,529.33813,0.23212489485740662
2.345215419501134,532.40454,0.23295611143112183
2.3481179138321995,532.40454,0.23006120324134827
2.3510204081632655,529.33813,0.22663934528827667
2.353922902494331,529.33813,0.22873321175575256
2.3568253968253967,529.33813,0.22069823741912842
2.3597278911564628,529.33813,0.22220690548419952
2.3626303854875284,532.40454,0.2156420648097992
2.365532879818594,532.40454,0.2209409475326538
2.36843537414966,529.33813,0.21597881615161896
2.3713378684807256,526.28937,0.2219064086675644
2.374240362811791,529.33813,0.2153417468070984
2.3771428571428572,532.40454,0.21892863512039185
2.380045351473923,532.40454,0.21602532267570496
2.382947845804989,529.33813,0.22223815321922302
2.3858503401360545,529.33813,0.22275641560554504
2.38875283446712,529.33813,0.21917760372161865
2.391655328798186,529.33813,0.21842002868652344
2.3945578231292517,532.40454,0.2154284566640854
2.3974603174603173,532.40454,0.21730172634124756
2.4003628117913833,532.40454,0.21773239970207214
2.403265306122449,529.33813,0.22093255817890167
2.4061678004535145,529.33813,0.21391217410564423
2.4090702947845806,529.33813,0.21682880818843842
2.411972789115646,532.40454,0.21565337479114532
2.414875283446712,532.40454,0.22086867690086365
2.417777777777778,532.40454,0.21823368966579437
2.4206802721088434,529.33813,0.2218042016029358
2.4235827664399094,529.33813,0.2126665711402893
2.426485260770975,529.33813,0.20722275972366333
2.4293877551020406,532.40454,0.20262117683887482
2.4322902494331067,535.4888,0.19385839998722076
2.4351927437641723,532.40454,0.18970933556556702
2.4380952380952383,526.28937,0.18007832765579224
2.440997732426304,529.33813,0.17828474938869476
2.4439002267573695,529.33813,0.18200646340847015
2.4468027210884356,529.33813,0.18990390002727509
2.449705215419501,532.40454,0.20689105987548828
2.4526077097505667,529.33813,0.2165353000164032
2.455510204081633,532.40454,0.2133450210094452
2.4584126984126984,532.40454,0.21800751984119415
2.461315192743764,532.40454,0.22267785668373108
2.46421768707483,535.4888,0.22364337742328644
2.4671201814058956,532.40454,0.21667756140232086
2.4700226757369617,535.4888,0.2226182371377945
2.4729251700680273,535.4888,0.2211073935031891
2.475827664399093,535.4888,0.23469001054763794
2.478730158730159,535.4888,0.23713237047195435
2.4816326530612245,541.7109,0.2390451431274414
2.48453514739229,548.0053,0.24378757178783417
2.487437641723356,560.81433,0.2515372335910797
2.4903401360544217,564.0631,0.26806148886680603
2.4932426303854873,560.81433,0.2677921652793884
2.4961451247165534,560.81433,0.2640690803527832
2.499047619047619,557.5843,0.25333675742149353
2.501950113378685,557.5843,0.26216715574264526
2.5048526077097506,560.81433,0.2632947564125061
2.507755102040816,564.0631,0.260911762714386
2.5106575963718822,564.0631,0.2558518648147583
2.513560090702948,560.81433,0.23939917981624603
2.5164625850340134,557.5843,0.23099303245544434
2.5193650793650795,554.3728,0.2241780012845993
2.522267573696145,551.1799,0.22125771641731262
2.5251700680272107,554.3728,0.21483086049556732
2.5280725623582767,557.5843,0.21182747185230255
2.5309750566893423,554.3728,0.2099708914756775
2.5338775510204083,557.5843,0.20331770181655884
2.536780045351474,557.5843,0.19947819411754608
2.5396825396825395,560.81433,0.19692857563495636
2.5425850340136056,564.0631,0.19207358360290527
2.545487528344671,560.81433,0.18582318723201752
2.5483900226757368,557.5843,0.1814194917678833
2.551292517006803,557.5843,0.17667973041534424
2.5541950113378684,557.5843,0.167835533618927
2.5570975056689345,557.5843,0.1678529679775238
2.56,557.5843,0.16872896254062653
2.5629024943310657,554.3728,0.17218726873397827
2.5658049886621317,554.3728,0.1786581575870514
2.5687074829931973,557.5843,0.17328807711601257
2.571609977324263,557.5843,0.1754656285047531
2.574512471655329,557.5843,0.17137175798416138
2.5774149659863945,560.81433,0.17352931201457977
2.58031746031746,564.0631,0.17666460573673248
2.583219954648526,564.0631,0.16933143138885498
2.5861224489795918,560.81433,0.16541023552417755
2.589024943310658,557.5843,0.15836754441261292
2.5919274376417234,557.5843,0.16161926090717316
2.594829931972789,554.3728,0.15710574388504028
2.597732426303855,554.3728,0.16257508099079132
2.6006349206349206,554.3728,0.17002655565738678
2.6035374149659862,554.3728,0.1641562581062317
2.6064399092970523,557.5843,0.17510171234607697
2.609342403628118,557.5843,0.17970828711986542
2.6122448979591835,560.81433,0.18138249218463898
2.6151473922902495,560.81433,0.1879178136587143
2.618049886621315,560.81433,0.18583492934703827
2.620952380952381,560.81433,0.1906282901763916
2.6238548752834467,560.81433,0.18539658188819885
2.6267573696145123,557.5843,0.190418541431427
2.6296598639455784,557.5843,0.18658500909805298
2.632562358276644,554.3728,0.18813084065914154
2.6354648526077096,554.3728,0.1945384293794632
2.6383673469387756,557.5843,0.19093383848667145
2.641269841269841,557.5843,0.20278508961200714
2.644172335600907,557.5843,0.20508848130702972
2.647074829931973,560.81433,0.20917746424674988
2.6499773242630384,560.81433,0.21851041913032532
2.6528798185941045,560.81433,0.22241686284542084
2.65578231292517,560.81433,0.22665493190288544
2.6586848072562357,557.5843,0.2286580502986908
2.6615873015873017,557.5843,0.23361283540725708
2.6644897959183673,554.3728,0.2370273619890213
2.667392290249433,554.3728,0.23794318735599518
2.670294784580499,554.3728,0.24157166481018066
2.6731972789115646,554.3728,0.23878039419651031
2.6760997732426306,554.3728,0.24138154089450836
2.679002267573696,557.5843,0.23697391152381897
2.681904761904762,560.81433,0.23632624745368958
2.684807256235828,560.81433,0.23219864070415497
2.6877097505668934,560.81433,0.2280474454164505
2.690612244897959,560.81433,0.22976095974445343
2.693514739229025,557.5843,0.2255159318447113
2.6964172335600907,557.5843,0.2245549112558365
2.6993197278911563,557.5843,0.2190544456243515
2.7022222222222223,557.5843,0.2239544540643692
2.705124716553288,557.5843,0.22498482465744019
2.708027210884354,557.5843,0.2274196892976761
2.7109297052154195,560.81433,0.22435182332992554
2.713832199546485,560.81433,0.21553589403629303
2.716734693877551,560.81433,0.21635088324546814
2.7196371882086168,560.81433,0.2121591567993164
2.7225396825396824,560.81433,0.21079544723033905
2.7254421768707484,560.81433,0.2057437151670456
2.728344671201814,560.81433,0.20091180503368378
2.7312471655328796,557.5843,0.19783852994441986
2.7341496598639456,554.3728,0.20196136832237244
2.7370521541950112,554.3728,0.20663104951381683
2.7399546485260773,554.3728,0.2129746675491333
2.742857142857143,554.3728,0.2267797738313675
2.7457596371882085,554.3728,0.23687760531902313
2.7486621315192745,554.3728,0.23963600397109985
2.75156462585034,551.1799,0.2460511177778244
2.7544671201814057,544.849,0.2549028992652893
2.7573696145124718,544.849,0.26140281558036804
2.7602721088435374,541.7109,0.25943055748939514
2.7631746031746034,532.40454,0.24721838533878326
2.766077097505669,535.4888,0.23220162093639374
2.7689795918367346,541.7109,0.22132351994514465
2.7718820861678006,541.7109,0.21803131699562073
2.7747845804988662,538.5908,0.20720505714416504
2.777687074829932,538.5908,0.1947852373123169
2.780589569160998,538.5908,0.1931610405445099
2.7834920634920635,541.7109,0.19762656092643738
2.786394557823129,544.849,0.206681028008461
2.789297052154195,544.849,0.20520366728305817
2.7921995464852607,538.5908,0.20065875351428986
2.7951020408163267,535.4888,0.2096458226442337
2.7980045351473923,532.40454,0.2138207107782364
2.800907029478458,535.4888,0.21818073093891144
2.803809523809524,541.7109,0.2077067643404007
2.8067120181405896,544.849,0.21225695312023163
2.809614512471655,544.849,0.22156782448291779
2.812517006802721,541.7109,0.24789604544639587
2.815419501133787,541.7109,0.27076321840286255
2.8183219954648524,544.849,0.2782008945941925
2.8212244897959184,548.0053,0.286364883184433
2.824126984126984,548.0053,0.29006707668304443
2.82702947845805,551.1799,0.29071274399757385
2.8299319727891157,548.0053,0.28612521290779114
2.8328344671201813,548.0053,0.2803574800491333
2.8357369614512473,544.849,0.26316359639167786
2.838639455782313,541.7109,0.2570371627807617
2.8415419501133785,544.849,0.251992404460907
2.8444444444444446,541.7109,0.2504208981990814
2.84734693877551,548.0053,0.24689841270446777
2.8502494331065757,548.0053,0.24825666844844818
2.853151927437642,551.1799,0.24343496561050415
2.8560544217687074,548.0053,0.24046222865581512
2.8589569160997734,548.0053,0.23786388337612152
2.861859410430839,551.1799,0.22492529451847076
2.8647619047619046,554.3728,0.22476182878017426
2.8676643990929707,560.81433,0.22294357419013977
2.8705668934240363,560.81433,0.22731751203536987
2.873469387755102,560.81433,0.22980694472789764
2.876371882086168,554.3728,0.23444302380084991
2.8792743764172335,551.1799,0.23509308695793152
2.8821768707482995,554.3728,0.2397162765264511
2.885079365079365,554.3728,0.24507738649845123
2.8879818594104307,554.3728,0.23291955888271332
2.8908843537414968,557.5843,0.22295205295085907
2.8937868480725624,557.5843,0.212277352809906
2.896689342403628,554.3728,0.2043209671974182
2.899591836734694,554.3728,0.20457924902439117
2.9024943310657596,554.3728,0.19418174028396606
2.905396825396825,554.3728,0.18511298298835754
2.9082993197278912,554.3728,0.17677216231822968
2.911201814058957,557.5843,0.1735711395740509
2.914104308390023,557.5843,0.17794539034366608
2.9170068027210885,560.81433,0.17630161345005035
2.919909297052154,560.81433,0.18128396570682526
2.92281179138322,557.5843,0.17481420934200287
2.9257142857142857,557.5843,0.176628977060318
2.9286167800453513,557.5843,0.1745356321334839
2.9315192743764173,554.3728,0.16987864673137665
2.934421768707483,554.3728,0.17072127759456635
2.9373242630385485,557.5843,0.16510184109210968
2.9402267573696146,557.5843,0.16823448240756989
2.94312925170068,557.5843,0.16364359855651855
2.9460317460317462,560.81433,0.16852931678295135
2.948934240362812,560.81433,0.17224551737308502
2.9518367346938774,560.81433,0.17175275087356567
2.9547392290249435,560.81433,0.173646941781044
2.957641723356009,560.81433,0.17301732301712036
2.9605442176870747,560.81433,0.1740671694278717
2.9634467120181407,557.5843,0.1672658622264862
2.9663492063492063,557.5843,0.16432149708271027
2.969251700680272,554.3728,0.160694420337677
2.972154195011338,554.3728,0.16060131788253784
2.9750566893424035,554.3728,0.16883006691932678
2.9779591836734696,554.3728,0.16987244784832
2.980861678004535,557.5843,0.17217209935188293
2.9837641723356008,560.81433,0.17645351588726044
2.986666666666667,560.81433,0.18173058331012726
2.9895691609977324,560.81433,0.18742042779922485
2.992471655328798,560.81433,0.18484430015087128
2.995374149659864,560.81433,0.18664543330669403
2.9982766439909296,557.5843,0.18423713743686676
3.0011791383219957,557.5843,0.18475881218910217
3.0040816326530613,557.5843,0.18553932011127472
3.006984126984127,554.3728,0.18778187036514282
3.009886621315193,554.3728,0.19168291985988617
3.0127891156462585,554.3728,0.1865348219871521
3.015691609977324,557.5843,0.19226808845996857
3.01859410430839,557.5843,0.19281983375549316
3.0214965986394557,560.81433,0.19265979528427124
3.0243990929705213,560.81433,0.19473424553871155
3.0273015873015874,560.81433,0.19161652028560638
3.030204081632653,560.81433,0.18873311579227448
3.033106575963719,560.81433,0.1865742951631546
3.0360090702947846,557.5843,0.1926025003194809
3.03891156462585,557.5843,0.1991645246744156
3.0418140589569163,554.3728,0.2163071483373642
3.044716553287982,551.1799,0.22322778403759003
3.0476190476190474,551.1799,0.23666596412658691
3.0505215419501135,548.0053,0.2401193529367447
3.053424036281179,541.7109,0.250216543674469
3.0563265306122447,538.5908,0.2683897614479065
3.0592290249433107,526.28937,0.27608877420425415
3.0621315192743763,526.28937,0.26758086681365967
3.0650340136054424,532.40454,0.25542208552360535
3.067936507936508,538.5908,0.2505841553211212
3.0708390022675736,544.849,0.23684777319431305
3.0737414965986396,538.5908,0.24227097630500793
3.076643990929705,532.40454,0.23281733691692352
3.079546485260771,529.33813,0.21793995797634125
3.082448979591837,532.40454,0.20751209557056427
3.0853514739229024,532.40454,0.21323730051517487
3.0882539682539685,532.40454,0.21630805730819702
3.091156462585034,529.33813,0.22793199121952057
3.0940589569160997,526.28937,0.23147185146808624
3.0969614512471657,526.28937,0.2289055734872818
3.0998639455782313,532.40454,0.22835567593574524
3.102766439909297,535.4888,0.22499622404575348
3.105668934240363,538.5908,0.2215753197669983
3.1085714285714285,535.4888,0.2195880264043808
3.111473922902494,532.40454,0.22059622406959534
3.11437641723356,529.33813,0.20896147191524506
3.1172789115646258,529.33813,0.2079504430294037
3.120181405895692,529.33813,0.20162536203861237
3.1230839002267574,532.40454,0.20262525975704193
3.125986394557823,529.33813,0.20073509216308594
3.128888888888889,529.33813,0.20875652134418488
3.1317913832199546,529.33813,0.20802189409732819
3.1346938775510202,529.33813,0.20616506040096283
3.1375963718820863,532.40454,0.205283522605896
3.140498866213152,532.40454,0.20710667967796326
3.1434013605442175,532.40454,0.21302248537540436
3.1463038548752835,529.33813,0.214783176779747
3.149206349206349,529.33813,0.21968437731266022
3.152108843537415,529.33813,0.21845319867134094
3.1550113378684808,532.40454,0.22114644944667816
3.1579138321995464,532.40454,0.21909339725971222
3.1608163265306124,532.40454,0.22595372796058655
3.163718820861678,529.33813,0.22582122683525085
3.1666213151927436,529.33813,0.22981512546539307
3.1695238095238096,529.33813,0.23061884939670563
3.1724263038548752,532.40454,0.23063474893569946
3.175328798185941,532.40454,0.23009619116783142
3.178231292517007,532.40454,0.23696725070476532
3.1811337868480725,529.33813,0.23994724452495575
3.1840362811791385,529.33813,0.23988373577594757
3.186938775510204,529.33813,0.2405528873205185
3.1898412698412697,532.40454,0.23647306859493256
3.1927437641723357,532.40454,0.23496538400650024
3.1956462585034013,529.33813,0.23405686020851135
3.198548752834467,529.33813,0.24037209153175354
3.201451247165533,529.33813,0.2348158359527588
