time,f0,loudness
3.2043537414965986,529.33813,0.2391568422317505
3.2072562358276646,529.33813,0.2324656844139099
3.21015873015873,532.40454,0.23428590595722198
3.213061224489796,532.40454,0.2360895574092865
3.215963718820862,529.33813,0.24086923897266388
3.2188662131519274,529.33813,0.23804789781570435
3.221768707482993,529.33813,0.23378174006938934
3.224671201814059,529.33813,0.23450961709022522
3.2275736961451247,532.40454,0.22866083681583405
3.2304761904761903,529.33813,0.23363547027111053
3.2333786848072563,529.33813,0.2289990782737732
3.236281179138322,529.33813,0.23054027557373047
3.239183673469388,529.33813,0.22305630147457123
3.2420861678004536,529.33813,0.22378431260585785
3.244988662131519,529.33813,0.21815593540668488
3.247891156462585,529.33813,0.21908633410930634
3.250793650793651,529.33813,0.21879027783870697
3.2536961451247164,529.33813,0.21876871585845947
3.2565986394557824,529.33813,0.21736499667167664
3.259501133786848,529.33813,0.21365603804588318
3.2624036281179136,532.40454,0.21657946705818176
3.2653061224489797,529.33813,0.21691110730171204
3.2682086167800453,529.33813,0.2198987603187561
3.2711111111111113,529.33813,0.21660174429416656
3.274013605442177,529.33813,0.22019901871681213
3.2769160997732425,529.33813,0.21840731799602509
3.2798185941043085,529.33813,0.21845997869968414
3.282721088435374,529.33813,0.21906352043151855
3.2856235827664397,526.28937,0.21877042949199677
3.2885260770975058,0.0,0.21693246066570282
3.2914285714285714,0.0,0.21206149458885193
3.294331065759637,0.0,0.21123439073562622
3.297233560090703,0.0,0.21038179099559784
3.3001360544217686,0.0,0.2074141800403595
3.3030385487528346,0.0,0.20523011684417725
3.3059410430839002,0.0,0.20673462748527527
3.308843537414966,0.0,0.20233593881130219
3.311746031746032,0.0,0.21125265955924988
3.3146485260770975,0.0,0.2191106379032135
3.317551020408163,0.0,0.21895702183246613
3.320453514739229,706.5828,0.21224401891231537
3.3233560090702947,706.5828,0.2128540724515915
3.3262585034013608,710.676,0.20924201607704163
3.3291609977324264,714.79297,0.20039436221122742
3.332063492063492,710.676,0.19935400784015656
3.334965986394558,710.676,0.18328161537647247
3.3378684807256236,710.676,0.18421867489814758
3.340770975056689,710.676,0.18915536999702454
3.3436734693877552,710.676,0.1945510357618332
3.346575963718821,710.676,0.20201435685157776
3.3494784580498864,710.676,0.21413813531398773
3.3523809523809525,710.676,0.22072508931159973
3.355283446712018,710.676,0.2356375753879547
3.358185941043084,710.676,0.24313504993915558
3.3610884353741497,710.676,0.24493759870529175
3.3639909297052153,710.676,0.25156012177467346
3.3668934240362813,710.676,0.25947773456573486
3.369795918367347,710.676,0.2557865381240845
3.3726984126984125,710.676,0.2603340148925781
3.3756009070294786,710.676,0.26324713230133057
3.378503401360544,710.676,0.2574410140514374
3.3814058956916098,710.676,0.25635382533073425
3.384308390022676,710.676,0.25813350081443787
3.3872108843537414,710.676,0.248569056391716
3.3901133786848074,710.676,0.24583052098751068
3.393015873015873,710.676,0.24935266375541687
3.3959183673469386,710.676,0.24767494201660156
3.3988208616780047,710.676,0.24870246648788452
3.4017233560090703,710.676,0.25286975502967834
3.404625850340136,710.676,0.257118821144104
3.407528344671202,710.676,0.2628794014453888
3.4104308390022675,710.676,0.2696641981601715
3.4133333333333336,710.676,0.26927947998046875
3.416235827664399,710.676,0.27108973264694214
3.4191383219954647,710.676,0.2684948444366455
3.422040816326531,710.676,0.2685040533542633
3.4249433106575964,710.676,0.26305869221687317
3.427845804988662,710.676,0.2621159851551056
3.430748299319728,710.676,0.24529413878917694
3.4336507936507936,710.676,0.24049551784992218
3.436553287981859,714.79297,0.24228115379810333
3.4394557823129253,706.5828,0.23370471596717834
3.442358276643991,706.5828,0.22841501235961914
3.445260770975057,710.676,0.21977438032627106
3.4481632653061225,714.79297,0.212134450674057
3.451065759637188,714.79297,0.19949917495250702
3.453968253968254,710.676,0.20086435973644257
3.4568707482993197,702.5131,0.19395843148231506
3.4597732426303853,706.5828,0.1894511878490448
3.4626757369614514,706.5828,0.19818653166294098
3.465578231292517,678.5828,0.19798815250396729
3.4684807256235826,666.9252,0.21504591405391693
3.4713832199546486,674.67444,0.22979480028152466
3.474285714285714,670.78864,0.23652715981006622
3.4771882086167802,670.78864,0.24251370131969452
3.480090702947846,674.67444,0.24518395960330963
3.4829931972789114,670.78864,0.24009771645069122
3.4858956916099775,670.78864,0.2387816160917282
3.488798185941043,674.67444,0.24306946992874146
3.4917006802721087,674.67444,0.2338382601737976
3.4946031746031747,678.5828,0.24138662219047546
3.4975056689342403,674.67444,0.2507399618625641
3.500408163265306,674.67444,0.2490982711315155
3.503310657596372,674.67444,0.2490995079278946
3.5062131519274375,674.67444,0.2613058388233185
3.5091156462585036,674.67444,0.2621479332447052
3.512018140589569,554.3728,0.2620435357093811
3.514920634920635,554.3728,0.259623646736145
3.517823129251701,557.5843,0.23985880613327026
3.5207256235827664,557.5843,0.2316143959760666
3.523628117913832,557.5843,0.22527261078357697
3.526530612244898,564.0631,0.22177506983280182
3.5294331065759637,564.0631,0.20675286650657654
3.5323356009070297,564.0631,0.19596827030181885
3.5352380952380953,564.0631,0.19293004274368286
3.538140589569161,564.0631,0.19660256803035736
3.541043083900227,564.0631,0.1997469663619995
3.5439455782312925,564.0631,0.19590216875076294
3.546848072562358,560.81433,0.19743333756923676
3.549750566893424,560.81433,0.19676202535629272
3.5526530612244898,557.5843,0.18884120881557465
3.5555555555555554,557.5843,0.19385914504528046
3.5584580498866214,554.3728,0.18606539070606232
3.561360544217687,554.3728,0.17750968039035797
3.564263038548753,557.5843,0.1793230175971985
3.5671655328798186,560.81433,0.17600223422050476
3.5700680272108842,564.0631,0.1796441227197647
3.5729705215419503,564.0631,0.18132053315639496
3.575873015873016,560.81433,0.1853748857975006
3.5787755102040815,564.0631,0.1819075345993042
3.5816780045351475,564.0631,0.18159182369709015
3.584580498866213,560.81433,0.18417994678020477
3.5874829931972787,560.81433,0.17749710381031036
3.5903854875283447,557.5843,0.18207740783691406
3.5932879818594103,557.5843,0.1758677214384079
3.5961904761904764,557.5843,0.17765921354293823
3.599092970521542,557.5843,0.18887536227703094
3.6019954648526076,557.5843,0.1868761032819748
3.6048979591836736,560.81433,0.19578595459461212
3.607800453514739,560.81433,0.20025798678398132
3.610702947845805,560.81433,0.20517368614673615
3.613605442176871,564.0631,0.206438347697258
3.6165079365079364,564.0631,0.20599040389060974
3.619410430839002,560.81433,0.20754888653755188
3.622312925170068,557.5843,0.1964646726846695
3.6252154195011337,557.5843,0.19766835868358612
3.6281179138321997,554.3728,0.19236303865909576
3.6310204081632653,554.3728,0.1898646354675293
3.633922902494331,557.5843,0.19200173020362854
3.636825396825397,557.5843,0.19093148410320282
3.6397278911564626,560.81433,0.19871804118156433
3.642630385487528,560.81433,0.19908134639263153
3.645532879818594,560.81433,0.20603527128696442
3.64843537414966,560.81433,0.20374169945716858
3.651337868480726,560.81433,0.20199373364448547
3.6542403628117914,560.81433,0.20558004081249237
3.657142857142857,560.81433,0.21501818299293518
3.660045351473923,557.5843,0.227439746260643
3.6629478458049887,554.3728,0.2327701896429062
3.6658503401360543,541.7109,0.2381763756275177
3.6687528344671203,538.5908,0.2399529367685318
3.671655328798186,535.4888,0.25308141112327576
3.6745578231292515,535.4888,0.2761739194393158
3.6774603174603175,529.33813,0.2819080948829651
3.680362811791383,541.7109,0.2733265161514282
3.683265306122449,538.5908,0.2684074342250824
3.6861678004535148,538.5908,0.25931164622306824
3.6890702947845804,544.849,0.2521204948425293
3.6919727891156464,548.0053,0.2529180347919464
3.694875283446712,535.4888,0.25007814168930054
3.6977777777777776,532.40454,0.23167651891708374
3.7006802721088436,532.40454,0.22393904626369476
3.7035827664399092,535.4888,0.22343187034130096
3.706485260770975,535.4888,0.22168950736522675
3.709387755102041,532.40454,0.23147150874137878
3.7122902494331065,529.33813,0.24393747746944427
3.7151927437641725,526.28937,0.25030383467674255
3.718095238095238,529.33813,0.24366624653339386
3.7209977324263037,532.40454,0.23769961297512054
3.7239002267573698,535.4888,0.23051990568637848
3.7268027210884354,535.4888,0.22916534543037415
3.729705215419501,535.4888,0.22688418626785278
3.732607709750567,529.33813,0.22306865453720093
3.7355102040816326,529.33813,0.21239405870437622
3.7384126984126986,529.33813,0.1998542994260788
3.7413151927437642,529.33813,0.19955842196941376
3.74421768707483,532.40454,0.20070284605026245
3.747120181405896,532.40454,0.2151070386171341
3.7500226757369615,529.33813,0.22046223282814026
3.752925170068027,526.28937,0.22221367061138153
3.755827664399093,529.33813,0.2195516973733902
3.7587301587301587,529.33813,0.22589395940303802
3.7616326530612243,532.40454,0.22579914331436157
3.7645351473922903,532.40454,0.23069053888320923
3.767437641723356,532.40454,0.2352708876132965
3.770340136054422,529.33813,0.23573412001132965
3.7732426303854876,529.33813,0.2334974855184555
3.776145124716553,532.40454,0.23120956122875214
3.779047619047619,532.40454,0.2316502034664154
3.781950113378685,532.40454,0.22883932292461395
3.7848526077097504,532.40454,0.23572947084903717
3.7877551020408164,529.33813,0.22956660389900208
3.790657596371882,529.33813,0.22913353145122528
3.7935600907029476,529.33813,0.2167569398880005
3.7964625850340137,529.33813,0.21808478236198425
3.7993650793650793,532.40454,0.21417267620563507
3.8022675736961453,529.33813,0.2190268486738205
3.805170068027211,529.33813,0.21183475852012634
3.8080725623582765,529.33813,0.2058502435684204
3.8109750566893426,529.33813,0.2087898701429367
3.813877551020408,532.40454,0.20585943758487701
3.8167800453514737,529.33813,0.2105645090341568
3.81968253968254,529.33813,0.2107803225517273
3.8225850340136054,529.33813,0.21450886130332947
3.825487528344671,529.33813,0.20808982849121094
3.828390022675737,529.33813,0.2112898975610733
3.8312925170068026,529.33813,0.20760716497898102
3.8341950113378687,532.40454,0.20815572142601013
3.8370975056689343,532.40454,0.20723436772823334
3.84,529.33813,0.20648305118083954
3.842902494331066,529.33813,0.20260222256183624
3.8458049886621315,529.33813,0.20084074139595032
3.848707482993197,532.40454,0.19977524876594543
3.851609977324263,532.40454,0.20759989321231842
3.8545124716553287,532.40454,0.20844382047653198
3.8574149659863948,523.2581,0.21332481503486633
3.8603174603174604,523.2581,0.22126233577728271
3.863219954648526,523.2581,0.221836119890213
3.866122448979592,529.33813,0.22772663831710815
3.8690249433106576,529.33813,0.23221242427825928
3.871927437641723,529.33813,0.2440037876367569
3.8748299319727892,529.33813,0.23848235607147217
3.877732426303855,532.40454,0.24623467028141022
3.8806349206349204,532.40454,0.24216905236244202
3.8835374149659865,532.40454,0.24363625049591064
3.886439909297052,529.33813,0.24925146996974945
3.889342403628118,468.87015,0.25635644793510437
3.8922448979591837,466.16965,0.2621430456638336
3.8951473922902493,468.87015,0.2608094811439514
3.8980498866213154,471.58633,0.25632211565971375
3.900952380952381,474.3182,0.257290780544281
3.9038548752834465,474.3182,0.25894463062286377
3.9067573696145126,474.3182,0.2510705292224884
3.909659863945578,474.3182,0.2501370310783386
3.912562358276644,471.58633,0.2510043978691101
3.91546485260771,474.3182,0.24506980180740356
3.9183673469387754,474.3182,0.25605183839797974
3.9212698412698415,474.3182,0.2782413959503174
3.924172335600907,474.3182,0.28217703104019165
3.9270748299319727,474.3182,0.29775142669677734
3.9299773242630387,474.3182,0.31439709663391113
3.9328798185941043,474.3182,0.3213190734386444
3.93578231292517,474.3182,0.3293784558773041
3.938684807256236,474.3182,0.33574023842811584
3.9415873015873015,474.3182,0.3300769627094269
3.944489795918367,474.3182,0.33104342222213745
3.947392290249433,474.3182,0.3294147551059723
3.9502947845804988,474.3182,0.32375919818878174
3.953197278911565,474.3182,0.3212081491947174
3.9560997732426304,474.3182,0.32569071650505066
3.959002267573696,474.3182,0.32318753004074097
3.961904761904762,474.3182,0.32931968569755554
3.9648072562358276,474.3182,0.3352668285369873
3.9677097505668932,474.3182,0.33481788635253906
3.9706122448979593,474.3182,0.33882665634155273
3.973514739229025,474.3182,0.34622493386268616
3.976417233560091,474.3182,0.34539926052093506
3.9793197278911565,474.3182,0.3429551124572754
3.982222222222222,474.3182,0.3420446515083313
3.985124716553288,474.3182,0.3408134877681732
3.9880272108843537,474.3182,0.33957523107528687
3.9909297052154193,474.3182,0.34151893854141235
3.9938321995464854,474.3182,0.33938515186309814
3.996734693877551,474.3182,0.3377643823623657
3.9996371882086166,474.3182,0.33528468012809753
4.002539682539682,474.3182,0.33746054768562317
4.005442176870749,474.3182,0.3345044255256653
4.008344671201814,474.3182,0.3290317952632904
4.01124716553288,474.3182,0.3338790833950043
4.0141496598639455,474.3182,0.3308756947517395
4.017052154195011,474.3182,0.33470624685287476
4.0199546485260775,474.3182,0.3386649787425995
4.022857142857143,474.3182,0.3426319360733032
4.025759637188209,474.3182,0.345516175031662
4.028662131519274,474.3182,0.3526633679866791
4.03156462585034,474.3182,0.35612785816192627
4.0344671201814055,474.3182,0.35441651940345764
4.037369614512472,474.3182,0.34518855810165405
4.040272108843538,477.0659,0.33301085233688354
4.043174603174603,477.0659,0.32387295365333557
4.046077097505669,474.3182,0.31250426173210144
4.048979591836734,474.3182,0.3009588122367859
4.051882086167801,474.3182,0.2797626852989197
4.0547845804988665,479.82956,0.2644279897212982
4.057687074829932,479.82956,0.24326226115226746
4.060589569160998,0.0,0.2404734194278717
4.063492063492063,0.0,0.24984164535999298
4.066394557823129,0.0,0.2461708039045334
4.069297052154195,0.0,0.25214454531669617
4.072199546485261,0.0,0.24984726309776306
4.0751020408163265,0.0,0.26076367497444153
4.078004535147392,0.0,0.2773130536079407
4.080907029478458,0.0,0.2958611249923706
4.083809523809524,0.0,0.30908337235450745
4.08671201814059,0.0,0.30784955620765686
4.089614512471655,0.0,0.30952146649360657
4.092517006802721,0.0,0.30241960287094116
4.095419501133787,0.0,0.29321861267089844
4.098321995464852,0.0,0.28298723697662354
4.101224489795919,0.0,0.2731562554836273
4.104126984126984,0.0,0.25229889154434204
4.10702947845805,529.33813,0.23343509435653687
4.1099319727891155,526.28937,0.22368183732032776
4.112834467120181,529.33813,0.21758325397968292
4.115736961451248,532.40454,0.21960176527500153
4.118639455782313,532.40454,0.22772186994552612
4.121541950113379,532.40454,0.23137617111206055
4.124444444444444,529.33813,0.22846804559230804
4.12734693877551,529.33813,0.23533767461776733
4.1302494331065756,529.33813,0.2463197559118271
4.133151927437642,532.40454,0.25359606742858887
4.136054421768708,532.40454,0.25148001313209534
4.138956916099773,532.40454,0.24968652427196503
4.141859410430839,529.33813,0.24995099008083344
4.144761904761904,529.33813,0.2489047348499298
4.147664399092971,529.33813,0.24528896808624268
4.1505668934240365,532.40454,0.23996490240097046
4.153469387755102,532.40454,0.23231756687164307
4.156371882086168,532.40454,0.22504779696464539
4.159274376417233,529.33813,0.21776826679706573
4.162176870748299,529.33813,0.22458118200302124
4.165079365079365,529.33813,0.22280585765838623
4.167981859410431,532.40454,0.22191065549850464
4.170884353741497,532.40454,0.22255335748195648
4.173786848072562,529.33813,0.22448837757110596
4.176689342403628,529.33813,0.2231043130159378
4.179591836734694,529.33813,0.2308712750673294
4.18249433106576,529.33813,0.23602987825870514
4.1853968253968254,532.40454,0.2332196682691574
4.188299319727891,532.40454,0.2323491871356964
4.191201814058957,532.40454,0.23815369606018066
4.194104308390022,529.33813,0.24191726744174957
4.197006802721089,529.33813,0.24594075977802277
4.199909297052154,529.33813,0.2467041164636612
4.20281179138322,532.40454,0.24362942576408386
4.2057142857142855,532.40454,0.23972348868846893
4.208616780045351,532.40454,0.23939959704875946
4.211519274376418,529.33813,0.24173402786254883
4.214421768707483,529.33813,0.23765906691551208
4.217324263038549,529.33813,0.2353973239660263
4.220226757369614,532.40454,0.22849738597869873
4.22312925170068,532.40454,0.22385141253471375
4.2260317460317465,532.40454,0.2176462709903717
4.228934240362812,529.33813,0.2223716378211975
4.231836734693878,529.33813,0.2180914431810379
4.234739229024943,529.33813,0.2207726687192917
4.237641723356009,529.33813,0.21855342388153076
4.2405442176870745,532.40454,0.22412876784801483
4.243446712018141,529.33813,0.23108722269535065
4.2463492063492065,526.28937,0.24565047025680542
4.249251700680272,526.28937,0.2531227469444275
4.252154195011338,523.2581,0.25251689553260803
4.255056689342403,523.2581,0.2611035406589508
4.25795918367347,523.2581,0.25882044434547424
4.260861678004535,523.2581,0.2554973363876343
4.263764172335601,523.2581,0.24623888731002808
4.266666666666667,0.0,0.2429528534412384
4.269569160997732,0.0,0.22508014738559723
4.272471655328798,0.0,0.22558896243572235
4.275374149659864,0.0,0.23585769534111023
4.27827664399093,523.2581,0.2365218549966812
4.2811791383219955,526.28937,0.2399846464395523
4.284081632653061,526.28937,0.25390487909317017
4.286984126984127,526.28937,0.2673023045063019
4.289886621315193,526.28937,0.26872387528419495
4.292789115646259,529.33813,0.2787536084651947
4.295691609977324,529.33813,0.2766917943954468
4.29859410430839,529.33813,0.26926302909851074
4.3014965986394555,532.40454,0.2671300172805786
4.304399092970521,529.33813,0.2650451362133026
4.307301587301588,526.28937,0.25521090626716614
4.310204081632653,526.28937,0.24440057575702667
4.313106575963719,529.33813,0.2416166216135025
4.316009070294784,529.33813,0.23341865837574005
4.31891156462585,529.33813,0.23396852612495422
4.3218140589569165,526.28937,0.23075030744075775
4.324716553287982,526.28937,0.22738292813301086
4.327619047619048,526.28937,0.2235599011182785
4.330521541950113,526.28937,0.22822625935077667
4.333424036281179,529.33813,0.2250409573316574
4.3363265306122445,526.28937,0.22837337851524353
4.339229024943311,529.33813,0.23076871037483215
4.342131519274377,529.33813,0.22978833317756653
4.345034013605442,529.33813,0.22836855053901672
4.347936507936508,529.33813,0.22771497070789337
4.350839002267573,529.33813,0.22599592804908752
4.35374149659864,529.33813,0.22482916712760925
4.3566439909297054,526.28937,0.22982792556285858
4.359546485260771,526.28937,0.22720903158187866
4.362448979591837,526.28937,0.2324526458978653
4.365351473922902,526.28937,0.2304167002439499
4.368253968253968,526.28937,0.23531849682331085
4.371156462585034,526.28937,0.2389259785413742
4.3740589569161,523.2581,0.2457105666399002
4.3769614512471655,526.28937,0.24983595311641693
4.379863945578231,526.28937,0.2563568651676178
4.382766439909297,526.28937,0.2597467601299286
4.385668934240363,526.28937,0.2618836760520935
4.388571428571429,523.2581,0.27269914746284485
4.391473922902494,523.2581,0.2839457392692566
4.39437641723356,523.2581,0.29243722558021545
4.397278911564626,526.28937,0.3029395341873169
4.400181405895691,526.28937,0.31076210737228394
4.403083900226758,529.33813,0.3124444782733917
4.405986394557823,526.28937,0.3158619999885559
4.408888888888889,526.28937,0.315807044506073
4.4117913832199545,526.28937,0.31282907724380493
4.41469387755102,526.28937,0.3052034080028534
4.4175963718820865,529.33813,0.2998121678829193
4.420498866213152,529.33813,0.2857655882835388
4.423401360544218,526.28937,0.2801734507083893
4.426303854875283,526.28937,0.2733292877674103
4.429206349206349,526.28937,0.2690560519695282
4.4321088435374145,529.33813,0.25961941480636597
4.435011337868481,532.40454,0.25197121500968933
4.437913832199547,529.33813,0.24118374288082123
4.440816326530612,526.28937,0.2342042326927185
4.443718820861678,526.28937,0.23161454498767853
4.446621315192743,529.33813,0.22019070386886597
4.44952380952381,529.33813,0.21723589301109314
4.4524263038548755,532.40454,0.22119994461536407
4.455328798185941,529.33813,0.2243141531944275
4.458231292517007,523.2581,0.2247733771800995
4.461133786848072,520.2443,0.22873815894126892
4.464036281179139,523.2581,0.2413051724433899
4.466938775510204,526.28937,0.24445371329784393
4.46984126984127,529.33813,0.25335773825645447
4.4727437641723355,526.28937,0.2588280737400055
4.475646258503401,526.28937,0.27055108547210693
4.478548752834467,529.33813,0.27589306235313416
4.481451247165533,532.40454,0.29521337151527405
4.484353741496599,532.40454,0.30803951621055603
4.487256235827664,526.28937,0.31387248635292053
4.49015873015873,529.33813,0.3144560158252716
4.493061224489796,526.28937,0.30845555663108826
4.495963718820862,532.40454,0.3072546422481537
4.498866213151928,529.33813,0.2936570346355438
4.501768707482993,529.33813,0.2958613336086273
4.504671201814059,526.28937,0.2798156142234802
4.5075736961451245,526.28937,0.2729718089103699
4.51047619047619,529.33813,0.2612367570400238
4.513378684807257,529.33813,0.26181578636169434
4.516281179138322,529.33813,0.2604440450668335
4.519183673469388,529.33813,0.2627415359020233
4.522086167800453,529.33813,0.26233428716659546
4.524988662131519,529.33813,0.2586996555328369
4.527891156462585,532.40454,0.25640156865119934
4.530793650793651,529.33813,0.2564243972301483
4.533696145124717,529.33813,0.25161507725715637
4.536598639455782,526.28937,0.2540801465511322
4.539501133786848,529.33813,0.2619472146034241
4.542403628117913,529.33813,0.2584729790687561
4.54530612244898,529.33813,0.2608122229576111
4.5482086167800455,529.33813,0.25753524899482727
4.551111111111111,529.33813,0.2609465420246124
4.554013605442177,526.28937,0.25171443819999695
4.556916099773242,529.33813,0.24645590782165527
4.559818594104309,529.33813,0.2418302297592163
4.562721088435374,532.40454,0.23911261558532715
4.56562358276644,532.40454,0.23552092909812927
4.568526077097506,529.33813,0.2333255112171173
4.571428571428571,529.33813,0.22810356318950653
4.574331065759637,529.33813,0.22248470783233643
4.577233560090703,532.40454,0.2215832769870758
4.580136054421769,532.40454,0.22292515635490417
4.5830385487528345,532.40454,0.21757341921329498
4.5859410430839,529.33813,0.21306867897510529
4.588843537414966,529.33813,0.20901423692703247
4.591746031746032,529.33813,0.1975577026605606
4.594648526077098,529.33813,0.1983589082956314
4.597551020408163,532.40454,0.19291704893112183
4.600453514739229,529.33813,0.19608472287654877
4.6033560090702945,529.33813,0.19416046142578125
4.60625850340136,529.33813,0.19749166071414948
4.609160997732427,529.33813,0.19200724363327026
4.612063492063492,532.40454,0.1955157220363617
4.614965986394558,532.40454,0.1946672648191452
4.617868480725623,532.40454,0.1993655562400818
4.620770975056689,529.33813,0.19845956563949585
4.6236734693877555,529.33813,0.2021421492099762
4.626575963718821,529.33813,0.20329788327217102
4.629478458049887,532.40454,0.20181475579738617
4.632380952380952,532.40454,0.20726290345191956
4.635283446712018,532.40454,0.20644034445285797
4.6381859410430835,529.33813,0.2149674892425537
4.64108843537415,529.33813,0.20805394649505615
4.6439909297052155,529.33813,0.21337193250656128
4.646893424036281,529.33813,0.20358937978744507
4.649795918367347,529.33813,0.20576351881027222
4.652698412698412,532.40454,0.20403848588466644
4.655600907029479,529.33813,0.20492377877235413
4.658503401360544,529.33813,0.20491422712802887
4.66140589569161,529.33813,0.2030823528766632
4.664308390022676,529.33813,0.20469634234905243
4.667210884353741,532.40454,0.20078396797180176
4.670113378684808,532.40454,0.20784437656402588
4.673015873015873,532.40454,0.2064971923828125
4.675918367346939,529.33813,0.21058087050914764
4.6788208616780045,529.33813,0.20552636682987213
4.68172335600907,529.33813,0.20852556824684143
4.684625850340136,529.33813,0.20457078516483307
4.687528344671202,532.40454,0.21152429282665253
4.690430839002268,529.33813,0.2146812379360199
4.693333333333333,529.33813,0.222897008061409
4.696235827664399,526.28937,0.2157745510339737
4.6991383219954646,523.2581,0.22250810265541077
4.702040816326531,523.2581,0.22578935325145721
4.704943310657597,526.28937,0.2245301902294159
4.707845804988662,526.28937,0.22861669957637787
4.710748299319728,526.28937,0.2328023612499237
4.713650793650793,0.0,0.2306407392024994
4.716553287981859,0.0,0.23225896060466766
4.7194557823129255,0.0,0.24344125390052795
4.722358276643991,474.3182,0.24102947115898132
4.725260770975057,477.0659,0.24746747314929962
4.728163265306122,474.3182,0.2571917772293091
4.731065759637188,474.3182,0.2671862840652466
4.733968253968254,474.3182,0.2679245173931122
4.73687074829932,474.3182,0.2775130271911621
4.739773242630386,477.0659,0.27830299735069275
4.742675736961451,474.3182,0.28619855642318726
4.745578231292517,474.3182,0.28499698638916016
4.748480725623582,474.3182,0.2918500006198883
4.751383219954649,474.3182,0.28862226009368896
4.7542857142857144,474.3182,0.29125359654426575
4.75718820861678,474.3182,0.2873774468898773
4.760090702947846,474.3182,0.28868094086647034
4.762993197278911,474.3182,0.2888539135456085
4.765895691609978,474.3182,0.2864709794521332
4.768798185941043,474.3182,0.2901020348072052
4.771700680272109,474.3182,0.2976903021335602
4.7746031746031745,474.3182,0.3000432550907135
4.77750566893424,474.3182,0.3017990291118622
4.780408163265306,474.3182,0.31253355741500854
4.783310657596372,474.3182,0.31539100408554077
4.786213151927438,474.3182,0.31811660528182983
4.789115646258503,474.3182,0.32006821036338806
4.792018140589569,474.3182,0.3234473466873169
4.794920634920635,474.3182,0.3205350339412689
4.797823129251701,474.3182,0.32394301891326904
4.800725623582767,474.3182,0.32495832443237305
4.803628117913832,474.3182,0.3234659433364868
4.806530612244898,474.3182,0.32377272844314575
