time,f0,loudness
4.8094331065759635,474.3182,0.33140113949775696
4.812335600907029,474.3182,0.3317408263683319
4.8152380952380955,474.3182,0.33246955275535583
4.818140589569161,474.3182,0.33414846658706665
4.821043083900227,474.3182,0.3329969048500061
4.823945578231292,474.3182,0.33301132917404175
4.826848072562358,474.3182,0.33952823281288147
4.829750566893424,474.3182,0.3390517234802246
4.83265306122449,474.3182,0.33626145124435425
4.835555555555556,474.3182,0.33978381752967834
4.838458049886621,474.3182,0.34194415807724
4.841360544217687,474.3182,0.33965158462524414
4.844263038548752,474.3182,0.3430117964744568
4.847165532879819,474.3182,0.33891475200653076
4.8500680272108845,474.3182,0.3346477746963501
4.85297052154195,474.3182,0.3315109610557556
4.855873015873016,474.3182,0.32880470156669617
4.858775510204081,474.3182,0.3230322301387787
4.861678004535148,474.3182,0.3166384696960449
4.864580498866213,474.3182,0.3107442557811737
4.867482993197279,474.3182,0.3036850392818451
4.8703854875283445,474.3182,0.3038111925125122
4.87328798185941,474.3182,0.29733631014823914
4.876190476190477,471.58633,0.2965274751186371
4.879092970521542,474.3182,0.2906873822212219
4.881995464852608,471.58633,0.2847869396209717
4.884897959183673,471.58633,0.27928563952445984
4.887800453514739,471.58633,0.2704131603240967
4.890702947845805,471.58633,0.25918546319007874
4.893605442176871,474.3182,0.24574510753154755
4.896507936507937,474.3182,0.23861576616764069
4.899410430839002,0.0,0.22848844528198242
4.902312925170068,0.0,0.22009629011154175
4.9052154195011335,0.0,0.2135423868894577
4.9081179138322,0.0,0.21427638828754425
4.911020408163266,0.0,0.20863580703735352
4.913922902494331,0.0,0.21171081066131592
4.916825396825397,0.0,0.21734899282455444
4.919727891156462,0.0,0.21240322291851044
4.922630385487528,0.0,0.20865367352962494
4.9255328798185944,0.0,0.2051769345998764
4.92843537414966,0.0,0.21094651520252228
4.931337868480726,0.0,0.21305301785469055
4.934240362811791,0.0,0.21915365755558014
4.937142857142857,0.0,0.22530050575733185
4.940045351473923,0.0,0.2262600213289261
4.942947845804989,0.0,0.23104818165302277
4.9458503401360545,0.0,0.23721447587013245
4.94875283446712,0.0,0.24103620648384094
4.951655328798186,0.0,0.2428063452243805
4.954557823129251,0.0,0.2412887066602707
4.957460317460318,0.0,0.24061866104602814
4.960362811791383,0.0,0.2444453090429306
4.963265306122449,0.0,0.24698738753795624
4.966167800453515,0.0,0.24553132057189941
4.96907029478458,0.0,0.24820363521575928
4.971972789115647,0.0,0.25072377920150757
4.974875283446712,0.0,0.25075873732566833
4.977777777777778,0.0,0.2540116608142853
4.9806802721088435,0.0,0.2580265998840332
4.983582766439909,0.0,0.25436538457870483
4.986485260770975,0.0,0.2555452883243561
4.989387755102041,0.0,0.2668320834636688
4.992290249433107,0.0,0.2717467248439789
4.995192743764172,0.0,0.26879051327705383
4.998095238095238,0.0,0.27181723713874817
5.0009977324263035,0.0,0.27671584486961365
5.00390022675737,0.0,0.26775914430618286
5.006802721088436,714.79297,0.26360654830932617
5.009705215419501,714.79297,0.2520730495452881
5.012607709750567,723.0985,0.25085899233818054
5.015510204081632,731.50055,0.24774770438671112
5.018412698412698,735.7381,0.24902991950511932
5.0213151927437645,706.5828,0.23857367038726807
5.02421768707483,702.5131,0.24197740852832794
5.027120181405896,714.79297,0.2517659366130829
5.030022675736961,694.4441,0.259580135345459
5.032925170068027,702.5131,0.25842374563217163
5.035827664399093,706.5828,0.2533307671546936
5.038730158730159,694.4441,0.24635399878025055
5.0416326530612245,678.5828,0.24646461009979248
5.04453514739229,674.67444,0.2556341588497162
5.047437641723356,666.9252,0.2506921589374542
5.050340136054421,663.0839,0.2523735761642456
5.053242630385488,663.0839,0.25718680024147034
5.056145124716553,663.0839,0.26314952969551086
5.059047619047619,659.2648,0.27344876527786255
5.061950113378685,663.0839,0.2905547022819519
5.06485260770975,663.0839,0.30880528688430786
5.067755102040817,663.0839,0.31799420714378357
5.070657596371882,663.0839,0.3191116452217102
5.073560090702948,663.0839,0.3204307556152344
5.0764625850340135,663.0839,0.319801926612854
5.079365079365079,663.0839,0.330575168132782
5.082267573696146,663.0839,0.3275908827781677
5.085170068027211,659.2648,0.3244869112968445
5.088072562358277,655.46765,0.31696534156799316
5.090975056689342,663.0839,0.3170522153377533
5.093877551020408,666.9252,0.3193988800048828
5.0967800453514736,663.0839,0.3201688826084137
5.09968253968254,663.0839,0.3222525715827942
5.102585034013606,659.2648,0.3221244812011719
5.105487528344671,659.2648,0.32314470410346985
5.108390022675737,659.2648,0.3245522379875183
5.111292517006802,663.0839,0.3149752914905548
5.114195011337869,663.0839,0.3116260766983032
5.1170975056689345,663.0839,0.316177099943161
5.12,663.0839,0.31862422823905945
5.122902494331066,663.0839,0.32301345467567444
5.125804988662131,663.0839,0.3224394917488098
5.128707482993197,663.0839,0.3320137560367584
5.131609977324263,663.0839,0.342543363571167
5.134512471655329,659.2648,0.3488869369029999
5.137414965986395,663.0839,0.3419702351093292
5.14031746031746,659.2648,0.32912254333496094
5.143219954648526,659.2648,0.32864323258399963
5.146122448979592,659.2648,0.31119391322135925
5.149024943310658,659.2648,0.2987651228904724
5.1519274376417235,659.2648,0.27853909134864807
5.154829931972789,659.2648,0.25189000368118286
5.157732426303855,0.0,0.2381880134344101
5.16063492063492,0.0,0.23240306973457336
5.163537414965987,0.0,0.23104895651340485
5.166439909297052,0.0,0.21347738802433014
5.169342403628118,0.0,0.21591931581497192
5.1722448979591835,0.0,0.21646511554718018
5.175147392290249,0.0,0.20851020514965057
5.178049886621316,0.0,0.21337659657001495
5.180952380952381,0.0,0.21340876817703247
5.183854875283447,0.0,0.2121036797761917
5.186757369614512,0.0,0.21219570934772491
5.189659863945578,0.0,0.21493880450725555
5.192562358276644,0.0,0.2210639864206314
5.19546485260771,0.0,0.2163558006286621
5.198367346938776,0.0,0.21802638471126556
5.201269841269841,0.0,0.2087642252445221
5.204172335600907,0.0,0.20697550475597382
5.2070748299319725,0.0,0.20868350565433502
5.209977324263039,0.0,0.20499394834041595
5.2128798185941045,0.0,0.20279322564601898
5.21578231292517,0.0,0.19461597502231598
5.218684807256236,0.0,0.1974020153284073
5.221587301587301,0.0,0.19537441432476044
5.224489795918367,0.0,0.19440075755119324
5.227392290249433,0.0,0.1999293863773346
5.230294784580499,0.0,0.19857940077781677
5.233197278911565,0.0,0.19984237849712372
5.23609977324263,0.0,0.20629501342773438
5.239002267573696,0.0,0.20517440140247345
5.241904761904762,0.0,0.21570302546024323
5.244807256235828,0.0,0.21768547594547272
5.2477097505668935,0.0,0.2262837439775467
5.250612244897959,0.0,0.2234153002500534
5.253514739229025,0.0,0.22183310985565186
5.25641723356009,0.0,0.2272597849369049
5.259319727891157,0.0,0.22270558774471283
5.262222222222222,0.0,0.23149412870407104
5.265124716553288,0.0,0.22478890419006348
5.2680272108843536,0.0,0.2274036705493927
5.270929705215419,0.0,0.21992625296115875
5.273832199546486,0.0,0.22119970619678497
5.276734693877551,0.0,0.221366748213768
5.279637188208617,0.0,0.22442856431007385
5.282539682539682,0.0,0.22449107468128204
5.285442176870748,0.0,0.22155620157718658
5.288344671201814,0.0,0.22040024399757385
5.29124716553288,0.0,0.21690325438976288
5.294149659863946,0.0,0.22340668737888336
5.297052154195011,0.0,0.22348374128341675
5.299954648526077,0.0,0.23026670515537262
5.3028571428571425,0.0,0.22032584249973297
5.305759637188209,0.0,0.22070305049419403
5.308662131519275,0.0,0.21622274816036224
5.31156462585034,0.0,0.21873754262924194
5.314467120181406,0.0,0.2191982865333557
5.317369614512471,0.0,0.22735941410064697
5.320272108843538,0.0,0.22479718923568726
5.3231746031746034,0.0,0.22354136407375336
5.326077097505669,0.0,0.2390018254518509
5.328979591836735,0.0,0.23703959584236145
5.3318820861678,0.0,0.24002881348133087
5.334784580498866,477.0659,0.2422618716955185
5.337687074829932,474.3182,0.24676012992858887
5.340589569160998,474.3182,0.23285219073295593
5.3434920634920635,474.3182,0.24253079295158386
5.346394557823129,474.3182,0.2448491007089615
5.349297052154195,474.3182,0.23676328361034393
5.352199546485261,477.0659,0.24728873372077942
5.355102040816327,477.0659,0.2633450925350189
5.358004535147392,474.3182,0.2702743113040924
5.360907029478458,474.3182,0.2716381549835205
5.363809523809524,474.3182,0.28778037428855896
5.366712018140589,477.0659,0.29559117555618286
5.369614512471656,474.3182,0.3111893832683563
5.372517006802721,474.3182,0.3199425935745239
5.375419501133787,474.3182,0.33174049854278564
5.3783219954648525,474.3182,0.3394516110420227
5.381224489795918,474.3182,0.34257909655570984
5.3841269841269845,474.3182,0.35462066531181335
5.38702947845805,474.3182,0.35844799876213074
5.389931972789116,474.3182,0.3579009473323822
5.392834467120181,474.3182,0.35299164056777954
5.395736961451247,474.3182,0.3573397099971771
5.3986394557823125,474.3182,0.35516849160194397
5.401541950113379,474.3182,0.34557726979255676
5.404444444444445,474.3182,0.3445747196674347
5.40734693877551,474.3182,0.3407154083251953
5.410249433106576,474.3182,0.33204618096351624
5.413151927437641,474.3182,0.33000096678733826
5.416054421768708,474.3182,0.3338558077812195
5.4189569160997735,474.3182,0.33071422576904297
5.421859410430839,474.3182,0.33083903789520264
5.424761904761905,474.3182,0.3353714644908905
5.42766439909297,474.3182,0.339129775762558
5.430566893424036,474.3182,0.3349444568157196
5.433469387755102,474.3182,0.3389781713485718
5.436371882086168,474.3182,0.3458283841609955
5.4392743764172335,474.3182,0.3443436026573181
5.442176870748299,474.3182,0.34326162934303284
5.445079365079365,474.3182,0.3440570831298828
5.447981859410431,474.3182,0.3421705961227417
5.450884353741497,474.3182,0.3336959183216095
5.453786848072562,474.3182,0.33766433596611023
5.456689342403628,474.3182,0.34042537212371826
5.459591836734694,474.3182,0.33606812357902527
5.462494331065759,474.3182,0.3338998258113861
5.465396825396826,474.3182,0.3296639919281006
5.468299319727891,474.3182,0.31691110134124756
5.471201814058957,474.3182,0.3138066828250885
5.4741043083900225,474.3182,0.3151705265045166
5.477006802721088,474.3182,0.3144438564777374
5.479909297052155,474.3182,0.3091907799243927
5.48281179138322,474.3182,0.30404260754585266
5.485714285714286,474.3182,0.30126309394836426
5.488616780045351,474.3182,0.30426904559135437
5.491519274376417,474.3182,0.3076189160346985
5.494421768707483,474.3182,0.30482596158981323
5.497324263038549,474.3182,0.30614298582077026
5.500226757369615,474.3182,0.3015221357345581
5.50312925170068,474.3182,0.2993954122066498
5.506031746031746,474.3182,0.2909083962440491
5.508934240362811,474.3182,0.28370770812034607
5.511836734693878,474.3182,0.27284836769104004
5.5147392290249435,477.0659,0.26103639602661133
5.517641723356009,477.0659,0.24999792873859406
5.520544217687075,474.3182,0.23756469786167145
5.52344671201814,0.0,0.22584861516952515
5.526349206349207,0.0,0.21385027468204498
5.529251700680272,0.0,0.2138330489397049
5.532154195011338,0.0,0.21197590231895447
5.535056689342404,0.0,0.21197418868541718
5.537959183673469,0.0,0.2153802216053009
5.540861678004535,0.0,0.2163539081811905
5.543764172335601,0.0,0.2229079157114029
5.546666666666667,0.0,0.2247716188430786
5.5495691609977325,0.0,0.22344881296157837
5.552471655328798,0.0,0.22556059062480927
5.555374149659864,0.0,0.2304685115814209
5.55827664399093,0.0,0.23118244111537933
5.561179138321996,0.0,0.2344733029603958
5.564081632653061,0.0,0.23580315709114075
5.566984126984127,0.0,0.23413895070552826
5.5698866213151925,0.0,0.2305963933467865
5.572789115646258,0.0,0.2317255437374115
5.575691609977325,0.0,0.23054243624210358
5.57859410430839,0.0,0.22331376373767853
5.581496598639456,0.0,0.22191980481147766
5.584399092970521,0.0,0.22354558110237122
5.587301587301587,0.0,0.22971972823143005
5.5902040816326535,0.0,0.23614829778671265
5.593106575963719,0.0,0.24500201642513275
5.596009070294785,0.0,0.24994666874408722
5.59891156462585,0.0,0.2552794814109802
5.601814058956916,0.0,0.25973111391067505
5.6047165532879815,0.0,0.2631712257862091
5.607619047619048,0.0,0.26782718300819397
5.6105215419501135,0.0,0.26900866627693176
5.613424036281179,0.0,0.26494312286376953
5.616326530612245,0.0,0.26328903436660767
5.61922902494331,0.0,0.26963692903518677
5.622131519274377,0.0,0.2697089910507202
5.625034013605442,0.0,0.26695138216018677
5.627936507936508,0.0,0.2711268663406372
5.630839002267574,0.0,0.27425530552864075
5.633741496598639,0.0,0.27376919984817505
5.636643990929705,0.0,0.2723354399204254
5.639546485260771,0.0,0.27321505546569824
5.642448979591837,0.0,0.2736797630786896
5.6453514739229025,0.0,0.27155083417892456
5.648253968253968,0.0,0.2718738913536072
5.651156462585034,0.0,0.2715432643890381
5.6540589569161,0.0,0.2659261226654053
5.656961451247166,0.0,0.2595105469226837
5.659863945578231,0.0,0.257828027009964
5.662766439909297,0.0,0.25948548316955566
5.6656689342403626,0.0,0.2513369917869568
5.668571428571428,0.0,0.24978004395961761
5.671473922902495,0.0,0.24899475276470184
5.67437641723356,0.0,0.2419532984495163
5.677278911564626,0.0,0.23627537488937378
5.680181405895691,0.0,0.23409715294837952
5.683083900226757,0.0,0.23210947215557098
5.6859863945578235,0.0,0.218901589512825
5.688888888888889,0.0,0.21724097430706024
5.691791383219955,0.0,0.2188391238451004
5.69469387755102,0.0,0.21256005764007568
5.697596371882086,0.0,0.2083466351032257
5.7004988662131515,0.0,0.20453563332557678
5.703401360544218,0.0,0.2026807963848114
5.706303854875284,0.0,0.19982652366161346
5.709206349206349,0.0,0.2073202282190323
5.712108843537415,0.0,0.2007780224084854
5.71501133786848,0.0,0.19404830038547516
5.717913832199547,0.0,0.19949974119663239
5.7208163265306125,0.0,0.19324828684329987
5.723718820861678,0.0,0.19178195297718048
5.726621315192744,0.0,0.19676366448402405
5.729523809523809,0.0,0.19986794888973236
5.732426303854876,0.0,0.2068234384059906
5.735328798185941,0.0,0.22170503437519073
5.738231292517007,0.0,0.2279440462589264
5.7411337868480725,0.0,0.2291053682565689
5.744036281179138,471.58633,0.23902903497219086
5.746938775510204,471.58633,0.24698644876480103
5.74984126984127,471.58633,0.24345335364341736
5.752743764172336,471.58633,0.24669966101646423
5.755646258503401,471.58633,0.23943383991718292
5.758548752834467,471.58633,0.23359884321689606
5.761451247165533,471.58633,0.23342183232307434
5.764353741496599,474.3182,0.23902863264083862
5.767256235827665,471.58633,0.23825275897979736
5.77015873015873,471.58633,0.23134592175483704
5.773061224489796,471.58633,0.24464519321918488
5.7759637188208615,471.58633,0.24491249024868011
5.778866213151927,471.58633,0.25665393471717834
5.7817687074829935,471.58633,0.26273852586746216
5.784671201814059,471.58633,0.2654440701007843
5.787573696145125,471.58633,0.26785463094711304
5.79047619047619,474.3182,0.27682486176490784
5.793378684807256,474.3182,0.2860695421695709
5.796281179138322,474.3182,0.28997471928596497
5.799183673469388,474.3182,0.29337799549102783
5.802086167800454,474.3182,0.2916310131549835
5.804988662131519,474.3182,0.2897776961326599
5.807891156462585,474.3182,0.29122626781463623
5.81079365079365,474.3182,0.2951529026031494
5.813696145124717,474.3182,0.2983725965023041
5.8165986394557825,474.3182,0.3015471398830414
5.819501133786848,474.3182,0.2987968921661377
5.822403628117914,471.58633,0.3005034625530243
5.825306122448979,474.3182,0.3041706681251526
5.828208616780046,474.3182,0.3115760385990143
5.831111111111111,474.3182,0.3180432915687561
5.834013605442177,474.3182,0.3203483819961548
5.8369160997732425,474.3182,0.32532259821891785
5.839818594104308,474.3182,0.3259371519088745
5.842721088435374,474.3182,0.33565980195999146
5.84562358276644,474.3182,0.34512564539909363
5.848526077097506,474.3182,0.34549447894096375
5.851428571428571,474.3182,0.3495561480522156
5.854331065759637,474.3182,0.34770989418029785
5.857233560090703,474.3182,0.3488243520259857
5.860136054421769,474.3182,0.3471391797065735
5.863038548752835,474.3182,0.3453795611858368
5.8659410430839,474.3182,0.3396451473236084
5.868843537414966,474.3182,0.33411863446235657
5.8717460317460315,474.3182,0.32974550127983093
5.874648526077097,474.3182,0.3282963037490845
5.877551020408164,474.3182,0.32710328698158264
5.880453514739229,474.3182,0.3237970769405365
5.883356009070295,474.3182,0.3231605589389801
5.88625850340136,474.3182,0.32326704263687134
5.889160997732426,474.3182,0.3275083899497986
5.8920634920634924,474.3182,0.32750797271728516
5.894965986394558,474.3182,0.33063697814941406
5.897868480725624,474.3182,0.3278841972351074
5.900770975056689,474.3182,0.3253156244754791
5.903673469387755,474.3182,0.32450684905052185
5.90657596371882,474.3182,0.32419613003730774
5.909478458049887,474.3182,0.3235595226287842
5.9123809523809525,474.3182,0.318800687789917
5.915283446712018,474.3182,0.32063645124435425
5.918185941043084,474.3182,0.31862109899520874
5.921088435374149,474.3182,0.32005593180656433
5.923990929705216,474.3182,0.3233528435230255
5.926893424036281,474.3182,0.32322126626968384
5.929795918367347,474.3182,0.3215687870979309
5.932698412698413,474.3182,0.3241184651851654
5.935600907029478,474.3182,0.32689377665519714
5.938503401360544,474.3182,0.3272504210472107
5.94140589569161,474.3182,0.32968205213546753
5.944308390022676,474.3182,0.33277252316474915
5.9472108843537415,474.3182,0.33362340927124023
5.950113378684807,474.3182,0.3360392153263092
5.953015873015873,474.3182,0.3404020667076111
5.955918367346939,474.3182,0.3393764793872833
5.958820861678005,474.3182,0.34067046642303467
5.96172335600907,474.3182,0.34029752016067505
5.964625850340136,474.3182,0.34132519364356995
5.9675283446712015,474.3182,0.3404735028743744
5.970430839002268,474.3182,0.34092435240745544
5.973333333333334,474.3182,0.3402005732059479
5.976235827664399,474.3182,0.3393380343914032
5.979138321995465,474.3182,0.34061506390571594
5.98204081632653,474.3182,0.33893725275993347
5.984943310657596,474.3182,0.34128648042678833
5.9878458049886625,474.3182,0.34193116426467896
5.990748299319728,474.3182,0.34100738167762756
5.993650793650794,474.3182,0.34420377016067505
5.996553287981859,474.3182,0.35067492723464966
5.999455782312925,474.3182,0.3522055745124817
6.002358276643991,474.3182,0.3559713363647461
6.005260770975057,474.3182,0.36271145939826965
6.0081632653061225,474.3182,0.3634031116962433
6.011065759637188,474.3182,0.3665443956851959
6.013968253968254,474.3182,0.36991310119628906
6.016870748299319,474.3182,0.36879295110702515
6.019773242630386,474.3182,0.3686595559120178
6.022675736961451,474.3182,0.3678234815597534
6.025578231292517,474.3182,0.3686515688896179
6.028480725623583,474.3182,0.36569222807884216
6.031383219954648,474.3182,0.3628690838813782
6.034285714285715,474.3182,0.364425927400589
6.03718820861678,474.3182,0.36486536264419556
6.040090702947846,474.3182,0.3617115020751953
6.0429931972789115,474.3182,0.3623730540275574
6.045895691609977,474.3182,0.3610926866531372
6.048798185941043,474.3182,0.3566344082355499
6.051700680272109,474.3182,0.35738685727119446
6.054603174603175,474.3182,0.3568490743637085
6.05750566893424,474.3182,0.3561425507068634
6.060408163265306,474.3182,0.35101833939552307
6.0633106575963716,474.3182,0.3518592417240143
6.066213151927438,474.3182,0.34986647963523865
6.069115646258504,474.3182,0.3476514518260956
6.072018140589569,474.3182,0.3472624719142914
6.074920634920635,474.3182,0.34667783975601196
6.0778231292517,474.3182,0.34646305441856384
6.080725623582766,474.3182,0.34370213747024536
6.0836281179138325,474.3182,0.3450597822666168
6.086530612244898,474.3182,0.3436743915081024
6.089433106575964,474.3182,0.34058520197868347
6.092335600907029,474.3182,0.3388867974281311
6.095238095238095,474.3182,0.3372914791107178
6.098140589569161,474.3182,0.3256610035896301
6.101043083900227,477.0659,0.3162490129470825
6.103945578231293,477.0659,0.3063756227493286
6.106848072562358,477.0659,0.29936620593070984
6.109750566893424,474.3182,0.2861575782299042
6.112653061224489,474.3182,0.27333223819732666
6.115555555555556,474.3182,0.2666158974170685
6.1184580498866215,474.3182,0.2583608627319336
6.121360544217687,0.0,0.2547498941421509
6.124263038548753,0.0,0.24877354502677917
6.127165532879818,0.0,0.24012835323810577
6.130068027210885,0.0,0.22063538432121277
6.13297052154195,0.0,0.23266789317131042
6.135873015873016,0.0,0.22911855578422546
6.1387755102040815,0.0,0.21917685866355896
6.141678004535147,0.0,0.22069433331489563
6.144580498866213,0.0,0.23965632915496826
6.147482993197279,0.0,0.2603176534175873
6.150385487528345,0.0,0.26530721783638
6.15328798185941,0.0,0.277998149394989
6.156190476190476,0.0,0.28243979811668396
6.159092970521542,0.0,0.2843800187110901
6.161995464852608,0.0,0.2915988564491272
6.164897959183674,0.0,0.28838205337524414
6.167800453514739,0.0,0.2769736349582672
6.170702947845805,0.0,0.26317912340164185
6.1736054421768705,0.0,0.2572459280490875
6.176507936507937,0.0,0.24616432189941406
6.1794104308390025,0.0,0.23684830963611603
6.182312925170068,0.0,0.22876742482185364
6.185215419501134,0.0,0.22881369292736053
6.188117913832199,0.0,0.22900305688381195
6.191020408163265,0.0,0.21886597573757172
6.193922902494331,0.0,0.21615174412727356
6.196825396825397,0.0,0.22678254544734955
6.199727891156463,0.0,0.23179227113723755
6.202630385487528,0.0,0.22952412068843842
6.205532879818594,0.0,0.24399656057357788
6.20843537414966,0.0,0.23941771686077118
6.211337868480726,0.0,0.2381298691034317
6.2142403628117915,0.0,0.23558248579502106
6.217142857142857,0.0,0.2330375462770462
6.220045351473923,0.0,0.2297389656305313
6.222947845804988,0.0,0.22852911055088043
6.225850340136055,0.0,0.22465382516384125
6.22875283446712,0.0,0.21211454272270203
6.231655328798186,0.0,0.21098527312278748
6.2345578231292516,0.0,0.21280205249786377
6.237460317460317,0.0,0.2124166488647461
6.240362811791384,0.0,0.22239623963832855
6.243265306122449,0.0,0.22130168974399567
6.246167800453515,0.0,0.2188764363527298
6.24907029478458,0.0,0.2274063229560852
6.251972789115646,0.0,0.23435460031032562
6.254875283446712,0.0,0.23629947006702423
6.257777777777778,0.0,0.23728850483894348
6.260680272108844,0.0,0.23610301315784454
6.263582766439909,0.0,0.22869105637073517
6.266485260770975,0.0,0.226772740483284
6.2693877551020405,0.0,0.228861466050148
6.272290249433107,0.0,0.22074970602989197
6.275192743764173,0.0,0.21597151458263397
6.278095238095238,0.0,0.21397003531455994
6.280997732426304,0.0,0.21549959480762482
6.283900226757369,0.0,0.22066330909729004
6.286802721088435,0.0,0.2231859266757965
6.2897052154195014,0.0,0.22656133770942688
6.292607709750567,0.0,0.2286211997270584
6.295510204081633,0.0,0.22808893024921417
6.298412698412698,0.0,0.23007243871688843
6.301315192743764,0.0,0.2344176024198532
6.30421768707483,0.0,0.2345045506954193
6.307120181405896,0.0,0.2393377125263214
6.3100226757369615,0.0,0.23663127422332764
6.312925170068027,0.0,0.23399235308170319
6.315827664399093,0.0,0.2339330017566681
6.318730158730158,0.0,0.23906606435775757
6.321632653061225,0.0,0.23791255056858063
6.32453514739229,0.0,0.23943234980106354
6.327437641723356,0.0,0.23970669507980347
6.330340136054422,0.0,0.23440682888031006
6.333242630385487,0.0,0.2362428456544876
6.336145124716554,0.0,0.2373887300491333
6.339047619047619,0.0,0.23498716950416565
6.341950113378685,0.0,0.23438183963298798
6.3448526077097505,0.0,0.23425140976905823
6.347755102040816,0.0,0.22615154087543488
6.350657596371882,0.0,0.2247031033039093
6.353560090702948,0.0,0.22532428801059723
6.356462585034014,0.0,0.22315888106822968
6.359365079365079,0.0,0.22358883917331696
6.362267573696145,0.0,0.22506466507911682
6.3651700680272105,0.0,0.22245503962039948
6.368072562358277,0.0,0.22088852524757385
6.370975056689343,0.0,0.22368748486042023
6.373877551020408,0.0,0.21933552622795105
6.376780045351474,0.0,0.21595652401447296
6.379682539682539,0.0,0.21499082446098328
6.382585034013606,0.0,0.21171702444553375
6.3854875283446715,0.0,0.20724095404148102
6.388390022675737,0.0,0.2071644365787506
6.391292517006803,0.0,0.20213541388511658
6.394195011337868,0.0,0.20262475311756134
6.397097505668934,0.0,0.20565590262413025
6.4,0.0,0.20450802147388458
6.402902494331066,0.0,0.20542769134044647
6.4058049886621315,0.0,0.2067471742630005
6.408707482993197,0.0,0.21086059510707855
6.411609977324263,0.0,0.21224728226661682
6.414512471655329,0.0,0.21864676475524902
6.417414965986395,0.0,0.21606776118278503
6.42031746031746,0.0,0.21696414053440094
6.423219954648526,0.0,0.21812067925930023
6.426122448979592,0.0,0.22177119553089142
6.429024943310657,0.0,0.22447197139263153
6.431927437641724,0.0,0.22520771622657776
6.434829931972789,0.0,0.22645296156406403
6.437732426303855,0.0,0.22633245587348938
6.4406349206349205,0.0,0.22568131983280182
6.443537414965986,0.0,0.2289644330739975
6.446439909297053,0.0,0.23060424625873566
6.449342403628118,0.0,0.2301187515258789
6.452244897959184,0.0,0.23079754412174225
6.455147392290249,0.0,0.23154406249523163
6.458049886621315,0.0,0.2306363731622696
6.460952380952381,0.0,0.23226046562194824
6.463854875283447,0.0,0.2391977459192276
6.466757369614513,0.0,0.23562109470367432
6.469659863945578,0.0,0.23949743807315826
6.472562358276644,0.0,0.23801538348197937
6.475464852607709,0.0,0.2332117259502411
6.478367346938776,0.0,0.22900409996509552
6.4812698412698415,0.0,0.24385352432727814
6.484172335600907,0.0,0.25436273217201233
6.487074829931973,0.0,0.25128865242004395
6.489977324263038,0.0,0.2592495083808899
6.492879818594104,0.0,0.25005486607551575
6.49578231292517,0.0,0.2683984339237213
6.498684807256236,0.0,0.2740444540977478
6.501587301587302,0.0,0.2806834280490875
6.504489795918367,0.0,0.27090853452682495
6.507392290249433,0.0,0.2738490700721741
6.510294784580499,0.0,0.28377512097358704
6.513197278911565,0.0,0.2837313115596771
6.5160997732426305,0.0,0.2984864115715027
6.519002267573696,0.0,0.28201204538345337
6.521904761904762,0.0,0.2888947129249573
6.524807256235827,0.0,0.2797516882419586
