time,f0,loudness
6.527709750566894,0.0,0.27643632888793945
6.530612244897959,0.0,0.2609020471572876
6.533514739229025,0.0,0.24819450080394745
6.5364172335600905,0.0,0.23706622421741486
6.539319727891156,0.0,0.22241733968257904
6.542222222222223,0.0,0.21736255288124084
6.545124716553288,0.0,0.19472375512123108
6.548027210884354,0.0,0.19822737574577332
6.550929705215419,0.0,0.20182843506336212
6.553832199546485,0.0,0.20246919989585876
6.556734693877551,0.0,0.2030274122953415
6.559637188208617,0.0,0.20558451116085052
6.562539682539683,0.0,0.20305228233337402
6.565442176870748,0.0,0.2035030573606491
6.568344671201814,0.0,0.20551766455173492
6.5712471655328795,0.0,0.2006492167711258
6.574149659863946,0.0,0.19184231758117676
6.5770521541950115,0.0,0.1875409483909607
6.579954648526077,0.0,0.18829701840877533
6.582857142857143,0.0,0.19182434678077698
6.585759637188208,0.0,0.19063031673431396
6.588662131519274,0.0,0.200064018368721
6.59156462585034,0.0,0.20616132020950317
6.594467120181406,0.0,0.2078344076871872
6.597369614512472,0.0,0.20668503642082214
6.600272108843537,0.0,0.20041395723819733
6.603174603174603,0.0,0.19493494927883148
6.606077097505669,0.0,0.1873088777065277
6.608979591836735,0.0,0.18831539154052734
6.6118820861678005,0.0,0.17573042213916779
6.614784580498866,0.0,0.1734345406293869
6.617687074829932,0.0,0.17537644505500793
6.620589569160998,0.0,0.169305220246315
6.623492063492064,0.0,0.17972753942012787
6.626394557823129,0.0,0.18255174160003662
6.629297052154195,0.0,0.17853127419948578
6.6321995464852606,0.0,0.1739950180053711
6.635102040816326,0.0,0.1691947877407074
6.638004535147393,0.0,0.16676639020442963
6.640907029478458,0.0,0.16789646446704865
6.643809523809524,0.0,0.17059540748596191
6.646712018140589,0.0,0.1657617837190628
6.649614512471655,0.0,0.1628081202507019
6.6525170068027215,0.0,0.17608805000782013
6.655419501133787,0.0,0.18356847763061523
6.658321995464853,0.0,0.20889385044574738
6.661224489795918,0.0,0.22337034344673157
6.664126984126984,0.0,0.23718106746673584
6.6670294784580495,0.0,0.24582906067371368
6.669931972789116,0.0,0.25044336915016174
6.672834467120182,0.0,0.2598843574523926
6.675736961451247,0.0,0.2674780488014221
6.678639455782313,0.0,0.2786464989185333
6.681541950113378,0.0,0.2661092281341553
6.684444444444445,0.0,0.26247209310531616
6.6873469387755105,0.0,0.2569155991077423
6.690249433106576,0.0,0.2563794255256653
6.693151927437642,0.0,0.25585025548934937
6.696054421768707,0.0,0.2500627040863037
6.698956916099773,0.0,0.24311710894107819
6.701859410430839,0.0,0.23761188983917236
6.704761904761905,0.0,0.2468564212322235
6.7076643990929705,0.0,0.24434876441955566
6.710566893424036,0.0,0.24968937039375305
6.713469387755102,0.0,0.25827088952064514
6.716371882086168,0.0,0.27038729190826416
6.719274376417234,0.0,0.2830156087875366
6.722176870748299,0.0,0.29156965017318726
6.725079365079365,0.0,0.29786789417266846
6.727981859410431,0.0,0.2959895133972168
6.730884353741496,0.0,0.29429891705513
6.733786848072563,0.0,0.2921126186847687
6.736689342403628,0.0,0.28147125244140625
6.739591836734694,0.0,0.2756299674510956
6.7424943310657595,0.0,0.26797595620155334
6.745396825396825,0.0,0.25446438789367676
6.7482993197278915,0.0,0.25231194496154785
6.751201814058957,0.0,0.24496589601039886
6.754104308390023,0.0,0.24624380469322205
6.757006802721088,0.0,0.24806693196296692
6.759909297052154,0.0,0.25352489948272705
6.7628117913832195,0.0,0.2522229552268982
6.765714285714286,0.0,0.25731348991394043
6.768616780045352,0.0,0.25809746980667114
6.771519274376417,0.0,0.2585850656032562
6.774421768707483,0.0,0.26714831590652466
6.777324263038548,0.0,0.2734191417694092
6.780226757369615,0.0,0.26862460374832153
6.7831292517006805,0.0,0.2694275975227356
6.786031746031746,0.0,0.27308714389801025
6.788934240362812,0.0,0.27202308177948
6.791836734693877,0.0,0.2676510810852051
6.794739229024943,0.0,0.265676349401474
6.797641723356009,0.0,0.25803905725479126
6.800544217687075,0.0,0.2477843463420868
6.8034467120181406,0.0,0.23990567028522491
6.806349206349206,0.0,0.23361574113368988
6.809251700680272,0.0,0.22103667259216309
6.812154195011338,0.0,0.20518210530281067
6.815056689342404,0.0,0.21258172392845154
6.817959183673469,0.0,0.203257754445076
6.820861678004535,0.0,0.2086775153875351
6.823764172335601,0.0,0.21120288968086243
6.826666666666667,0.0,0.22059348225593567
6.829569160997733,0.0,0.22219274938106537
6.832471655328798,0.0,0.2251313328742981
6.835374149659864,0.0,0.2265450656414032
6.8382766439909295,0.0,0.22045846283435822
6.841179138321995,0.0,0.21500395238399506
6.844081632653062,0.0,0.20700481534004211
6.846984126984127,0.0,0.19881571829319
6.849886621315193,0.0,0.18633736670017242
6.852789115646258,0.0,0.18088871240615845
6.855691609977324,0.0,0.17734000086784363
6.8585941043083904,0.0,0.17647206783294678
6.861496598639456,0.0,0.18173834681510925
6.864399092970522,0.0,0.1882016509771347
6.867301587301587,0.0,0.19701063632965088
6.870204081632653,0.0,0.20208846032619476
6.873106575963718,0.0,0.2108491212129593
6.876009070294785,0.0,0.21648477017879486
6.8789115646258505,0.0,0.22011785209178925
6.881814058956916,0.0,0.21827243268489838
6.884716553287982,0.0,0.20944508910179138
6.887619047619047,0.0,0.2034953087568283
6.890521541950114,0.0,0.19444383680820465
6.893424036281179,0.0,0.19487789273262024
6.896326530612245,0.0,0.18803927302360535
6.899229024943311,0.0,0.18847259879112244
6.902131519274376,0.0,0.18801066279411316
6.905034013605442,0.0,0.18660655617713928
6.907936507936508,0.0,0.18691256642341614
6.910839002267574,0.0,0.18132905662059784
6.9137414965986395,0.0,0.1799524575471878
6.916643990929705,0.0,0.17457585036754608
6.919546485260771,0.0,0.17129018902778625
6.922448979591837,0.0,0.1613144874572754
6.925351473922903,0.0,0.15398436784744263
6.928253968253968,0.0,0.15512938797473907
6.931156462585034,0.0,0.1612796187400818
6.9340589569160995,0.0,0.17414946854114532
6.936961451247165,0.0,0.1716681569814682
6.939863945578232,0.0,0.17607341706752777
6.942766439909297,0.0,0.176405668258667
6.945668934240363,0.0,0.17744003236293793
6.948571428571428,0.0,0.17258508503437042
6.951473922902494,0.0,0.1709843873977661
6.9543764172335605,0.0,0.17007838189601898
6.957278911564626,0.0,0.16264666616916656
6.960181405895692,0.0,0.1707765907049179
6.963083900226757,0.0,0.16434161365032196
6.965986394557823,0.0,0.1694275289773941
6.9688888888888885,0.0,0.17167380452156067
6.971791383219955,0.0,0.17732053995132446
6.9746938775510205,0.0,0.1803269237279892
6.977596371882086,0.0,0.1788770854473114
6.980498866213152,0.0,0.18737651407718658
6.983401360544217,0.0,0.18379545211791992
6.986303854875284,0.0,0.18154168128967285
6.989206349206349,0.0,0.17440786957740784
6.992108843537415,0.0,0.1710701286792755
6.995011337868481,0.0,0.18695791065692902
6.997913832199546,0.0,0.20250725746154785
7.000816326530612,0.0,0.221490278840065
7.003718820861678,0.0,0.22298099100589752
7.006621315192744,0.0,0.2370651513338089
7.0095238095238095,0.0,0.24824614822864532
7.012426303854875,0.0,0.26172998547554016
7.015328798185941,0.0,0.2740887999534607
7.018231292517007,0.0,0.2712065875530243
7.021133786848073,0.0,0.2699342668056488
7.024036281179138,0.0,0.26224485039711
7.026938775510204,0.0,0.2627125680446625
7.02984126984127,0.0,0.262046754360199
7.032743764172336,0.0,0.2659934163093567
7.035646258503402,0.0,0.26213258504867554
7.038548752834467,0.0,0.25392264127731323
7.041451247165533,0.0,0.2586738169193268
7.044353741496598,0.0,0.25907111167907715
7.047256235827664,0.0,0.2631518542766571
7.0501587301587305,0.0,0.2604360580444336
7.053061224489796,0.0,0.2535378038883209
7.055963718820862,0.0,0.2528354227542877
7.058866213151927,0.0,0.262381911277771
7.061768707482993,0.0,0.2776510715484619
7.064671201814059,0.0,0.2782570719718933
7.067573696145125,0.0,0.2724132537841797
7.070476190476191,0.0,0.2710476517677307
7.073378684807256,0.0,0.2755569517612457
7.076281179138322,0.0,0.28156620264053345
7.079183673469387,0.0,0.28125321865081787
7.082086167800454,0.0,0.2714669108390808
7.0849886621315195,0.0,0.2619401514530182
7.087891156462585,0.0,0.24880710244178772
7.090793650793651,0.0,0.25597769021987915
7.093696145124716,0.0,0.2623521685600281
7.096598639455783,0.0,0.2561514973640442
7.099501133786848,0.0,0.2590954005718231
7.102403628117914,0.0,0.25714462995529175
7.1053061224489795,0.0,0.25937074422836304
7.108208616780045,0.0,0.26526570320129395
7.111111111111111,0.0,0.2719520926475525
7.114013605442177,0.0,0.27176323533058167
7.116916099773243,0.0,0.273301899433136
7.119818594104308,0.0,0.28128743171691895
7.122721088435374,0.0,0.272577166557312
7.12562358276644,0.0,0.2798718214035034
7.128526077097506,0.0,0.290793776512146
7.131428571428572,0.0,0.293573796749115
7.134331065759637,0.0,0.29057446122169495
7.137233560090703,0.0,0.2909746766090393
7.1401360544217685,0.0,0.28320860862731934
7.143038548752834,0.0,0.2749086022377014
7.1459410430839005,0.0,0.2713988423347473
7.148843537414966,0.0,0.2613930404186249
7.151746031746032,0.0,0.2445385903120041
7.154648526077097,0.0,0.2241939902305603
7.157551020408163,0.0,0.22649547457695007
7.160453514739229,0.0,0.21124963462352753
7.163356009070295,0.0,0.21237102150917053
7.166258503401361,0.0,0.2193620204925537
7.169160997732426,0.0,0.23433366417884827
7.172063492063492,0.0,0.2378007024526596
7.174965986394557,0.0,0.2434968799352646
7.177868480725624,0.0,0.25225746631622314
7.1807709750566895,0.0,0.2555885314941406
7.183673469387755,0.0,0.26578155159950256
7.186575963718821,0.0,0.26358023285865784
7.189478458049886,0.0,0.25606247782707214
7.192380952380953,0.0,0.24258320033550262
7.195283446712018,0.0,0.23292139172554016
7.198185941043084,0.0,0.22480033338069916
7.2010884353741496,0.0,0.21511505544185638
7.203990929705215,0.0,0.20271849632263184
7.206893424036281,0.0,0.19089797139167786
7.209795918367347,0.0,0.18945717811584473
7.212698412698413,0.0,0.18793992698192596
7.215600907029478,0.0,0.19163738191127777
7.218503401360544,0.0,0.1964789479970932
7.22140589569161,0.0,0.2056054323911667
7.224308390022676,0.0,0.20535515248775482
7.227210884353742,0.0,0.2103007435798645
7.230113378684807,0.0,0.21254700422286987
7.233015873015873,0.0,0.21077796816825867
7.2359183673469385,0.0,0.21158467233181
7.238820861678004,0.0,0.20724429190158844
7.241723356009071,0.0,0.20655618607997894
7.244625850340136,0.0,0.19626352190971375
7.247528344671202,0.0,0.20096758008003235
7.250430839002267,0.0,0.19509363174438477
7.253333333333333,0.0,0.19507941603660583
7.2562358276643995,0.0,0.18639598786830902
7.259138321995465,0.0,0.18587228655815125
7.262040816326531,0.0,0.18243524432182312
7.264943310657596,0.0,0.17826786637306213
7.267845804988662,0.0,0.17597657442092896
7.270748299319728,0.0,0.1747002750635147
7.273650793650794,0.0,0.17728953063488007
7.2765532879818595,0.0,0.1821315586566925
7.279455782312925,0.0,0.19862081110477448
7.282358276643991,0.0,0.2065366804599762
7.285260770975056,615.11554,0.20827805995941162
7.288163265306123,618.67896,0.21763215959072113
7.291065759637188,625.8676,0.21945609152317047
7.293968253968254,633.1399,0.22608748078346252
7.29687074829932,629.4933,0.23267412185668945
7.299773242630385,629.4933,0.23961010575294495
7.302675736961452,629.4933,0.23336990177631378
7.305578231292517,629.4933,0.22944378852844238
7.308480725623583,629.4933,0.23007835447788239
7.3113832199546485,625.8676,0.22009313106536865
7.314285714285714,629.4933,0.2169177532196045
7.31718820861678,629.4933,0.20835159718990326
7.320090702947846,625.8676,0.1976325958967209
7.322993197278912,625.8676,0.18027538061141968
7.325895691609977,629.4933,0.17981107532978058
7.328798185941043,647.93896,0.18598489463329315
7.3317006802721085,647.93896,0.20257610082626343
7.334603174603175,625.8676,0.2097979187965393
7.337505668934241,636.8077,0.21701188385486603
7.340408163265306,633.1399,0.2253173142671585
7.343310657596372,629.4933,0.23274382948875427
7.346213151927437,633.1399,0.24428565800189972
7.349115646258503,633.1399,0.24945515394210815
7.3520181405895695,633.1399,0.2579716742038727
7.354920634920635,633.1399,0.25980615615844727
7.357823129251701,633.1399,0.2674224376678467
7.360725623582766,629.4933,0.27415531873703003
7.363628117913832,629.4933,0.27114981412887573
7.366530612244898,629.4933,0.276130735874176
7.369433106575964,629.4933,0.27529263496398926
7.3723356009070296,633.1399,0.27865681052207947
7.375238095238095,629.4933,0.28089892864227295
7.378140589569161,629.4933,0.2863597869873047
7.381043083900226,629.4933,0.2933467626571655
7.383945578231293,629.4933,0.2998325824737549
7.386848072562358,629.4933,0.31114664673805237
7.389750566893424,629.4933,0.31507474184036255
7.39265306122449,629.4933,0.3223586678504944
7.395555555555555,629.4933,0.3275797963142395
7.398458049886622,625.8676,0.3215295672416687
7.401360544217687,625.8676,0.31649845838546753
7.404263038548753,625.8676,0.3079935610294342
7.4071655328798185,622.2629,0.30283069610595703
7.410068027210884,622.2629,0.2968275249004364
7.41297052154195,625.8676,0.29076823592185974
7.415873015873016,625.8676,0.2867896556854248
7.418775510204082,625.8676,0.2756805121898651
7.421678004535147,625.8676,0.2770204246044159
7.424580498866213,629.4933,0.2820588946342468
7.427482993197279,625.8676,0.28944408893585205
7.430385487528345,625.8676,0.2954815924167633
7.433287981859411,625.8676,0.2979106903076172
7.436190476190476,625.8676,0.30424249172210693
7.439092970521542,625.8676,0.30852779746055603
7.441995464852607,625.8676,0.3171970248222351
7.444897959183673,625.8676,0.3242051601409912
7.4478004535147395,629.4933,0.3252227306365967
7.450702947845805,629.4933,0.32911285758018494
7.453605442176871,629.4933,0.3312668800354004
7.456507936507936,625.8676,0.3379085659980774
7.459410430839002,625.8676,0.33942726254463196
7.462312925170068,629.4933,0.3390151262283325
7.465215419501134,629.4933,0.3402557671070099
7.4681179138322,629.4933,0.33719387650489807
7.471020408163265,629.4933,0.33418455719947815
7.473922902494331,633.1399,0.3267005681991577
7.476825396825397,633.1399,0.3174589276313782
7.479727891156463,629.4933,0.30956846475601196
7.4826303854875285,629.4933,0.3048137426376343
7.485532879818594,629.4933,0.30245038866996765
7.48843537414966,633.1399,0.29734504222869873
7.491337868480725,633.1399,0.29298070073127747
7.494240362811792,633.1399,0.28932660818099976
7.497142857142857,633.1399,0.2867346704006195
7.500045351473923,633.1399,0.2884240448474884
7.5029478458049885,633.1399,0.2889579236507416
7.505850340136054,633.1399,0.294914573431015
7.508752834467121,633.1399,0.3008100390434265
7.511655328798186,629.4933,0.3108668327331543
7.514557823129252,629.4933,0.32433876395225525
7.517460317460317,629.4933,0.34184032678604126
7.520362811791383,629.4933,0.3559211194515228
7.523265306122449,629.4933,0.37243959307670593
7.526167800453515,629.4933,0.38583093881607056
7.529070294784581,625.8676,0.389533668756485
7.531972789115646,629.4933,0.38924476504325867
7.534875283446712,625.8676,0.3889184594154358
7.5377777777777775,629.4933,0.3854353725910187
7.540680272108844,629.4933,0.3786858022212982
7.5435827664399095,629.4933,0.37436991930007935
7.546485260770975,625.8676,0.3630984127521515
7.549387755102041,625.8676,0.35234689712524414
7.552290249433106,625.8676,0.3468908667564392
7.555192743764172,625.8676,0.3430405557155609
7.558095238095238,625.8676,0.337237685918808
7.560997732426304,625.8676,0.32989200949668884
7.56390022675737,625.8676,0.317672997713089
7.566802721088435,625.8676,0.30602675676345825
7.569705215419501,625.8676,0.29876506328582764
7.572607709750567,625.8676,0.2964034974575043
7.575510204081633,625.8676,0.29799771308898926
7.5784126984126985,625.8676,0.3001861274242401
7.581315192743764,625.8676,0.3013705611228943
7.58421768707483,625.8676,0.3073742091655731
7.587120181405895,625.8676,0.3141806125640869
7.590022675736962,625.8676,0.3226339519023895
7.592925170068027,625.8676,0.32756298780441284
7.595827664399093,625.8676,0.32663223147392273
7.598730158730159,625.8676,0.3264580965042114
7.601632653061224,625.8676,0.32385486364364624
7.604535147392291,625.8676,0.3252227306365967
7.607437641723356,629.4933,0.3253140151500702
7.610340136054422,629.4933,0.3269244432449341
7.613242630385487,629.4933,0.32832568883895874
7.616145124716553,629.4933,0.329926460981369
7.619047619047619,629.4933,0.33236944675445557
7.621950113378685,629.4933,0.3310968279838562
7.624852607709751,629.4933,0.3313499093055725
7.627755102040816,629.4933,0.3264981210231781
7.630657596371882,629.4933,0.32136818766593933
7.6335600907029475,629.4933,0.3184961974620819
7.636462585034014,633.1399,0.31359729170799255
7.63936507936508,633.1399,0.3107321262359619
7.642267573696145,629.4933,0.3102673292160034
7.645170068027211,629.4933,0.30939531326293945
7.648072562358276,629.4933,0.30836814641952515
7.650975056689342,629.4933,0.313101589679718
7.6538775510204085,633.1399,0.3164709508419037
7.656780045351474,629.4933,0.32116368412971497
7.65968253968254,629.4933,0.32660380005836487
7.662585034013605,629.4933,0.3290873169898987
7.665487528344671,629.4933,0.32975924015045166
7.668390022675737,629.4933,0.33707866072654724
7.671292517006803,629.4933,0.34411317110061646
7.6741950113378685,629.4933,0.35138943791389465
7.677097505668934,629.4933,0.3583945333957672
7.68,629.4933,0.3602014482021332
7.682902494331066,629.4933,0.3607548773288727
7.685804988662132,629.4933,0.36403968930244446
7.688707482993197,629.4933,0.3665344715118408
7.691609977324263,629.4933,0.3631746172904968
7.694512471655329,629.4933,0.3586044907569885
7.697414965986394,629.4933,0.35026007890701294
7.700317460317461,625.8676,0.3398788273334503
7.703219954648526,625.8676,0.33244264125823975
7.706122448979592,625.8676,0.32780924439430237
7.7090249433106575,625.8676,0.3149805963039398
7.711927437641723,625.8676,0.2982563376426697
7.7148299319727895,625.8676,0.283191978931427
7.717732426303855,629.4933,0.2711271643638611
7.720634920634921,629.4933,0.2557007372379303
7.723537414965986,625.8676,0.2545524835586548
7.726439909297052,625.8676,0.2549167275428772
7.7293424036281175,629.4933,0.26179906725883484
7.732244897959184,629.4933,0.27812460064888
7.73514739229025,629.4933,0.2941884994506836
7.738049886621315,629.4933,0.3019731640815735
7.740952380952381,633.1399,0.31246238946914673
7.743854875283446,625.8676,0.3276442885398865
7.746757369614513,618.67896,0.3250693380832672
7.7496598639455785,618.67896,0.3233809173107147
7.752562358276644,622.2629,0.31072062253952026
7.75546485260771,622.2629,0.2917414605617523
7.758367346938775,622.2629,0.2826683521270752
7.761269841269841,625.8676,0.2771691679954529
7.764172335600907,625.8676,0.26094579696655273
7.767074829931973,625.8676,0.247354194521904
7.7699773242630386,625.8676,0.2472509741783142
7.772879818594104,629.4933,0.25144827365875244
7.77578231292517,625.8676,0.25768283009529114
7.778684807256236,625.8676,0.2692757546901703
7.781587301587302,629.4933,0.27458369731903076
7.784489795918367,629.4933,0.27986061573028564
7.787392290249433,629.4933,0.2943728566169739
7.790294784580499,629.4933,0.3039814829826355
7.793197278911564,629.4933,0.3082776367664337
7.796099773242631,629.4933,0.3114732801914215
7.799002267573696,625.8676,0.31314191222190857
7.801904761904762,629.4933,0.3178666830062866
7.8048072562358275,629.4933,0.3223210275173187
7.807709750566893,629.4933,0.3232925832271576
7.81061224489796,629.4933,0.32359543442726135
7.813514739229025,629.4933,0.31713640689849854
7.816417233560091,629.4933,0.31373634934425354
7.819319727891156,629.4933,0.3071284592151642
7.822222222222222,629.4933,0.3004020154476166
7.825124716553288,625.8676,0.2939126789569855
7.828027210884354,629.4933,0.28670117259025574
7.83092970521542,629.4933,0.28439876437187195
7.833832199546485,629.4933,0.28086379170417786
7.836734693877551,629.4933,0.28472140431404114
7.839637188208616,629.4933,0.29095420241355896
7.842539682539683,629.4933,0.2974434196949005
7.8454421768707485,629.4933,0.3041992783546448
7.848344671201814,629.4933,0.30803096294403076
7.85124716553288,629.4933,0.314328670501709
7.854149659863945,629.4933,0.32023897767066956
7.857052154195011,629.4933,0.3276503384113312
7.859954648526077,629.4933,0.3299010992050171
7.862857142857143,629.4933,0.3324181139469147
7.865759637188209,629.4933,0.3322458863258362
7.868662131519274,629.4933,0.33472979068756104
7.87156462585034,629.4933,0.33801552653312683
7.874467120181406,629.4933,0.3412534296512604
7.877369614512472,629.4933,0.3451594412326813
7.8802721088435375,629.4933,0.34795883297920227
7.883174603174603,629.4933,0.3528178036212921
7.886077097505669,629.4933,0.3541635572910309
7.888979591836734,629.4933,0.3568670153617859
7.891882086167801,629.4933,0.3572317063808441
7.894784580498866,629.4933,0.3604864180088043
7.897687074829932,629.4933,0.3598124384880066
7.9005895691609975,629.4933,0.3574274182319641
7.903492063492063,629.4933,0.3573484420776367
7.90639455782313,629.4933,0.36284515261650085
7.909297052154195,629.4933,0.3510473668575287
7.912199546485261,629.4933,0.33990347385406494
7.915102040816326,629.4933,0.3280268907546997
7.918004535147392,625.8676,0.3061612844467163
7.9209070294784585,629.4933,0.2847694158554077
7.923809523809524,629.4933,0.2673300504684448
7.92671201814059,0.0,0.24224115908145905
7.929614512471655,0.0,0.20659218728542328
7.932517006802721,0.0,0.19633860886096954
7.9354195011337865,0.0,0.18229977786540985
7.938321995464853,0.0,0.17706221342086792
7.9412244897959186,0.0,0.18506985902786255
7.944126984126984,0.0,0.18549729883670807
7.94702947845805,0.0,0.1881391853094101
7.949931972789115,564.0631,0.18926776945590973
7.952834467120182,560.81433,0.1897558718919754
7.955736961451247,560.81433,0.1933242380619049
7.958639455782313,560.81433,0.19300147891044617
7.961541950113379,560.81433,0.19113285839557648
7.964444444444444,557.5843,0.1863677054643631
7.96734693877551,554.3728,0.1866753101348877
7.970249433106576,557.5843,0.1857641637325287
7.973151927437642,560.81433,0.18392346799373627
7.9760544217687075,560.81433,0.18111950159072876
7.978956916099773,560.81433,0.18507789075374603
7.981859410430839,560.81433,0.18275250494480133
7.984761904761905,560.81433,0.1810530126094818
7.987664399092971,560.81433,0.17756307125091553
7.990566893424036,564.0631,0.17418384552001953
7.993469387755102,560.81433,0.1700505018234253
7.996371882086168,557.5843,0.1700974851846695
7.999274376417233,557.5843,0.16990409791469574
8.002176870748299,557.5843,0.1658180058002472
8.005079365079364,557.5843,0.1716596931219101
8.007981859410432,557.5843,0.17911304533481598
8.010884353741497,557.5843,0.18470971286296844
8.013786848072563,557.5843,0.19520503282546997
8.016689342403629,560.81433,0.19578035175800323
8.019591836734694,560.81433,0.19632411003112793
8.02249433106576,560.81433,0.1966729760169983
8.025396825396825,560.81433,0.19422557950019836
8.028299319727891,557.5843,0.19949640333652496
8.031201814058957,557.5843,0.19304993748664856
8.034104308390022,557.5843,0.1946246474981308
8.037006802721088,557.5843,0.1884137988090515
8.039909297052155,557.5843,0.19578276574611664
8.04281179138322,557.5843,0.20222468674182892
8.045714285714286,557.5843,0.20256109535694122
8.048616780045352,557.5843,0.20829732716083527
8.051519274376417,560.81433,0.20859451591968536
8.054421768707483,560.81433,0.21420952677726746
8.057324263038549,560.81433,0.21580557525157928
8.060226757369614,560.81433,0.21571820974349976
8.06312925170068,560.81433,0.2129092663526535
8.066031746031745,560.81433,0.21043774485588074
8.068934240362811,557.5843,0.21698875725269318
8.071836734693878,557.5843,0.21917235851287842
8.074739229024944,557.5843,0.22233526408672333
8.07764172335601,557.5843,0.22325710952281952
8.080544217687075,557.5843,0.22415781021118164
8.08344671201814,557.5843,0.22675977647304535
8.086349206349206,557.5843,0.22738900780677795
8.089251700680272,560.81433,0.2274320274591446
8.092154195011338,560.81433,0.2213292419910431
8.095056689342403,560.81433,0.21621625125408173
8.097959183673469,560.81433,0.2132570892572403
8.100861678004534,557.5843,0.2121538370847702
8.103764172335602,557.5843,0.20704057812690735
8.106666666666667,557.5843,0.2060730755329132
8.109569160997733,557.5843,0.2088768631219864
8.112471655328799,554.3728,0.21350684762001038
8.115374149659864,557.5843,0.2215837687253952
8.11827664399093,557.5843,0.22451967000961304
8.121179138321995,560.81433,0.22579807043075562
8.124081632653061,560.81433,0.2323644459247589
8.126984126984127,560.81433,0.2316039353609085
8.129886621315192,560.81433,0.23549199104309082
8.132789115646258,560.81433,0.23538337647914886
8.135691609977325,560.81433,0.24221672117710114
8.13859410430839,557.5843,0.24295774102210999
8.141496598639456,551.1799,0.24757020175457
8.144399092970522,548.0053,0.2565152049064636
8.147301587301587,544.849,0.25074705481529236
8.150204081632653,541.7109,0.2663610875606537
8.153106575963719,541.7109,0.27371546626091003
8.156009070294784,554.3728,0.2734619677066803
8.15891156462585,538.5908,0.26393774151802063
8.161814058956915,535.4888,0.2628704607486725
8.164716553287981,532.40454,0.256875216960907
8.167619047619048,548.0053,0.24487102031707764
8.170521541950114,538.5908,0.24375370144844055
8.17342403628118,538.5908,0.23455892503261566
8.176326530612245,538.5908,0.22416254878044128
8.17922902494331,532.40454,0.2182481288909912
8.182131519274376,532.40454,0.21377098560333252
8.185034013605442,532.40454,0.21692827343940735
8.187936507936508,529.33813,0.22657281160354614
8.190839002267573,526.28937,0.2305237352848053
8.193741496598639,526.28937,0.23530513048171997
8.196643990929704,532.40454,0.22999036312103271
8.199546485260772,535.4888,0.2270752489566803
8.202448979591837,538.5908,0.22581404447555542
8.205351473922903,538.5908,0.22967374324798584
8.208253968253969,529.33813,0.2261282205581665
8.211156462585034,529.33813,0.2203633040189743
8.2140589569161,532.40454,0.21234740316867828
8.216961451247165,532.40454,0.2084413468837738
8.219863945578231,529.33813,0.2109227329492569
8.222766439909297,529.33813,0.21907250583171844
8.225668934240362,529.33813,0.23660211265087128
8.228571428571428,526.28937,0.23807740211486816
