time,f0,loudness
8.231473922902495,529.33813,0.23427200317382812
8.23437641723356,532.40454,0.23184652626514435
8.237278911564626,532.40454,0.2345493584871292
8.240181405895692,529.33813,0.23328523337841034
8.243083900226758,529.33813,0.2328680157661438
8.245986394557823,526.28937,0.23086491227149963
8.248888888888889,529.33813,0.2150641828775406
8.251791383219954,532.40454,0.20705534517765045
8.25469387755102,532.40454,0.2027444839477539
8.257596371882086,532.40454,0.19807635247707367
8.260498866213151,529.33813,0.19810201227664948
8.263401360544218,529.33813,0.19397957623004913
8.266303854875284,529.33813,0.18465900421142578
8.26920634920635,529.33813,0.1753385066986084
8.272108843537415,532.40454,0.17102663218975067
8.27501133786848,529.33813,0.1686696857213974
8.277913832199546,529.33813,0.1735457479953766
8.280816326530612,529.33813,0.17870065569877625
8.283718820861678,532.40454,0.18411436676979065
8.286621315192743,535.4888,0.1853199154138565
8.289523809523809,532.40454,0.19345727562904358
8.292426303854874,532.40454,0.203067347407341
8.295328798185942,529.33813,0.22557686269283295
8.298231292517007,529.33813,0.22716189920902252
8.301133786848073,532.40454,0.23898644745349884
8.304036281179139,532.40454,0.2376292198896408
8.306938775510204,532.40454,0.23150619864463806
8.30984126984127,532.40454,0.23183298110961914
8.312743764172335,0.0,0.22957517206668854
8.315646258503401,0.0,0.2318558245897293
8.318548752834467,0.0,0.21624931693077087
8.321451247165532,0.0,0.24073830246925354
8.324353741496598,0.0,0.24258926510810852
8.327256235827665,0.0,0.24557915329933167
8.33015873015873,633.1399,0.2566892206668854
8.333061224489796,633.1399,0.26569294929504395
8.335963718820862,629.4933,0.27207204699516296
8.338866213151928,629.4933,0.27422189712524414
8.341768707482993,633.1399,0.2859298288822174
8.344671201814059,633.1399,0.28470608592033386
8.347573696145124,629.4933,0.28698423504829407
8.35047619047619,629.4933,0.30000802874565125
8.353378684807256,629.4933,0.3093862533569336
8.356281179138321,629.4933,0.31257641315460205
8.359183673469389,629.4933,0.32903510332107544
8.362086167800454,629.4933,0.33783337473869324
8.36498866213152,629.4933,0.34323543310165405
8.367891156462585,629.4933,0.35243818163871765
8.370793650793651,629.4933,0.3491027355194092
8.373696145124716,629.4933,0.35079845786094666
8.376598639455782,629.4933,0.345581591129303
8.379501133786848,629.4933,0.35152357816696167
8.382403628117913,629.4933,0.3465979993343353
8.385306122448979,629.4933,0.34321674704551697
8.388208616780044,629.4933,0.34077706933021545
8.391111111111112,629.4933,0.33116018772125244
8.394013605442177,629.4933,0.33241379261016846
8.396916099773243,629.4933,0.32805755734443665
8.399818594104309,629.4933,0.32939058542251587
8.402721088435374,629.4933,0.3240037262439728
8.40562358276644,629.4933,0.3230881989002228
8.408526077097505,629.4933,0.3249584138393402
8.411428571428571,629.4933,0.32406431436538696
8.414331065759637,629.4933,0.3253285884857178
8.417233560090702,629.4933,0.3286142945289612
8.420136054421768,629.4933,0.3288101255893707
8.423038548752835,629.4933,0.3285479247570038
8.4259410430839,629.4933,0.3277117908000946
8.428843537414966,629.4933,0.3283251225948334
8.431746031746032,629.4933,0.32730400562286377
8.434648526077098,629.4933,0.33366164565086365
8.437551020408163,629.4933,0.3332888185977936
8.440453514739229,629.4933,0.33302709460258484
8.443356009070294,629.4933,0.3385653495788574
8.44625850340136,629.4933,0.34111353754997253
8.449160997732426,629.4933,0.3462543189525604
8.452063492063493,629.4933,0.3429301083087921
8.454965986394559,629.4933,0.3429891765117645
8.457868480725624,629.4933,0.3381822109222412
8.46077097505669,629.4933,0.34029677510261536
8.463673469387755,629.4933,0.3445413410663605
8.466575963718821,629.4933,0.33996957540512085
8.469478458049887,629.4933,0.33760273456573486
8.472380952380952,629.4933,0.33426058292388916
8.475283446712018,629.4933,0.3324245810508728
8.478185941043083,629.4933,0.3292403817176819
8.481088435374149,633.1399,0.32917264103889465
8.483990929705216,633.1399,0.3253435790538788
8.486893424036282,633.1399,0.31860077381134033
8.489795918367347,633.1399,0.3157987594604492
8.492698412698413,633.1399,0.3111777901649475
8.495600907029479,633.1399,0.31050461530685425
8.498503401360544,633.1399,0.31304922699928284
8.50140589569161,633.1399,0.3148708641529083
8.504308390022675,633.1399,0.31424129009246826
8.507210884353741,633.1399,0.315573513507843
8.510113378684807,633.1399,0.3194754123687744
8.513015873015872,633.1399,0.32661736011505127
8.51591836734694,633.1399,0.3354654610157013
8.518820861678005,633.1399,0.34356632828712463
8.52172335600907,633.1399,0.3480404317378998
8.524625850340136,633.1399,0.35157981514930725
8.527528344671202,633.1399,0.3517570197582245
8.530430839002268,633.1399,0.3501964509487152
8.533333333333333,629.4933,0.35424768924713135
8.536235827664399,629.4933,0.3617627024650574
8.539138321995464,629.4933,0.3584795296192169
8.54204081632653,629.4933,0.3479955494403839
8.544943310657596,633.1399,0.33249399065971375
8.547845804988663,629.4933,0.31620797514915466
8.550748299319729,629.4933,0.299768328666687
8.553650793650794,629.4933,0.28577563166618347
8.55655328798186,629.4933,0.26014193892478943
8.559455782312925,0.0,0.23287902772426605
8.562358276643991,0.0,0.21234682202339172
8.565260770975057,0.0,0.200504869222641
8.568163265306122,0.0,0.20136314630508423
8.571065759637188,0.0,0.2037631720304489
8.573968253968253,0.0,0.2092847377061844
8.576870748299319,0.0,0.21320787072181702
8.579773242630386,0.0,0.2200354039669037
8.582675736961452,0.0,0.21496343612670898
8.585578231292518,0.0,0.22087518870830536
8.588480725623583,0.0,0.22162170708179474
8.591383219954649,0.0,0.22302910685539246
8.594285714285714,0.0,0.22060060501098633
8.59718820861678,0.0,0.21809859573841095
8.600090702947846,0.0,0.22350291907787323
8.602993197278911,0.0,0.21971085667610168
8.605895691609977,0.0,0.22491756081581116
8.608798185941042,0.0,0.2231135219335556
8.61170068027211,0.0,0.22482465207576752
8.614603174603175,0.0,0.22670568525791168
8.61750566893424,0.0,0.22698910534381866
8.620408163265306,0.0,0.22738273441791534
8.623310657596372,0.0,0.2224699854850769
8.626213151927438,0.0,0.2291773110628128
8.629115646258503,0.0,0.22469818592071533
8.632018140589569,0.0,0.22144481539726257
8.634920634920634,0.0,0.21991066634655
8.6378231292517,0.0,0.21664415299892426
8.640725623582766,0.0,0.21927796304225922
8.643628117913833,0.0,0.2184821367263794
8.646530612244899,0.0,0.216657355427742
8.649433106575964,0.0,0.20998190343379974
8.65233560090703,0.0,0.21080298721790314
8.655238095238095,0.0,0.21507009863853455
8.658140589569161,0.0,0.21499870717525482
8.661043083900227,0.0,0.21281351149082184
8.663945578231292,0.0,0.2071140855550766
8.666848072562358,0.0,0.2026830017566681
8.669750566893423,0.0,0.19565391540527344
8.672653061224489,0.0,0.1922796666622162
8.675555555555556,0.0,0.18212784826755524
8.678458049886622,0.0,0.173648864030838
8.681360544217688,0.0,0.17343305051326752
8.684263038548753,0.0,0.16473792493343353
8.687165532879819,0.0,0.1704050749540329
8.690068027210884,0.0,0.1796654462814331
8.69297052154195,0.0,0.17884355783462524
8.695873015873016,0.0,0.1915496438741684
8.698775510204081,0.0,0.19693177938461304
8.701678004535147,0.0,0.22105160355567932
8.704580498866212,0.0,0.22915227711200714
8.70748299319728,0.0,0.23847322165966034
8.710385487528345,0.0,0.23607024550437927
8.713287981859411,0.0,0.2317347377538681
8.716190476190476,0.0,0.23855021595954895
8.719092970521542,0.0,0.24469123780727386
8.721995464852608,0.0,0.25228074193000793
8.724897959183673,0.0,0.2360345870256424
8.727800453514739,0.0,0.22777746617794037
8.730702947845804,0.0,0.226260706782341
8.73360544217687,0.0,0.22693172097206116
8.736507936507936,0.0,0.22311238944530487
8.739410430839003,0.0,0.22682881355285645
8.742312925170069,0.0,0.21444885432720184
8.745215419501134,0.0,0.20346015691757202
8.7481179138322,0.0,0.1968899965286255
8.751020408163265,0.0,0.19655907154083252
8.753922902494331,0.0,0.19716811180114746
8.756825396825397,0.0,0.20617951452732086
8.759727891156462,0.0,0.21135589480400085
8.762630385487528,0.0,0.2128712385892868
8.765532879818593,0.0,0.21299844980239868
8.768435374149659,0.0,0.2109435796737671
8.771337868480726,0.0,0.21031974256038666
8.774240362811792,0.0,0.21312205493450165
8.777142857142858,0.0,0.21455876529216766
8.780045351473923,0.0,0.2068433314561844
8.782947845804989,0.0,0.20026342570781708
8.785850340136054,0.0,0.1906491070985794
8.78875283446712,0.0,0.1971171498298645
8.791655328798186,0.0,0.20588843524456024
8.794557823129251,0.0,0.21195146441459656
8.797460317460317,0.0,0.2126244306564331
8.800362811791382,0.0,0.21514034271240234
8.80326530612245,0.0,0.21696090698242188
8.806167800453515,0.0,0.2223246991634369
8.809070294784581,0.0,0.2259998917579651
8.811972789115647,0.0,0.23390460014343262
8.814875283446712,0.0,0.23847635090351105
8.817777777777778,0.0,0.23863260447978973
8.820680272108843,0.0,0.23503434658050537
8.823582766439909,0.0,0.23810939490795135
8.826485260770975,0.0,0.2410115748643875
8.82938775510204,0.0,0.24133692681789398
8.832290249433106,0.0,0.24042482674121857
8.835192743764173,0.0,0.22641849517822266
8.838095238095239,0.0,0.21861067414283752
8.840997732426304,0.0,0.21524658799171448
8.84390022675737,0.0,0.22014862298965454
8.846802721088435,0.0,0.21177217364311218
8.849705215419501,0.0,0.21304713189601898
8.852607709750567,0.0,0.2088100165128708
8.855510204081632,0.0,0.20084965229034424
8.858412698412698,0.0,0.1970278024673462
8.861315192743763,0.0,0.1951276659965515
8.864217687074829,0.0,0.19573143124580383
8.867120181405896,0.0,0.18495140969753265
8.870022675736962,0.0,0.18057578802108765
8.872925170068028,0.0,0.17927145957946777
8.875827664399093,0.0,0.19947615265846252
8.878730158730159,0.0,0.21594448387622833
8.881632653061224,0.0,0.21801121532917023
8.88453514739229,0.0,0.22443875670433044
8.887437641723356,0.0,0.23320963978767395
8.890340136054421,0.0,0.24506092071533203
8.893242630385487,0.0,0.25264349579811096
8.896145124716554,0.0,0.24856701493263245
8.89904761904762,0.0,0.23484370112419128
8.901950113378685,0.0,0.22483910620212555
8.904852607709751,0.0,0.2279362678527832
8.907755102040817,0.0,0.22639191150665283
8.910657596371882,0.0,0.22634419798851013
8.913560090702948,0.0,0.2206532210111618
8.916462585034013,0.0,0.2235180288553238
8.919365079365079,0.0,0.2339530736207962
8.922267573696145,0.0,0.24592722952365875
8.92517006802721,0.0,0.25754138827323914
8.928072562358278,0.0,0.2602510452270508
8.930975056689343,0.0,0.2557317316532135
8.933877551020409,0.0,0.25384464859962463
8.936780045351474,0.0,0.25748640298843384
8.93968253968254,0.0,0.24760720133781433
8.942585034013605,0.0,0.23967203497886658
8.945487528344671,0.0,0.23724471032619476
8.948390022675737,0.0,0.22817263007164001
8.951292517006802,0.0,0.22229379415512085
8.954195011337868,0.0,0.22086791694164276
8.957097505668933,0.0,0.21176905930042267
8.96,0.0,0.20570021867752075
8.962902494331066,0.0,0.20635250210762024
8.965804988662132,0.0,0.20049548149108887
8.968707482993198,0.0,0.19502322375774384
8.971609977324263,0.0,0.1902248114347458
8.974512471655329,0.0,0.1884918361902237
8.977414965986394,0.0,0.19271785020828247
8.98031746031746,0.0,0.19151952862739563
8.983219954648526,0.0,0.19145110249519348
8.986122448979591,0.0,0.18931648135185242
8.989024943310657,0.0,0.1874026358127594
8.991927437641724,0.0,0.17773817479610443
8.99482993197279,0.0,0.1732439249753952
8.997732426303855,0.0,0.17214389145374298
9.000634920634921,0.0,0.169038787484169
9.003537414965987,0.0,0.17381541430950165
9.006439909297052,0.0,0.1742091178894043
9.009342403628118,0.0,0.1691364049911499
9.012244897959183,0.0,0.17288537323474884
9.015147392290249,0.0,0.1778896450996399
9.018049886621315,0.0,0.1814824640750885
9.02095238095238,0.0,0.18465641140937805
9.023854875283448,0.0,0.17819876968860626
9.026757369614513,0.0,0.17312508821487427
9.029659863945579,0.0,0.16848811507225037
9.032562358276644,0.0,0.1725596785545349
9.03546485260771,0.0,0.17037741839885712
9.038367346938776,0.0,0.17704987525939941
9.041269841269841,0.0,0.17593629658222198
9.044172335600907,0.0,0.17812480032444
9.047074829931972,0.0,0.18680304288864136
9.049977324263038,0.0,0.1890476793050766
9.052879818594104,0.0,0.19511282444000244
9.05578231292517,0.0,0.19417256116867065
9.058684807256236,0.0,0.19353871047496796
9.061587301587302,0.0,0.18672412633895874
9.064489795918368,0.0,0.18472889065742493
9.067392290249433,0.0,0.18286991119384766
9.070294784580499,0.0,0.1815769374370575
9.073197278911564,0.0,0.18722441792488098
9.07609977324263,0.0,0.18710927665233612
9.079002267573696,0.0,0.1993979662656784
9.081904761904761,0.0,0.2150811105966568
9.084807256235827,0.0,0.22558149695396423
9.087709750566894,0.0,0.24758502840995789
9.09061224489796,0.0,0.263396680355072
9.093514739229025,0.0,0.2681087553501129
9.096417233560091,0.0,0.26564833521842957
9.099319727891157,0.0,0.26290979981422424
9.102222222222222,0.0,0.2593204379081726
9.105124716553288,0.0,0.24734152853488922
9.108027210884353,0.0,0.23756679892539978
9.110929705215419,0.0,0.21228860318660736
9.113832199546485,0.0,0.18517223000526428
9.11673469387755,0.0,0.16936786472797394
9.119637188208618,0.0,0.16075953841209412
9.122539682539683,0.0,0.15013252198696136
9.125442176870749,0.0,0.14005638659000397
9.128344671201814,0.0,0.1336444467306137
9.13124716553288,0.0,0.13436058163642883
9.134149659863946,0.0,0.1377585530281067
9.137052154195011,0.0,0.1353202760219574
9.139954648526077,0.0,0.14178425073623657
9.142857142857142,0.0,0.14524877071380615
9.145759637188208,0.0,0.15471228957176208
9.148662131519274,0.0,0.15405146777629852
9.151564625850341,0.0,0.1538255214691162
9.154467120181407,0.0,0.1462021768093109
9.157369614512472,0.0,0.14234067499637604
9.160272108843538,0.0,0.14581477642059326
9.163174603174603,0.0,0.1427578181028366
9.166077097505669,0.0,0.15058769285678864
9.168979591836734,0.0,0.15020602941513062
9.1718820861678,0.0,0.15680675208568573
9.174784580498866,0.0,0.17431454360485077
9.177687074829931,0.0,0.19379550218582153
9.180589569160997,0.0,0.21643853187561035
9.183492063492064,0.0,0.23136186599731445
9.18639455782313,0.0,0.24424192309379578
9.189297052154195,0.0,0.24643340706825256
9.192199546485261,0.0,0.2504509687423706
9.195102040816327,0.0,0.24866892397403717
9.198004535147392,0.0,0.24478541314601898
9.200907029478458,0.0,0.2345227301120758
9.203809523809523,0.0,0.22172130644321442
9.206712018140589,0.0,0.21393701434135437
9.209614512471655,0.0,0.20877967774868011
9.21251700680272,0.0,0.2080821990966797
9.215419501133788,0.0,0.2053254097700119
9.218321995464853,0.0,0.20168156921863556
9.221224489795919,0.0,0.19293193519115448
9.224126984126984,0.0,0.19079214334487915
9.22702947845805,0.0,0.18484850227832794
9.229931972789116,0.0,0.17445896565914154
9.232834467120181,0.0,0.166305810213089
9.235736961451247,0.0,0.15284714102745056
9.238639455782312,0.0,0.1444154679775238
9.241541950113378,0.0,0.143245667219162
9.244444444444444,0.0,0.14607948064804077
9.247346938775511,0.0,0.1421443521976471
9.250249433106577,0.0,0.14175035059452057
9.253151927437642,0.0,0.1519060730934143
9.256054421768708,0.0,0.14699693024158478
9.258956916099773,0.0,0.15949107706546783
9.261859410430839,0.0,0.1654902994632721
9.264761904761905,0.0,0.1661260575056076
9.26766439909297,0.0,0.1686543971300125
9.270566893424036,0.0,0.16851253807544708
9.273469387755101,0.0,0.16698908805847168
9.276371882086167,0.0,0.1586672067642212
9.279274376417234,0.0,0.15987303853034973
9.2821768707483,0.0,0.17846548557281494
9.285079365079365,0.0,0.18358734250068665
9.287981859410431,0.0,0.20601215958595276
9.290884353741497,0.0,0.21523363888263702
9.293786848072562,0.0,0.22901201248168945
9.296689342403628,0.0,0.24968411028385162
9.299591836734693,0.0,0.26702234148979187
9.302494331065759,0.0,0.2813926637172699
9.305396825396825,0.0,0.2795493006706238
9.308299319727892,0.0,0.2816947102546692
9.311201814058958,0.0,0.27774208784103394
9.314104308390023,0.0,0.2814025580883026
9.317006802721089,0.0,0.28060004115104675
9.319909297052154,0.0,0.26983124017715454
9.32281179138322,0.0,0.26177194714546204
9.325714285714286,0.0,0.2563565969467163
9.328616780045351,0.0,0.2599411904811859
9.331519274376417,0.0,0.26324647665023804
9.334421768707482,0.0,0.2580862045288086
9.337324263038548,0.0,0.25295910239219666
9.340226757369615,0.0,0.24850277602672577
9.343129251700681,0.0,0.24304454028606415
9.346031746031747,0.0,0.23488084971904755
9.348934240362812,0.0,0.22535239160060883
9.351836734693878,0.0,0.20418135821819305
9.354739229024943,0.0,0.18987098336219788
9.357641723356009,0.0,0.1807921677827835
9.360544217687075,0.0,0.17152079939842224
9.36344671201814,0.0,0.1685837060213089
9.366349206349206,0.0,0.16644375026226044
9.369251700680271,0.0,0.17566253244876862
9.372154195011339,0.0,0.17567291855812073
9.375056689342404,0.0,0.17600424587726593
9.37795918367347,0.0,0.17835824191570282
9.380861678004536,0.0,0.1782362163066864
9.383764172335601,0.0,0.1749914586544037
9.386666666666667,0.0,0.1679590344429016
9.389569160997732,0.0,0.17121785879135132
9.392471655328798,0.0,0.16087757050991058
9.395374149659864,0.0,0.16675685346126556
9.398276643990929,0.0,0.17195524275302887
9.401179138321995,0.0,0.16698302328586578
9.404081632653062,0.0,0.17367921769618988
9.406984126984128,0.0,0.17407803237438202
9.409886621315193,0.0,0.17966604232788086
9.412789115646259,0.0,0.17687253654003143
9.415691609977324,0.0,0.17541031539440155
9.41859410430839,0.0,0.17300723493099213
9.421496598639456,0.0,0.16542281210422516
9.424399092970521,0.0,0.17183317244052887
9.427301587301587,0.0,0.17188094556331635
9.430204081632652,0.0,0.17731626331806183
9.433106575963718,0.0,0.1790129393339157
9.436009070294785,0.0,0.17845802009105682
9.438911564625851,0.0,0.18768750131130219
9.441814058956917,0.0,0.18601347506046295
9.444716553287982,0.0,0.18722659349441528
9.447619047619048,0.0,0.18364794552326202
9.450521541950113,0.0,0.17726217210292816
9.453424036281179,0.0,0.17058181762695312
9.456326530612245,0.0,0.1676921397447586
9.45922902494331,0.0,0.1683780699968338
9.462131519274376,0.0,0.1644277125597
9.465034013605441,0.0,0.17225806415081024
9.467936507936509,0.0,0.1721295863389969
9.470839002267574,0.0,0.17568279802799225
9.47374149659864,0.0,0.17875543236732483
9.476643990929706,0.0,0.18086181581020355
9.479546485260771,0.0,0.1848362386226654
9.482448979591837,0.0,0.1821734458208084
9.485351473922902,0.0,0.1839706003665924
9.488253968253968,0.0,0.19650258123874664
9.491156462585034,0.0,0.21037761867046356
9.4940589569161,0.0,0.2112896740436554
9.496961451247165,0.0,0.2175239473581314
9.499863945578232,0.0,0.221190944314003
9.502766439909298,0.0,0.22346490621566772
9.505668934240363,0.0,0.23587195575237274
9.508571428571429,0.0,0.24554568529129028
9.511473922902494,0.0,0.23701640963554382
9.51437641723356,0.0,0.23294997215270996
9.517278911564626,0.0,0.23148955404758453
9.520181405895691,0.0,0.22736738622188568
9.523083900226757,0.0,0.2255444973707199
9.525986394557822,0.0,0.22840189933776855
9.528888888888888,0.0,0.22619390487670898
9.531791383219955,0.0,0.2143382877111435
9.534693877551021,0.0,0.20617185533046722
9.537596371882087,0.0,0.19881542026996613
9.540498866213152,0.0,0.20156905055046082
9.543401360544218,0.0,0.21093784272670746
9.546303854875283,0.0,0.21349290013313293
9.549206349206349,0.0,0.2122737616300583
9.552108843537415,0.0,0.20677240192890167
9.55501133786848,0.0,0.20442113280296326
9.557913832199546,0.0,0.2039802521467209
9.560816326530611,0.0,0.20755738019943237
9.563718820861679,0.0,0.20275889337062836
9.566621315192744,0.0,0.19456008076667786
9.56952380952381,0.0,0.19141905009746552
9.572426303854876,0.0,0.1802019476890564
9.575328798185941,0.0,0.17966632544994354
9.578231292517007,0.0,0.18892337381839752
9.581133786848072,0.0,0.1974117010831833
9.584036281179138,0.0,0.19895599782466888
9.586938775510204,0.0,0.20968838036060333
9.58984126984127,0.0,0.2135814130306244
9.592743764172335,0.0,0.2214490920305252
9.595646258503402,0.0,0.22965693473815918
9.598548752834468,0.0,0.23532259464263916
9.601451247165533,0.0,0.2325591892004013
9.604353741496599,0.0,0.23394019901752472
9.607256235827665,0.0,0.23392462730407715
9.61015873015873,0.0,0.2281205654144287
9.613061224489796,0.0,0.22610975801944733
9.615963718820861,0.0,0.229705810546875
9.618866213151927,0.0,0.2314292937517166
9.621768707482993,0.0,0.23103033006191254
9.624671201814058,0.0,0.23634105920791626
9.627573696145125,0.0,0.23526450991630554
9.630476190476191,0.0,0.23781047761440277
9.633378684807257,0.0,0.2443806380033493
9.636281179138322,0.0,0.24949657917022705
9.639183673469388,0.0,0.24286045134067535
9.642086167800453,0.0,0.24405024945735931
9.644988662131519,0.0,0.2415289580821991
9.647891156462585,0.0,0.23839037120342255
9.65079365079365,0.0,0.2404407262802124
9.653696145124716,0.0,0.24602331221103668
9.656598639455781,0.0,0.24098335206508636
9.659501133786849,0.0,0.23929785192012787
9.662403628117914,0.0,0.23973479866981506
9.66530612244898,0.0,0.23866543173789978
9.668208616780046,0.0,0.2397645115852356
9.671111111111111,0.0,0.24090972542762756
9.674013605442177,0.0,0.24000810086727142
9.676916099773242,0.0,0.23888078331947327
9.679818594104308,0.0,0.239618718624115
9.682721088435374,0.0,0.23703360557556152
9.68562358276644,0.0,0.24116434156894684
9.688526077097505,0.0,0.2402486652135849
9.691428571428572,0.0,0.24557840824127197
9.694331065759638,0.0,0.2478923201560974
9.697233560090703,0.0,0.24854804575443268
9.700136054421769,0.0,0.24615570902824402
9.703038548752835,0.0,0.2537696361541748
9.7059410430839,0.0,0.26113012433052063
9.708843537414966,0.0,0.2601362466812134
9.711746031746031,0.0,0.2623150050640106
9.714648526077097,0.0,0.2560131549835205
9.717551020408163,0.0,0.2528969645500183
9.720453514739228,0.0,0.255946546792984
9.723356009070296,0.0,0.26389414072036743
9.726258503401361,0.0,0.2573572099208832
9.729160997732427,0.0,0.25733327865600586
9.732063492063492,0.0,0.2532375156879425
9.734965986394558,0.0,0.24706710875034332
9.737868480725623,0.0,0.24736471474170685
9.740770975056689,0.0,0.2509695291519165
9.743673469387755,0.0,0.2388244867324829
9.74657596371882,0.0,0.21989448368549347
9.749478458049886,0.0,0.21402093768119812
9.752380952380953,0.0,0.1974625140428543
9.755283446712019,0.0,0.1922101080417633
9.758185941043084,0.0,0.20166732370853424
9.76108843537415,0.0,0.20233960449695587
9.763990929705216,0.0,0.19334767758846283
9.766893424036281,0.0,0.20359696447849274
9.769795918367347,471.58633,0.2160404622554779
9.772698412698412,474.3182,0.21732570230960846
9.775600907029478,474.3182,0.22295719385147095
9.778503401360544,474.3182,0.22548508644104004
9.78140589569161,474.3182,0.22379760444164276
9.784308390022677,474.3182,0.22184023261070251
9.787210884353742,477.0659,0.23501746356487274
9.790113378684808,477.0659,0.24095606803894043
9.793015873015873,474.3182,0.24754488468170166
9.795918367346939,474.3182,0.26351064443588257
9.798820861678005,474.3182,0.2742990553379059
9.80172335600907,474.3182,0.2864724397659302
9.804625850340136,474.3182,0.2969958186149597
9.807528344671201,474.3182,0.31637924909591675
9.810430839002267,474.3182,0.3247770071029663
9.813333333333333,474.3182,0.3363153636455536
9.8162358276644,474.3182,0.34151577949523926
9.819138321995466,474.3182,0.3445335924625397
9.822040816326531,474.3182,0.34838247299194336
9.824943310657597,474.3182,0.35379141569137573
9.827845804988662,477.0659,0.34871330857276917
9.830748299319728,477.0659,0.3433869481086731
9.833650793650794,474.3182,0.33553004264831543
9.83655328798186,474.3182,0.32257914543151855
9.839455782312925,474.3182,0.31339019536972046
9.84235827664399,474.3182,0.31150904297828674
9.845260770975056,477.0659,0.3086668848991394
9.848163265306123,477.0659,0.30666258931159973
9.851065759637189,474.3182,0.307595431804657
9.853968253968254,474.3182,0.30237075686454773
9.85687074829932,474.3182,0.30012133717536926
9.859773242630386,474.3182,0.3004108965396881
9.862675736961451,474.3182,0.3016603887081146
9.865578231292517,477.0659,0.2957919239997864
9.868480725623582,477.0659,0.28935185074806213
9.871383219954648,477.0659,0.2761476933956146
9.874285714285714,477.0659,0.2768375873565674
9.87718820861678,477.0659,0.26857003569602966
9.880090702947847,477.0659,0.26155704259872437
9.882993197278912,474.3182,0.24739202857017517
9.885895691609978,474.3182,0.23262901604175568
9.888798185941043,0.0,0.22328901290893555
9.891700680272109,0.0,0.2185605764389038
9.894603174603175,0.0,0.21989235281944275
9.89750566893424,0.0,0.20844882726669312
9.900408163265306,0.0,0.2274649739265442
9.903310657596371,0.0,0.23931917548179626
9.906213151927437,0.0,0.2536000609397888
9.909115646258503,0.0,0.25571557879447937
9.91201814058957,0.0,0.2511538863182068
9.914920634920636,0.0,0.24496319890022278
9.917823129251701,0.0,0.23544113337993622
9.920725623582767,0.0,0.22742997109889984
9.923628117913832,0.0,0.20454080402851105
9.926530612244898,0.0,0.19437052309513092
9.929433106575964,0.0,0.18072116374969482
9.93233560090703,0.0,0.18523748219013214
9.935238095238095,0.0,0.19194559752941132
9.93814058956916,0.0,0.18967199325561523
9.941043083900226,0.0,0.1951877623796463
9.943945578231293,0.0,0.19595208764076233
9.946848072562359,0.0,0.19409406185150146
9.949750566893425,0.0,0.18744927644729614
9.95265306122449,0.0,0.18323914706707
9.955555555555556,0.0,0.1782168745994568
9.958458049886621,0.0,0.1721712201833725
9.961360544217687,0.0,0.17227326333522797
9.964263038548753,0.0,0.1750754415988922
9.967165532879818,0.0,0.17893166840076447
9.970068027210884,0.0,0.1925196349620819
9.97297052154195,0.0,0.18605929613113403
9.975873015873017,0.0,0.19890007376670837
9.978775510204082,0.0,0.20637445151805878
9.981678004535148,0.0,0.20337553322315216
9.984580498866213,0.0,0.2104368656873703
9.987482993197279,0.0,0.20733147859573364
9.990385487528345,0.0,0.197646364569664
9.99328798185941,0.0,0.1750597208738327
9.996190476190476,0.0,0.16785025596618652
9.999092970521541,0.0,0.14401374757289886
10.001995464852607,0.0,0.11690045893192291
