time,f0,loudness
0.0,0.0,0.16342788934707642
0.0029024943310657597,0.0,0.18864500522613525
0.005804988662131519,0.0,0.22000302374362946
0.008707482993197279,548.0053,0.24202314019203186
0.011609977324263039,548.0053,0.27059587836265564
0.014512471655328799,548.0053,0.290355384349823
0.017414965986394557,544.849,0.29885661602020264
0.020317460317460317,544.849,0.30759501457214355
0.023219954648526078,544.849,0.30554690957069397
0.026122448979591838,544.849,0.3056716024875641
0.029024943310657598,544.849,0.2999350130558014
0.03192743764172336,544.849,0.29572197794914246
0.034829931972789115,544.849,0.27828577160835266
0.03773242630385488,544.849,0.2608141601085663
0.040634920634920635,544.849,0.2430359572172165
0.04353741496598639,544.849,0.22127744555473328
0.046439909297052155,544.849,0.20696313679218292
0.04934240362811791,544.849,0.1947307288646698
0.052244897959183675,544.849,0.18489693105220795
0.05514739229024943,544.849,0.18361197412014008
0.058049886621315196,544.849,0.18934939801692963
0.06095238095238095,544.849,0.19423286616802216
0.06385487528344672,544.849,0.20209676027297974
0.06675736961451247,544.849,0.2066992223262787
0.06965986394557823,544.849,0.2135276198387146
0.07256235827664399,544.849,0.21458026766777039
0.07546485260770976,544.849,0.21197323501110077
0.0783673469387755,544.849,0.20675891637802124
0.08126984126984127,544.849,0.2042410671710968
0.08417233560090703,544.849,0.2070554792881012
0.08707482993197278,544.849,0.2136925607919693
0.08997732426303855,544.849,0.21649964153766632
0.09287981859410431,544.849,0.2222185581922531
0.09578231292517007,541.7109,0.22770142555236816
0.09868480725623582,544.849,0.23462997376918793
0.10158730158730159,541.7109,0.23825696110725403
0.10448979591836735,541.7109,0.23847107589244843
0.1073922902494331,541.7109,0.24571020901203156
0.11029478458049886,541.7109,0.24711959064006805
0.11319727891156463,541.7109,0.26883387565612793
0.11609977324263039,541.7109,0.2824918329715729
0.11900226757369614,541.7109,0.31329697370529175
0.1219047619047619,541.7109,0.33971282839775085
0.12480725623582767,541.7109,0.36518120765686035
0.12770975056689343,541.7109,0.3961183428764343
0.1306122448979592,541.7109,0.4093852937221527
0.13351473922902493,541.7109,0.42858147621154785
0.1364172335600907,541.7109,0.43194952607154846
0.13931972789115646,541.7109,0.4354058504104614
0.14222222222222222,541.7109,0.4248938262462616
0.14512471655328799,541.7109,0.4120517671108246
0.14802721088435375,541.7109,0.4033990800380707
0.1509297052154195,541.7109,0.3834126591682434
0.15383219954648525,538.5908,0.38386014103889465
0.156734693877551,538.5908,0.3725775182247162
0.15963718820861678,541.7109,0.3792611360549927
0.16253968253968254,541.7109,0.3863043487071991
0.1654421768707483,541.7109,0.39437732100486755
0.16834467120181407,541.7109,0.4115781784057617
0.17124716553287983,541.7109,0.4125760495662689
0.17414965986394557,541.7109,0.42379069328308105
0.17705215419501133,541.7109,0.4160376787185669
0.1799546485260771,541.7109,0.41671067476272583
0.18285714285714286,541.7109,0.40300989151000977
0.18575963718820862,541.7109,0.3911067545413971
0.18866213151927438,538.5908,0.38020700216293335
0.19156462585034015,541.7109,0.3590315878391266
0.19446712018140588,541.7109,0.3546372354030609
0.19736961451247165,541.7109,0.33689817786216736
0.2002721088435374,541.7109,0.33772122859954834
0.20317460317460317,538.5908,0.32781168818473816
0.20607709750566894,538.5908,0.3269869387149811
0.2089795918367347,538.5908,0.3232899606227875
0.21188208616780047,538.5908,0.3219650685787201
0.2147845804988662,538.5908,0.32625994086265564
0.21768707482993196,538.5908,0.3219723701477051
0.22058956916099773,538.5908,0.3321784436702728
0.2234920634920635,538.5908,0.3309456408023834
0.22639455782312926,538.5908,0.3427465260028839
0.22929705215419502,541.7109,0.347210556268692
0.23219954648526078,541.7109,0.35235145688056946
0.23510204081632652,541.7109,0.35783621668815613
0.23800453514739228,541.7109,0.3522092401981354
0.24090702947845805,541.7109,0.3546464145183563
0.2438095238095238,541.7109,0.34514114260673523
0.24671201814058957,538.5908,0.3434477746486664
0.24961451247165534,538.5908,0.3324892222881317
0.2525170068027211,538.5908,0.3250564634799957
0.25541950113378686,538.5908,0.323290079832077
0.2583219954648526,538.5908,0.31267455220222473
0.2612244897959184,538.5908,0.3181626498699188
0.26412698412698415,538.5908,0.3119661808013916
0.26702947845804986,538.5908,0.3129788041114807
0.2699319727891156,538.5908,0.3081342279911041
0.2728344671201814,538.5908,0.30194562673568726
0.27573696145124715,538.5908,0.29930269718170166
0.2786394557823129,538.5908,0.29072675108909607
0.2815419501133787,538.5908,0.2952009439468384
0.28444444444444444,538.5908,0.2947661578655243
0.2873469387755102,538.5908,0.3063400685787201
0.29024943310657597,538.5908,0.3220962882041931
0.29315192743764173,538.5908,0.33499717712402344
0.2960544217687075,538.5908,0.35611653327941895
0.29895691609977326,538.5908,0.3649424612522125
0.301859410430839,538.5908,0.37714555859565735
0.3047619047619048,538.5908,0.3767317235469818
0.3076643990929705,538.5908,0.3777216672897339
0.31056689342403626,538.5908,0.3724746108055115
0.313469387755102,538.5908,0.36055049300193787
0.3163718820861678,538.5908,0.3568158447742462
0.31927437641723355,538.5908,0.3449549674987793
0.3221768707482993,538.5908,0.3462763726711273
0.3250793650793651,538.5908,0.34492307901382446
0.32798185941043084,538.5908,0.3544795513153076
0.3308843537414966,538.5908,0.3609984517097473
0.33378684807256237,538.5908,0.3670288026332855
0.33668934240362813,538.5908,0.37803730368614197
0.3395918367346939,538.5908,0.37810274958610535
0.34249433106575966,538.5908,0.3835606873035431
0.3453968253968254,538.5908,0.3814409077167511
0.34829931972789113,538.5908,0.37867510318756104
0.3512018140589569,538.5908,0.37189656496047974
0.35410430839002266,538.5908,0.3639972507953644
0.3570068027210884,538.5908,0.35990095138549805
0.3599092970521542,538.5908,0.3483829200267792
0.36281179138321995,538.5908,0.34546178579330444
0.3657142857142857,538.5908,0.33388933539390564
0.3686167800453515,538.5908,0.32925206422805786
0.37151927437641724,538.5908,0.3199898898601532
0.374421768707483,538.5908,0.31523534655570984
0.37732426303854877,538.5908,0.30755192041397095
0.38022675736961453,538.5908,0.30069318413734436
0.3831292517006803,538.5908,0.298257440328598
0.38603174603174606,538.5908,0.2943642735481262
0.38893424036281177,538.5908,0.3026966154575348
0.39183673469387753,538.5908,0.3056556284427643
0.3947392290249433,538.5908,0.3212941586971283
0.39764172335600906,538.5908,0.32787415385246277
0.4005442176870748,538.5908,0.34473833441734314
0.4034467120181406,538.5908,0.35574865341186523
0.40634920634920635,538.5908,0.36752933263778687
0.4092517006802721,538.5908,0.3799647092819214
0.4121541950113379,538.5908,0.3833325207233429
0.41505668934240364,538.5908,0.394801527261734
0.4179591836734694,538.5908,0.3949498236179352
0.42086167800453517,538.5908,0.40667855739593506
0.42376417233560093,538.5908,0.4094862639904022
0.4266666666666667,538.5908,0.4184436798095703
0.4295691609977324,538.5908,0.42700648307800293
0.43247165532879817,538.5908,0.4339677095413208
0.43537414965986393,538.5908,0.44626253843307495
0.4382766439909297,538.5908,0.4514119327068329
0.44117913832199546,538.5908,0.4637495279312134
0.4440816326530612,538.5908,0.46641549468040466
0.446984126984127,538.5908,0.4751993715763092
0.44988662131519275,538.5908,0.4782039523124695
0.4527891156462585,538.5908,0.48334506154060364
0.4556916099773243,538.5908,0.48656055331230164
0.45859410430839004,538.5908,0.48623088002204895
0.4614965986394558,538.5908,0.49127843976020813
0.46439909297052157,538.5908,0.4851561188697815
0.46730158730158733,538.5908,0.48911476135253906
0.47020408163265304,538.5908,0.48431023955345154
0.4731065759637188,538.5908,0.48541349172592163
0.47600907029478456,538.5908,0.4822811782360077
0.47891156462585033,538.5908,0.47836828231811523
0.4818140589569161,538.5908,0.48134225606918335
0.48471655328798186,538.5908,0.47256797552108765
0.4876190476190476,538.5908,0.4801294505596161
0.4905215419501134,538.5908,0.4750840365886688
0.49342403628117915,538.5908,0.47805267572402954
0.4963265306122449,538.5908,0.47602471709251404
0.4992290249433107,538.5908,0.47186583280563354
0.5021315192743764,538.5908,0.47192496061325073
0.5050340136054422,538.5908,0.46164169907569885
0.5079365079365079,538.5908,0.4623139798641205
0.5108390022675737,538.5908,0.4476820230484009
0.5137414965986394,538.5908,0.44271352887153625
0.5166439909297053,538.5908,0.4302879273891449
0.519546485260771,538.5908,0.41982704401016235
0.5224489795918368,538.5908,0.41301652789115906
0.5253514739229025,538.5908,0.4014798700809479
0.5282539682539683,538.5908,0.39881107211112976
0.531156462585034,538.5908,0.38466328382492065
0.5340589569160997,538.5908,0.38464781641960144
0.5369614512471655,538.5908,0.3733808696269989
0.5398639455782313,538.5908,0.3716774880886078
0.5427664399092971,538.5908,0.3666110038757324
0.5456689342403628,538.5908,0.359843373298645
0.5485714285714286,538.5908,0.35857531428337097
0.5514739229024943,538.5908,0.3488014340400696
0.5543764172335601,538.5908,0.35250669717788696
0.5572789115646258,538.5908,0.3431956171989441
0.5601814058956917,538.5908,0.3468743860721588
0.5630839002267574,538.5908,0.3428354561328888
0.5659863945578232,538.5908,0.34142065048217773
0.5688888888888889,538.5908,0.34471601247787476
0.5717913832199546,538.5908,0.3384094834327698
0.5746938775510204,538.5908,0.34452539682388306
0.5775963718820861,538.5908,0.3382475972175598
0.5804988662131519,538.5908,0.3437771499156952
0.5834013605442177,538.5908,0.3418355882167816
0.5863038548752835,538.5908,0.3418957591056824
0.5892063492063492,538.5908,0.34629467129707336
0.592108843537415,538.5908,0.3417964577674866
0.5950113378684807,538.5908,0.35185185074806213
0.5979138321995465,538.5908,0.34840840101242065
0.6008163265306122,538.5908,0.35773688554763794
0.603718820861678,538.5908,0.357500821352005
0.6066213151927438,538.5908,0.3615638315677643
0.6095238095238096,538.5908,0.3664718270301819
0.6124263038548753,538.5908,0.36506015062332153
0.615328798185941,538.5908,0.3725317418575287
0.6182312925170068,538.5908,0.3655666410923004
0.6211337868480725,538.5908,0.3708321750164032
0.6240362811791383,538.5908,0.36238864064216614
0.626938775510204,538.5908,0.3629462718963623
0.6298412698412699,538.5908,0.35793164372444153
0.6327437641723356,538.5908,0.35107749700546265
0.6356462585034014,538.5908,0.35084131360054016
0.6385487528344671,538.5908,0.3380708396434784
0.6414512471655329,538.5908,0.3408229947090149
0.6443537414965986,538.5908,0.32853221893310547
0.6472562358276645,538.5908,0.3312864601612091
0.6501587301587302,538.5908,0.32489606738090515
0.6530612244897959,538.5908,0.3205648958683014
0.6559637188208617,538.5908,0.3228859305381775
0.6588662131519274,538.5908,0.3112015128135681
0.6617687074829932,538.5908,0.3166491687297821
0.6646712018140589,538.5908,0.30615049600601196
0.6675736961451247,538.5908,0.3104419410228729
0.6704761904761904,538.5908,0.3045917749404907
0.6733786848072563,541.7109,0.3013874292373657
0.676281179138322,541.7109,0.3042319118976593
0.6791836734693878,541.7109,0.29370731115341187
0.6820861678004535,541.7109,0.30091536045074463
0.6849886621315193,541.7109,0.2930481731891632
0.687891156462585,541.7109,0.2990983724594116
0.6907936507936508,541.7109,0.29517707228660583
0.6936961451247166,541.7109,0.29546356201171875
0.6965986394557823,541.7109,0.29782429337501526
0.6995011337868481,541.7109,0.2912014424800873
0.7024036281179138,541.7109,0.29702994227409363
0.7053061224489796,541.7109,0.289095014333725
0.7082086167800453,541.7109,0.29293933510780334
0.7111111111111111,541.7109,0.28616973757743835
0.7140136054421768,541.7109,0.286173939704895
0.7169160997732427,541.7109,0.28371530771255493
0.7198185941043084,541.7109,0.2781781852245331
0.7227210884353742,541.7109,0.2807718515396118
0.7256235827664399,541.7109,0.2723804712295532
0.7285260770975057,541.7109,0.275762140750885
0.7314285714285714,541.7109,0.26907289028167725
0.7343310657596371,541.7109,0.2709902226924896
0.737233560090703,541.7109,0.26716798543930054
0.7401360544217687,541.7109,0.2647649943828583
0.7430385487528345,541.7109,0.2671751379966736
0.7459410430839002,541.7109,0.26016300916671753
0.748843537414966,541.7109,0.26578548550605774
0.7517460317460317,541.7109,0.2603819668292999
0.7546485260770975,541.7109,0.2641098201274872
0.7575510204081632,541.7109,0.2617368698120117
0.7604535147392291,541.7109,0.26289623975753784
0.7633560090702948,541.7109,0.2669990658760071
0.7662585034013606,541.7109,0.2630579471588135
0.7691609977324263,541.7109,0.2704390585422516
0.7720634920634921,541.7109,0.26701468229293823
0.7749659863945578,541.7109,0.27310001850128174
0.7778684807256235,541.7109,0.273074746131897
0.7807709750566894,541.7109,0.2760402262210846
0.7836734693877551,541.7109,0.2798735797405243
0.7865759637188209,541.7109,0.27632850408554077
0.7894784580498866,541.7109,0.28250110149383545
0.7923809523809524,541.7109,0.27807092666625977
0.7952834467120181,541.7109,0.2813033163547516
0.7981859410430839,541.7109,0.2781215310096741
0.8010884353741496,541.7109,0.27833589911460876
0.8039909297052155,541.7109,0.27675095200538635
0.8068934240362812,541.7109,0.2709808349609375
0.809795918367347,541.7109,0.2725507318973541
0.8126984126984127,541.7109,0.26514875888824463
0.8156009070294784,541.7109,0.26617130637168884
0.8185034013605442,541.7109,0.26090288162231445
0.8214058956916099,541.7109,0.2601902186870575
0.8243083900226758,541.7109,0.25549641251564026
0.8272108843537415,541.7109,0.25116249918937683
0.8301133786848073,541.7109,0.25021517276763916
0.833015873015873,541.7109,0.24334990978240967
0.8359183673469388,541.7109,0.24315112829208374
0.8388208616780045,541.7109,0.23631101846694946
0.8417233560090703,541.7109,0.23484161496162415
0.844625850340136,541.7109,0.22910302877426147
0.8475283446712019,541.7109,0.22548608481884003
0.8504308390022676,541.7109,0.22380080819129944
0.8533333333333334,541.7109,0.21853621304035187
0.8562358276643991,541.7109,0.21793831884860992
0.8591383219954648,541.7109,0.2135755866765976
0.8620408163265306,541.7109,0.2131839394569397
0.8649433106575963,541.7109,0.21133899688720703
0.8678458049886622,541.7109,0.20908984541893005
0.8707482993197279,541.7109,0.21094554662704468
0.8736507936507937,541.7109,0.20926783978939056
0.8765532879818594,541.7109,0.21167869865894318
0.8794557823129252,541.7109,0.2137656956911087
0.8823582766439909,541.7109,0.21542052924633026
0.8852607709750567,541.7109,0.22052384912967682
0.8881632653061224,541.7109,0.22040842473506927
0.8910657596371883,541.7109,0.22794665396213531
0.893968253968254,541.7109,0.22945846617221832
0.8968707482993197,541.7109,0.23468635976314545
0.8997732426303855,541.7109,0.2405558079481125
0.9026757369614512,541.7109,0.24244563281536102
0.905578231292517,541.7109,0.25127696990966797
0.9084807256235827,541.7109,0.250619113445282
0.9113832199546485,541.7109,0.26115813851356506
0.9142857142857143,541.7109,0.2623773217201233
0.9171882086167801,541.7109,0.26999980211257935
0.9200907029478458,541.7109,0.2774083614349365
0.9229931972789116,541.7109,0.27973097562789917
0.9258956916099773,541.7109,0.2908714711666107
0.9287981859410431,541.7109,0.28962796926498413
0.9317006802721088,541.7109,0.3020263910293579
0.9346031746031747,541.7109,0.30105510354042053
0.9375056689342404,541.7109,0.3118784427642822
0.9404081632653061,541.7109,0.3170269727706909
0.9433106575963719,541.7109,0.3189903795719147
0.9462131519274376,541.7109,0.32906806468963623
0.9491156462585034,541.7109,0.32751643657684326
0.9520181405895691,541.7109,0.34037062525749207
0.954920634920635,541.7109,0.33925214409828186
0.9578231292517007,541.7109,0.35191553831100464
0.9607256235827665,541.7109,0.3542778491973877
0.9636281179138322,541.7109,0.3581397831439972
0.966530612244898,541.7109,0.36804455518722534
0.9694331065759637,541.7109,0.3667559027671814
0.9723356009070295,541.7109,0.3783297836780548
0.9752380952380952,541.7109,0.37575459480285645
0.978140589569161,541.7109,0.3852805495262146
0.9810430839002268,541.7109,0.38425213098526
0.9839455782312925,541.7109,0.3857177495956421
0.9868480725623583,541.7109,0.3901241421699524
0.989750566893424,541.7109,0.3849920928478241
0.9926530612244898,541.7109,0.39167919754981995
0.9955555555555555,541.7109,0.38399726152420044
0.9984580498866213,541.7109,0.38861802220344543
1.0013605442176872,541.7109,0.3832234740257263
1.0042630385487528,541.7109,0.38130179047584534
1.0071655328798186,541.7109,0.3808150887489319
1.0100680272108844,541.7109,0.3740611672401428
1.0129705215419502,541.7109,0.3764893114566803
1.0158730158730158,541.7109,0.36696869134902954
1.0187755102040816,541.7109,0.36924389004707336
1.0216780045351475,541.7109,0.3618847131729126
1.024580498866213,541.7109,0.35943496227264404
1.0274829931972789,541.7109,0.35607123374938965
1.0303854875283447,541.7109,0.3506551682949066
1.0332879818594105,541.7109,0.35109612345695496
1.036190476190476,541.7109,0.3418385684490204
1.039092970521542,541.7109,0.3434322774410248
1.0419954648526077,541.7109,0.335563063621521
1.0448979591836736,541.7109,0.33612725138664246
1.0478004535147392,541.7109,0.33246511220932007
1.050702947845805,541.7109,0.3310028612613678
1.0536054421768708,541.7109,0.3325529396533966
1.0565079365079366,541.7109,0.32639533281326294
1.0594104308390022,538.5908,0.33246833086013794
1.062312925170068,541.7109,0.3282095789909363
1.0652154195011339,541.7109,0.3344655930995941
1.0681179138321995,541.7109,0.3321734666824341
1.0710204081632653,541.7109,0.33490100502967834
1.073922902494331,538.5908,0.338742733001709
1.076825396825397,538.5908,0.3352462649345398
1.0797278911564625,538.5908,0.3430328667163849
1.0826303854875283,538.5908,0.33934226632118225
1.0855328798185941,538.5908,0.34689635038375854
1.08843537414966,538.5908,0.3443806767463684
1.0913378684807256,538.5908,0.34808796644210815
1.0942403628117914,538.5908,0.35078033804893494
1.0971428571428572,538.5908,0.347091406583786
1.1000453514739228,538.5908,0.35363247990608215
1.1029478458049886,538.5908,0.34840235114097595
1.1058503401360544,538.5908,0.3531278967857361
1.1087528344671203,538.5908,0.3488980531692505
1.1116553287981858,538.5908,0.3517794609069824
1.1145578231292517,538.5908,0.34972310066223145
1.1174603174603175,538.5908,0.3475198447704315
1.1203628117913833,538.5908,0.35174718499183655
1.123265306122449,538.5908,0.3453083038330078
1.1261678004535147,538.5908,0.35030534863471985
1.1290702947845805,538.5908,0.3446788787841797
1.1319727891156464,538.5908,0.3484421968460083
1.134875283446712,538.5908,0.3440985083580017
1.1377777777777778,538.5908,0.3452732264995575
1.1406802721088436,538.5908,0.3475306034088135
1.1435827664399092,538.5908,0.3408096134662628
1.146485260770975,538.5908,0.3472602367401123
1.1493877551020408,538.5908,0.3405795693397522
1.1522902494331067,538.5908,0.3475135266780853
1.1551927437641722,538.5908,0.3427393138408661
1.158095238095238,538.5908,0.3456239104270935
1.1609977324263039,538.5908,0.34889915585517883
1.1639002267573697,538.5908,0.3427250385284424
1.1668027210884353,538.5908,0.351838618516922
1.1697052154195011,538.5908,0.3450339138507843
1.172607709750567,538.5908,0.3539402484893799
1.1755102040816328,538.5908,0.34991705417633057
1.1784126984126984,538.5908,0.35345175862312317
1.1813151927437642,538.5908,0.35836684703826904
1.18421768707483,538.5908,0.3524462878704071
1.1871201814058956,538.5908,0.3629196882247925
1.1900226757369614,538.5908,0.35634347796440125
1.1929251700680272,538.5908,0.36566221714019775
1.195827664399093,538.5908,0.36228087544441223
1.1987301587301586,538.5908,0.3661559522151947
1.2016326530612245,538.5908,0.3682573437690735
1.2045351473922903,538.5908,0.36416134238243103
1.207437641723356,538.5908,0.37292277812957764
1.2103401360544217,538.5908,0.3653087317943573
1.2132426303854875,538.5908,0.3736937344074249
1.2161451247165533,538.5908,0.36798110604286194
1.2190476190476192,538.5908,0.37291404604911804
1.2219501133786848,538.5908,0.37261414527893066
1.2248526077097506,538.5908,0.3722689747810364
1.2277551020408164,538.5908,0.37896695733070374
1.230657596371882,538.5908,0.3722689747810364
1.2335600907029478,538.5908,0.38171884417533875
1.2364625850340136,538.5908,0.3766781985759735
1.2393650793650794,538.5908,0.38458845019340515
1.242267573696145,538.5908,0.3832401931285858
1.2451700680272109,538.5908,0.384748250246048
1.2480725623582767,538.5908,0.39128997921943665
1.2509750566893425,538.5908,0.38467273116111755
1.253877551020408,538.5908,0.3946819305419922
1.256780045351474,538.5908,0.389375776052475
1.2596825396825397,538.5908,0.3964673578739166
1.2625850340136053,538.5908,0.39552536606788635
1.2654875283446712,538.5908,0.3950503170490265
1.268390022675737,538.5908,0.40090426802635193
1.2712925170068028,538.5908,0.39193445444107056
1.2741950113378684,538.5908,0.4004049301147461
1.2770975056689342,538.5908,0.3933873772621155
1.28,538.5908,0.3973945677280426
1.2829024943310658,538.5908,0.39436838030815125
1.2858049886621314,538.5908,0.3917432129383087
1.2887074829931973,538.5908,0.39456993341445923
1.291609977324263,538.5908,0.3865305781364441
1.294512471655329,538.5908,0.394216924905777
1.2974149659863945,538.5908,0.38567453622817993
1.3003174603174603,538.5908,0.3895961046218872
1.3032199546485261,538.5908,0.38687804341316223
1.3061224489795917,538.5908,0.3852294087409973
1.3090249433106576,538.5908,0.3864634037017822
1.3119274376417234,538.5908,0.38140004873275757
1.3148299319727892,538.5908,0.38606852293014526
1.3177324263038548,538.5908,0.37711241841316223
1.3206349206349206,538.5908,0.3818209767341614
1.3235374149659864,538.5908,0.3771251440048218
1.3264399092970522,538.5908,0.3762573301792145
1.3293424036281178,538.5908,0.37765994668006897
1.3322448979591837,538.5908,0.37217283248901367
1.3351473922902495,538.5908,0.37652045488357544
1.3380498866213153,538.5908,0.36801016330718994
1.340952380952381,538.5908,0.3727318048477173
1.3438548752834467,538.5908,0.36808550357818604
1.3467573696145125,538.5908,0.36755579710006714
1.3496598639455781,538.5908,0.36822471022605896
1.352562358276644,538.5908,0.3627866506576538
1.3554648526077098,538.5908,0.3667847812175751
1.3583673469387756,538.5908,0.3596210181713104
1.3612698412698412,538.5908,0.36445149779319763
1.364172335600907,538.5908,0.36040329933166504
1.3670748299319728,538.5908,0.3605354130268097
1.3699773242630386,538.5908,0.36239394545555115
1.3728798185941042,538.5908,0.3589046895503998
1.37578231292517,538.5908,0.3626805245876312
1.3786848072562359,538.5908,0.35817793011665344
1.3815873015873017,538.5908,0.36296504735946655
1.3844897959183673,538.5908,0.3580866754055023
1.3873922902494331,538.5908,0.36096328496932983
1.390294784580499,538.5908,0.36126336455345154
1.3931972789115645,538.5908,0.35911205410957336
1.3960997732426303,538.5908,0.3634214997291565
1.3990022675736962,538.5908,0.35808998346328735
1.401904761904762,538.5908,0.3626963794231415
1.4048072562358276,538.5908,0.3567862808704376
1.4077097505668934,538.5908,0.3610265254974365
1.4106122448979592,538.5908,0.358173668384552
1.413514739229025,538.5908,0.3562908172607422
