time,f0,loudness
1.4164172335600906,538.5908,0.3577272593975067
1.4193197278911565,538.5908,0.35080814361572266
1.4222222222222223,538.5908,0.3541034162044525
1.4251247165532879,538.5908,0.3475867509841919
1.4280272108843537,538.5908,0.35085102915763855
1.4309297052154195,538.5908,0.3464096486568451
1.4338321995464853,538.5908,0.3460618257522583
1.436734693877551,538.5908,0.34681108593940735
1.4396371882086167,538.5908,0.3430771231651306
1.4425396825396826,538.5908,0.3466257154941559
1.4454421768707484,538.5908,0.3430653512477875
1.448344671201814,538.5908,0.3472810685634613
1.4512471655328798,538.5908,0.3442018926143646
1.4541496598639456,538.5908,0.3469769060611725
1.4570521541950114,538.5908,0.3481411039829254
1.459954648526077,538.5908,0.3473379611968994
1.4628571428571429,538.5908,0.35011857748031616
1.4657596371882087,538.5908,0.34673231840133667
1.4686621315192743,538.5908,0.34901222586631775
1.47156462585034,538.5908,0.345294326543808
1.474467120181406,538.5908,0.3470066487789154
1.4773696145124717,538.5908,0.3431527614593506
1.4802721088435373,538.5908,0.34124669432640076
1.4831746031746031,538.5908,0.3404271900653839
1.486077097505669,538.5908,0.3363892734050751
1.4889795918367348,538.5908,0.33906224370002747
1.4918820861678004,538.5908,0.33514314889907837
1.4947845804988662,538.5908,0.3368937075138092
1.497687074829932,538.5908,0.33192238211631775
1.5005895691609978,538.5908,0.33300942182540894
1.5034920634920634,538.5908,0.32912755012512207
1.5063945578231293,538.5908,0.32619521021842957
1.509297052154195,538.5908,0.32358866930007935
1.5121995464852607,538.5908,0.31577491760253906
1.5151020408163265,538.5908,0.31429916620254517
1.5180045351473923,538.5908,0.3069346249103546
1.5209070294784581,538.5908,0.306497186422348
1.5238095238095237,538.5908,0.298430472612381
1.5267120181405895,538.5908,0.2972089350223541
1.5296145124716554,538.5908,0.29234156012535095
1.5325170068027212,538.5908,0.29038503766059875
1.5354195011337868,538.5908,0.2903423607349396
1.5383219954648526,538.5908,0.28721287846565247
1.5412244897959184,538.5908,0.2879066467285156
1.5441269841269842,538.5908,0.28421321511268616
1.5470294784580498,538.5908,0.2873610258102417
1.5499319727891157,538.5908,0.2849387228488922
1.5528344671201815,538.5908,0.28579920530319214
1.555736961451247,538.5908,0.28462955355644226
1.5586394557823129,538.5908,0.2815215587615967
1.5615419501133787,538.5908,0.28195491433143616
1.5644444444444445,538.5908,0.2782384753227234
1.5673469387755101,538.5908,0.2774508595466614
1.570249433106576,0.0,0.2732234597206116
1.5731519274376418,0.0,0.26886940002441406
1.5760544217687076,0.0,0.26499757170677185
1.5789569160997732,0.0,0.25833719968795776
1.581859410430839,0.0,0.25644588470458984
1.5847619047619048,0.0,0.24635736644268036
1.5876643990929704,0.0,0.24270807206630707
1.5905668934240362,0.0,0.23502328991889954
1.593469387755102,0.0,0.2286948561668396
1.5963718820861679,0.0,0.22512942552566528
1.5992743764172335,0.0,0.2171868085861206
1.6021768707482993,0.0,0.21370775997638702
1.605079365079365,0.0,0.20461657643318176
1.607981859410431,0.0,0.20348559319972992
1.6108843537414965,0.0,0.19519957900047302
1.6137868480725623,0.0,0.19176262617111206
1.6166893424036282,0.0,0.18661288917064667
1.619591836734694,0.0,0.18110229074954987
1.6224943310657596,0.0,0.17960427701473236
1.6253968253968254,0.0,0.17488883435726166
1.6282993197278912,0.0,0.17290526628494263
1.6312018140589568,0.0,0.16904890537261963
1.6341043083900226,0.0,0.16788767278194427
1.6370068027210884,0.0,0.16643886268138885
1.6399092970521543,0.0,0.1656232625246048
1.6428117913832199,0.0,0.16481153666973114
1.6457142857142857,0.0,0.16454297304153442
1.6486167800453515,0.0,0.16449213027954102
1.6515192743764173,0.0,0.16496028006076813
1.654421768707483,0.0,0.16481801867485046
1.6573242630385487,0.0,0.16556265950202942
1.6602267573696146,0.0,0.16528958082199097
1.6631292517006804,0.0,0.1651669591665268
1.666031746031746,0.0,0.16583913564682007
1.6689342403628118,0.0,0.1657012701034546
1.6718367346938776,0.0,0.1669127494096756
1.6747392290249432,0.0,0.1677129715681076
1.677641723356009,0.0,0.16987118124961853
1.6805442176870748,0.0,0.17097707092761993
1.6834467120181407,0.0,0.1730467677116394
1.6863492063492063,0.0,0.1762392818927765
1.689251700680272,0.0,0.1755220890045166
1.692154195011338,0.0,0.17839142680168152
1.6950566893424037,0.0,0.17897284030914307
1.6979591836734693,0.0,0.17944855988025665
1.7008616780045351,0.0,0.1789429932832718
1.703764172335601,0.0,0.17827816307544708
1.7066666666666668,0.0,0.1776197850704193
1.7095691609977324,0.0,0.1745234876871109
1.7124716553287982,0.0,0.17652176320552826
1.715374149659864,0.0,0.17283998429775238
1.7182766439909296,0.0,0.17302802205085754
1.7211791383219954,0.0,0.1733403205871582
1.7240816326530612,0.0,0.1729988008737564
1.726984126984127,0.0,0.17400775849819183
1.7298866213151927,0.0,0.17421308159828186
1.7327891156462585,0.0,0.1758144050836563
1.7356916099773243,0.0,0.175802081823349
1.7385941043083901,0.0,0.1791488528251648
1.7414965986394557,0.0,0.17981022596359253
1.7443990929705215,0.0,0.18156051635742188
1.7473015873015874,0.0,0.1831178218126297
1.750204081632653,0.0,0.18649892508983612
1.7531065759637188,0.0,0.18825770914554596
1.7560090702947846,0.0,0.19116045534610748
1.7589115646258504,0.0,0.19284223020076752
1.761814058956916,0.0,0.1944350302219391
1.7647165532879818,0.0,0.19831840693950653
1.7676190476190476,0.0,0.1981668919324875
1.7705215419501135,0.0,0.20260940492153168
1.773424036281179,0.0,0.20071999728679657
1.7763265306122449,0.0,0.20535151660442352
1.7792290249433107,0.0,0.20645558834075928
1.7821315192743765,0.0,0.20813702046871185
1.7850340136054421,0.0,0.21106620132923126
1.787936507936508,0.0,0.2098575234413147
1.7908390022675738,0.0,0.21648645401000977
1.7937414965986394,0.0,0.21487395465373993
1.7966439909297052,0.0,0.22286249697208405
1.799546485260771,0.0,0.22130683064460754
1.8024489795918368,0.0,0.22686979174613953
1.8053514739229024,0.0,0.2304496020078659
1.8082539682539682,0.0,0.23306819796562195
1.811156462585034,0.0,0.24159744381904602
1.8140589569160999,0.0,0.24021784961223602
1.8169614512471655,0.0,0.2484481781721115
1.8198639455782313,535.4888,0.2476755976676941
1.822766439909297,538.5908,0.2553175389766693
1.825668934240363,538.5908,0.2541225850582123
1.8285714285714285,538.5908,0.25948837399482727
1.8314739229024943,538.5908,0.2612955570220947
1.8343764172335602,538.5908,0.2617235481739044
1.8372789115646257,538.5908,0.26907452940940857
1.8401814058956916,538.5908,0.26617252826690674
1.8430839002267574,538.5908,0.27209389209747314
1.8459863945578232,538.5908,0.26984596252441406
1.8488888888888888,538.5908,0.27712640166282654
1.8517913832199546,538.5908,0.27436813712120056
1.8546938775510204,538.5908,0.279324471950531
1.8575963718820863,538.5908,0.2815100848674774
1.8604988662131519,538.5908,0.2805618643760681
1.8634013605442177,538.5908,0.2882290184497833
1.8663038548752835,538.5908,0.28527283668518066
1.8692063492063493,538.5908,0.29283103346824646
1.872108843537415,538.5908,0.2877334952354431
1.8750113378684807,538.5908,0.29467785358428955
1.8779138321995466,538.5908,0.2916158437728882
1.8808163265306121,538.5908,0.2916445732116699
1.883718820861678,538.5908,0.2930702567100525
1.8866213151927438,538.5908,0.2868615686893463
1.8895238095238096,538.5908,0.2906516492366791
1.8924263038548752,538.5908,0.28272128105163574
1.895328798185941,538.5908,0.2874751091003418
1.8982312925170068,538.5908,0.2784261405467987
1.9011337868480727,538.5908,0.28059256076812744
1.9040362811791383,538.5908,0.2767065167427063
1.906938775510204,538.5908,0.2737959027290344
1.90984126984127,538.5908,0.2772575616836548
1.9127437641723355,538.5908,0.27062633633613586
1.9156462585034013,538.5908,0.2743757367134094
1.9185487528344671,538.5908,0.2688884735107422
1.921451247165533,538.5908,0.2748965919017792
1.9243537414965985,538.5908,0.26925376057624817
1.9272562358276644,538.5908,0.272073358297348
1.9301587301587302,538.5908,0.2716655433177948
1.933061224489796,538.5908,0.26810306310653687
1.9359637188208616,538.5908,0.27324962615966797
1.9388662131519274,538.5908,0.26890039443969727
1.9417687074829932,538.5908,0.27391794323921204
1.944671201814059,538.5908,0.26810821890830994
1.9475736961451247,538.5908,0.27422162890434265
1.9504761904761905,538.5908,0.2711748778820038
1.9533786848072563,538.5908,0.27243098616600037
1.956281179138322,538.5908,0.27562227845191956
1.9591836734693877,538.5908,0.27203941345214844
1.9620861678004535,538.5908,0.2772580087184906
1.9649886621315193,538.5908,0.2735074460506439
1.967891156462585,538.5908,0.2800900936126709
1.9707936507936508,538.5908,0.275384783744812
1.9736961451247166,538.5908,0.28088659048080444
1.9765986394557824,538.5908,0.2812774181365967
1.979501133786848,538.5908,0.28200697898864746
1.9824036281179138,538.5908,0.2884567677974701
1.9853061224489796,538.5908,0.2861117124557495
1.9882086167800455,538.5908,0.2922315299510956
1.991111111111111,538.5908,0.29006633162498474
1.9940136054421769,538.5908,0.2978428304195404
1.9969160997732427,538.5908,0.2959955632686615
1.9998185941043083,538.5908,0.30064961314201355
2.0027210884353743,538.5908,0.30433017015457153
2.00562358276644,538.5908,0.3033839464187622
2.0085260770975055,538.5908,0.31147336959838867
2.0114285714285716,538.5908,0.30949804186820984
2.014331065759637,538.5908,0.3177925944328308
2.0172335600907028,538.5908,0.31420135498046875
2.020136054421769,538.5908,0.32247552275657654
2.0230385487528344,538.5908,0.32245033979415894
2.0259410430839004,538.5908,0.3250170350074768
2.028843537414966,538.5908,0.3317682147026062
2.0317460317460316,538.5908,0.328379362821579
2.0346485260770977,538.5908,0.33638110756874084
2.0375510204081633,538.5908,0.3330094814300537
2.040453514739229,538.5908,0.3426130414009094
2.043356009070295,538.5908,0.33768966794013977
2.0462585034013605,538.5908,0.34435322880744934
2.049160997732426,538.5908,0.34651362895965576
2.052063492063492,538.5908,0.34453487396240234
2.0549659863945577,538.5908,0.353116512298584
2.057868480725624,538.5908,0.34962382912635803
2.0607709750566894,538.5908,0.35810384154319763
2.063673469387755,538.5908,0.35383087396621704
2.066575963718821,538.5908,0.3629373610019684
2.0694784580498866,538.5908,0.36109018325805664
2.072380952380952,538.5908,0.3629990220069885
2.0752834467120183,538.5908,0.3682766854763031
2.078185941043084,538.5908,0.36552828550338745
2.0810884353741494,538.5908,0.37211844325065613
2.0839909297052155,538.5908,0.3689136803150177
2.086893424036281,538.5908,0.37618598341941833
2.089795918367347,538.5908,0.3718663156032562
2.0926984126984127,538.5908,0.37735074758529663
2.0956009070294783,538.5908,0.3784542977809906
2.0985034013605444,538.5908,0.3795282244682312
2.10140589569161,538.5908,0.3865339159965515
2.1043083900226756,538.5908,0.3846186399459839
2.1072108843537416,538.5908,0.39167383313179016
2.110113378684807,538.5908,0.3907567262649536
2.1130158730158732,538.5908,0.4005262851715088
2.115918367346939,538.5908,0.40052473545074463
2.1188208616780044,538.5908,0.4059608578681946
2.1217233560090705,538.5908,0.4106399118900299
2.124625850340136,538.5908,0.4107750654220581
2.1275283446712017,538.5908,0.41915518045425415
2.1304308390022677,538.5908,0.4188787043094635
2.1333333333333333,538.5908,0.42792969942092896
2.136235827664399,538.5908,0.424640953540802
2.139138321995465,538.5908,0.4322861433029175
2.1420408163265305,538.5908,0.43318045139312744
2.1449433106575966,538.5908,0.43735969066619873
2.147845804988662,538.5908,0.44358110427856445
2.1507482993197278,538.5908,0.4423829913139343
2.153650793650794,538.5908,0.4503867030143738
2.1565532879818594,538.5908,0.44664183259010315
2.159455782312925,538.5908,0.4565083980560303
2.162358276643991,538.5908,0.45444196462631226
2.1652607709750566,538.5908,0.4600699245929718
2.1681632653061222,538.5908,0.4609983563423157
2.1710657596371883,538.5908,0.45983731746673584
2.173968253968254,538.5908,0.46734610199928284
2.17687074829932,538.5908,0.46354320645332336
2.1797732426303855,538.5908,0.47224143147468567
2.182675736961451,538.5908,0.4676424264907837
2.185578231292517,538.5908,0.47388526797294617
2.1884807256235828,538.5908,0.4718725085258484
2.1913832199546484,538.5908,0.4741785228252411
2.1942857142857144,538.5908,0.4790947139263153
2.19718820861678,538.5908,0.47443586587905884
2.2000907029478456,538.5908,0.48265740275382996
2.2029931972789116,538.5908,0.4757428467273712
2.2058956916099772,538.5908,0.48290035128593445
2.2087981859410433,538.5908,0.47926560044288635
2.211700680272109,538.5908,0.4825984835624695
2.2146031746031745,538.5908,0.4830574691295624
2.2175056689342405,538.5908,0.47895529866218567
2.220408163265306,538.5908,0.48494574427604675
2.2233106575963717,538.5908,0.4778633415699005
2.2262131519274377,538.5908,0.48471033573150635
2.2291156462585033,538.5908,0.47987109422683716
2.2320181405895694,538.5908,0.4826756715774536
2.234920634920635,538.5908,0.480583131313324
2.2378231292517006,538.5908,0.4793299734592438
2.2407256235827666,538.5908,0.48261091113090515
2.243628117913832,538.5908,0.4769741892814636
2.246530612244898,538.5908,0.4823687672615051
2.249433106575964,538.5908,0.47599172592163086
2.2523356009070294,538.5908,0.4785346984863281
2.255238095238095,538.5908,0.47596943378448486
2.258140589569161,538.5908,0.4766080677509308
2.2610430839002267,538.5908,0.4769305884838104
2.2639455782312927,538.5908,0.471944123506546
2.2668480725623583,538.5908,0.4761577844619751
2.269750566893424,538.5908,0.4692104756832123
2.27265306122449,538.5908,0.47325924038887024
2.2755555555555556,538.5908,0.46982288360595703
2.278458049886621,538.5908,0.4698188304901123
2.281360544217687,538.5908,0.46756497025489807
2.284263038548753,538.5908,0.4649149775505066
2.2871655328798184,538.5908,0.4674585461616516
2.2900680272108844,538.5908,0.4627579152584076
2.29297052154195,538.5908,0.4666406512260437
2.295873015873016,538.5908,0.46237972378730774
2.2987755102040817,538.5908,0.46347999572753906
2.3016780045351473,538.5908,0.46343129873275757
2.3045804988662133,538.5908,0.4653181731700897
2.307482993197279,538.5908,0.46684879064559937
2.3103854875283445,538.5908,0.46446216106414795
2.3132879818594105,538.5908,0.46802327036857605
2.316190476190476,538.5908,0.4656468331813812
2.3190929705215417,538.5908,0.4699331521987915
2.3219954648526078,538.5908,0.47068825364112854
2.3248979591836734,538.5908,0.47150588035583496
2.3278004535147394,538.5908,0.4728487730026245
2.330702947845805,538.5908,0.4727504551410675
2.3336054421768706,538.5908,0.47749650478363037
2.3365079365079366,538.5908,0.4773332178592682
2.3394104308390022,538.5908,0.4824172556400299
2.342312925170068,538.5908,0.48131537437438965
2.345215419501134,538.5908,0.4842519462108612
2.3481179138321995,538.5908,0.48763784766197205
2.3510204081632655,538.5908,0.4902949929237366
2.353922902494331,538.5908,0.49519655108451843
2.3568253968253967,538.5908,0.49427270889282227
2.3597278911564628,538.5908,0.499451607465744
2.3626303854875284,538.5908,0.49859440326690674
2.365532879818594,538.5908,0.5045291781425476
2.36843537414966,538.5908,0.5054815411567688
2.3713378684807256,538.5908,0.5064824819564819
2.374240362811791,538.5908,0.5079591870307922
2.3771428571428572,538.5908,0.5066255927085876
2.380045351473923,538.5908,0.5121431350708008
2.382947845804989,538.5908,0.5097115635871887
2.3858503401360545,538.5908,0.514280378818512
2.38875283446712,538.5908,0.5102466344833374
2.391655328798186,538.5908,0.5127444267272949
2.3945578231292517,538.5908,0.5131093859672546
2.3974603174603173,538.5908,0.5135066509246826
2.4003628117913833,538.5908,0.5166103839874268
2.403265306122449,538.5908,0.5115668773651123
2.4061678004535145,538.5908,0.5154706835746765
2.4090702947845806,538.5908,0.5108761191368103
2.411972789115646,538.5908,0.5156548619270325
2.414875283446712,538.5908,0.512690007686615
2.417777777777778,538.5908,0.5121452808380127
2.4206802721088434,538.5908,0.5119639039039612
2.4235827664399094,538.5908,0.5079134702682495
2.426485260770975,538.5908,0.5123488306999207
2.4293877551020406,538.5908,0.5072637796401978
2.4322902494331067,538.5908,0.5108078122138977
2.4351927437641723,538.5908,0.5049747228622437
2.4380952380952383,538.5908,0.5065090656280518
2.440997732426304,538.5908,0.5056272745132446
2.4439002267573695,538.5908,0.5033554434776306
2.4468027210884356,538.5908,0.5060898661613464
2.449705215419501,538.5908,0.49929413199424744
2.4526077097505667,538.5908,0.5020365118980408
2.455510204081633,538.5908,0.4956296682357788
2.4584126984126984,538.5908,0.49843481183052063
2.461315192743764,538.5908,0.4937761127948761
2.46421768707483,538.5908,0.4909990429878235
2.4671201814058956,538.5908,0.4894068241119385
2.4700226757369617,538.5908,0.4822608530521393
2.4729251700680273,538.5908,0.48557236790657043
2.475827664399093,538.5908,0.4775746464729309
2.478730158730159,538.5908,0.4789239466190338
2.4816326530612245,538.5908,0.47038203477859497
2.48453514739229,538.5908,0.46948447823524475
2.487437641723356,538.5908,0.46499335765838623
2.4903401360544217,538.5908,0.4592137932777405
2.4932426303854873,538.5908,0.45903196930885315
2.4961451247165534,538.5908,0.4470598101615906
2.499047619047619,538.5908,0.44629693031311035
2.501950113378685,538.5908,0.43523940443992615
2.5048526077097506,538.5908,0.4351596534252167
2.507755102040816,538.5908,0.42392557859420776
2.5106575963718822,538.5908,0.41949376463890076
2.513560090702948,538.5908,0.41317784786224365
2.5164625850340134,538.5908,0.40190640091896057
2.5193650793650795,538.5908,0.40321555733680725
2.522267573696145,538.5908,0.39141902327537537
2.5251700680272107,538.5908,0.39224404096603394
2.5280725623582767,538.5908,0.37892085313796997
2.5309750566893423,538.5908,0.3803541362285614
2.5338775510204083,538.5908,0.3715737760066986
2.536780045351474,538.5908,0.36787521839141846
2.5396825396825395,538.5908,0.36769095063209534
2.5425850340136056,538.5908,0.3567034602165222
2.545487528344671,538.5908,0.35847562551498413
2.5483900226757368,538.5908,0.34857913851737976
2.551292517006803,538.5908,0.35414138436317444
2.5541950113378684,538.5908,0.34356382489204407
2.5570975056689345,538.5908,0.3463793396949768
2.56,538.5908,0.3418300747871399
2.5629024943310657,538.5908,0.33619582653045654
2.5658049886621317,538.5908,0.34018516540527344
2.5687074829931973,538.5908,0.33151310682296753
2.571609977324263,538.5908,0.33592602610588074
2.574512471655329,538.5908,0.3252488076686859
2.5774149659863945,538.5908,0.3307465612888336
2.58031746031746,538.5908,0.3232485353946686
2.583219954648526,538.5908,0.32339468598365784
2.5861224489795918,538.5908,0.32395079731941223
2.589024943310658,538.5908,0.3173440396785736
2.5919274376417234,538.5908,0.32281410694122314
2.594829931972789,538.5908,0.3157323896884918
2.597732426303855,538.5908,0.323565810918808
2.6006349206349206,538.5908,0.3155730068683624
2.6035374149659862,538.5908,0.3216780722141266
2.6064399092970523,538.5908,0.3192877769470215
2.609342403628118,538.5908,0.3192931115627289
2.6122448979591835,538.5908,0.3253674805164337
2.6151473922902495,538.5908,0.32054227590560913
2.618049886621315,538.5908,0.3260447084903717
2.620952380952381,538.5908,0.3208369016647339
2.6238548752834467,538.5908,0.32883766293525696
2.6267573696145123,538.5908,0.3228355348110199
2.6296598639455784,538.5908,0.32663679122924805
2.632562358276644,538.5908,0.32674285769462585
2.6354648526077096,538.5908,0.32224294543266296
2.6383673469387756,538.5908,0.32656335830688477
2.641269841269841,538.5908,0.3201104998588562
2.644172335600907,538.5908,0.32449233531951904
2.647074829931973,538.5908,0.3144579827785492
2.6499773242630384,538.5908,0.318681925535202
2.6528798185941045,538.5908,0.3115393817424774
2.65578231292517,538.5908,0.30876022577285767
2.6586848072562357,538.5908,0.3078550696372986
2.6615873015873017,538.5908,0.30007532238960266
2.6644897959183673,538.5908,0.30223965644836426
2.667392290249433,538.5908,0.29279667139053345
2.670294784580499,538.5908,0.29793068766593933
2.6731972789115646,538.5908,0.2874239683151245
2.6760997732426306,538.5908,0.29020264744758606
2.679002267573696,538.5908,0.28519612550735474
2.681904761904762,538.5908,0.28233015537261963
2.684807256235828,538.5908,0.2850216031074524
2.6877097505668934,538.5908,0.27849069237709045
2.690612244897959,538.5908,0.28228238224983215
2.693514739229025,538.5908,0.27499788999557495
2.6964172335600907,538.5908,0.2818062901496887
2.6993197278911563,538.5908,0.27535080909729004
2.7022222222222223,538.5908,0.2783055901527405
2.705124716553288,538.5908,0.2779543399810791
2.708027210884354,538.5908,0.27556541562080383
2.7109297052154195,538.5908,0.2804003059864044
2.713832199546485,538.5908,0.2764216959476471
2.716734693877551,538.5908,0.2828257977962494
2.7196371882086168,538.5908,0.27661874890327454
2.7225396825396824,538.5908,0.28341659903526306
2.7254421768707484,538.5908,0.28034552931785583
2.728344671201814,538.5908,0.28262096643447876
2.7312471655328796,538.5908,0.2849839925765991
2.7341496598639456,538.5908,0.28206178545951843
2.7370521541950112,538.5908,0.2864748239517212
2.7399546485260773,538.5908,0.2827548384666443
2.742857142857143,538.5908,0.28978076577186584
2.7457596371882085,538.5908,0.28427854180336
2.7486621315192745,538.5908,0.28946468234062195
2.75156462585034,538.5908,0.28808996081352234
2.7544671201814057,538.5908,0.2878713011741638
2.7573696145124718,538.5908,0.2922998070716858
2.7602721088435374,538.5908,0.28906527161598206
2.7631746031746034,538.5908,0.2932204604148865
2.766077097505669,538.5908,0.28839561343193054
2.7689795918367346,538.5908,0.2949793040752411
2.7718820861678006,538.5908,0.29091277718544006
2.7747845804988662,538.5908,0.293777734041214
2.777687074829932,538.5908,0.2946775555610657
2.780589569160998,538.5908,0.29282620549201965
2.7834920634920635,538.5908,0.29792940616607666
2.786394557823129,538.5908,0.2955555021762848
2.789297052154195,538.5908,0.30216550827026367
2.7921995464852607,538.5908,0.2977563440799713
2.7951020408163267,538.5908,0.30459216237068176
2.7980045351473923,538.5908,0.30366551876068115
2.800907029478458,538.5908,0.3060934841632843
2.803809523809524,538.5908,0.31057000160217285
2.8067120181405896,538.5908,0.30872994661331177
2.809614512471655,538.5908,0.3135853111743927
2.812517006802721,538.5908,0.3115851879119873
2.815419501133787,538.5908,0.3193210959434509
2.8183219954648524,538.5908,0.3152097761631012
2.8212244897959184,538.5908,0.32100698351860046
2.824126984126984,538.5908,0.32256191968917847
2.82702947845805,538.5908,0.3226586878299713
2.8299319727891157,538.5908,0.3294018507003784
2.8328344671201813,538.5908,0.3283189833164215
2.8357369614512473,538.5908,0.33513838052749634
2.838639455782313,538.5908,0.3316296935081482
2.8415419501133785,538.5908,0.3400822579860687
2.8444444444444446,538.5908,0.3383003771305084
2.84734693877551,538.5908,0.34098926186561584
2.8502494331065757,538.5908,0.34328991174697876
2.853151927437642,538.5908,0.34107446670532227
2.8560544217687074,538.5908,0.34634560346603394
2.8589569160997734,538.5908,0.34254831075668335
2.861859410430839,538.5908,0.34910935163497925
2.8647619047619046,538.5908,0.3426607847213745
2.8676643990929707,538.5908,0.3472180962562561
2.8705668934240363,538.5908,0.34452763199806213
