time,f0,loudness
2.873469387755102,538.5908,0.3444141447544098
2.876371882086168,538.5908,0.34684357047080994
2.8792743764172335,538.5908,0.3412422835826874
2.8821768707482995,538.5908,0.3434576094150543
2.885079365079365,538.5908,0.3372526168823242
2.8879818594104307,538.5908,0.34287524223327637
2.8908843537414968,538.5908,0.3355397880077362
2.8937868480725624,538.5908,0.33780577778816223
2.896689342403628,538.5908,0.33610254526138306
2.899591836734694,538.5908,0.33191654086112976
2.9024943310657596,538.5908,0.3356805443763733
2.905396825396825,538.5908,0.3307446241378784
2.9082993197278912,538.5908,0.3351409137248993
2.911201814058957,538.5908,0.3274371922016144
2.914104308390023,538.5908,0.3334074914455414
2.9170068027210885,538.5908,0.328823059797287
2.919909297052154,538.5908,0.32883521914482117
2.92281179138322,538.5908,0.3301619589328766
2.9257142857142857,538.5908,0.32520154118537903
2.9286167800453513,538.5908,0.32822147011756897
2.9315192743764173,538.5908,0.3216003179550171
2.934421768707483,538.5908,0.3267647325992584
2.9373242630385485,538.5908,0.3175828754901886
2.9402267573696146,538.5908,0.31979042291641235
2.94312925170068,538.5908,0.3147251307964325
2.9460317460317462,538.5908,0.3108770251274109
2.948934240362812,538.5908,0.3113696277141571
2.9518367346938774,538.5908,0.3033716380596161
2.9547392290249435,538.5908,0.30400076508522034
2.957641723356009,538.5908,0.29409274458885193
2.9605442176870747,538.5908,0.29712772369384766
2.9634467120181407,538.5908,0.28839877247810364
2.9663492063492063,538.5908,0.2877010107040405
2.969251700680272,538.5908,0.2840089499950409
2.972154195011338,538.5908,0.2780061960220337
2.9750566893424035,538.5908,0.27923500537872314
2.9779591836734696,538.5908,0.2718096077442169
2.980861678004535,538.5908,0.2750305235385895
2.9837641723356008,538.5908,0.2662234306335449
2.986666666666667,538.5908,0.26914694905281067
2.9895691609977324,538.5908,0.2646987736225128
2.992471655328798,538.5908,0.2637781798839569
2.995374149659864,538.5908,0.26481398940086365
2.9982766439909296,538.5908,0.260405957698822
3.0011791383219957,538.5908,0.26392897963523865
3.0040816326530613,538.5908,0.25899842381477356
3.006984126984127,538.5908,0.2649851143360138
3.009886621315193,538.5908,0.2597927749156952
3.0127891156462585,538.5908,0.2639734148979187
3.015691609977324,538.5908,0.2634255588054657
3.01859410430839,538.5908,0.2634972333908081
3.0214965986394557,538.5908,0.2689409852027893
3.0243990929705213,538.5908,0.26659151911735535
3.0273015873015874,538.5908,0.271472692489624
3.030204081632653,538.5908,0.268837571144104
3.033106575963719,538.5908,0.2759096622467041
3.0360090702947846,538.5908,0.2740310728549957
3.03891156462585,538.5908,0.2769942581653595
3.0418140589569163,538.5908,0.27797749638557434
3.044716553287982,538.5908,0.2764328420162201
3.0476190476190474,538.5908,0.2810838222503662
3.0505215419501135,538.5908,0.2780560553073883
3.053424036281179,538.5908,0.282543420791626
3.0563265306122447,538.5908,0.27699729800224304
3.0592290249433107,538.5908,0.28082188963890076
3.0621315192743763,538.5908,0.2784431278705597
3.0650340136054424,538.5908,0.2785845398902893
3.067936507936508,538.5908,0.2795231342315674
3.0708390022675736,538.5908,0.2751169800758362
3.0737414965986396,538.5908,0.2776379883289337
3.076643990929705,538.5908,0.2717910408973694
3.079546485260771,538.5908,0.27580687403678894
3.082448979591837,538.5908,0.267615407705307
3.0853514739229024,538.5908,0.26926177740097046
3.0882539682539685,538.5908,0.26463884115219116
3.091156462585034,538.5908,0.2618051767349243
3.0940589569160997,538.5908,0.2622307538986206
3.0969614512471657,538.5908,0.2562684118747711
3.0998639455782313,538.5908,0.2576265037059784
3.102766439909297,538.5908,0.2500259578227997
3.105668934240363,538.5908,0.2550191879272461
3.1085714285714285,538.5908,0.24891765415668488
3.111473922902494,538.5908,0.2502121925354004
3.11437641723356,538.5908,0.24668675661087036
3.1172789115646258,538.5908,0.2454371154308319
3.120181405895692,538.5908,0.2485044002532959
3.1230839002267574,538.5908,0.24492192268371582
3.125986394557823,538.5908,0.24988703429698944
3.128888888888889,538.5908,0.24443607032299042
3.1317913832199546,538.5908,0.24978332221508026
3.1346938775510202,538.5908,0.24814032018184662
3.1375963718820863,538.5908,0.25150617957115173
3.140498866213152,538.5908,0.2525046467781067
3.1434013605442175,538.5908,0.25107479095458984
3.1463038548752835,538.5908,0.25528329610824585
3.149206349206349,538.5908,0.252162903547287
3.152108843537415,538.5908,0.25879162549972534
3.1550113378684808,538.5908,0.253628671169281
3.1579138321995464,538.5908,0.25866857171058655
3.1608163265306124,535.4888,0.25816383957862854
3.163718820861678,538.5908,0.2593279778957367
3.1666213151927436,538.5908,0.2628149092197418
3.1695238095238096,538.5908,0.2606635093688965
3.1724263038548752,538.5908,0.2655574083328247
3.175328798185941,535.4888,0.2618304193019867
3.178231292517007,538.5908,0.26899993419647217
3.1811337868480725,538.5908,0.26562345027923584
3.1840362811791385,538.5908,0.26903825998306274
3.186938775510204,538.5908,0.2687021493911743
3.1898412698412697,538.5908,0.2692584991455078
3.1927437641723357,538.5908,0.27418315410614014
3.1956462585034013,538.5908,0.27259767055511475
3.198548752834467,538.5908,0.27713778614997864
3.201451247165533,538.5908,0.2745293974876404
3.2043537414965986,538.5908,0.28036949038505554
3.2072562358276646,538.5908,0.27979665994644165
3.21015873015873,538.5908,0.2825177311897278
3.213061224489796,538.5908,0.2841293215751648
3.215963718820862,538.5908,0.28409260511398315
3.2188662131519274,538.5908,0.28885790705680847
3.221768707482993,538.5908,0.28890520334243774
3.224671201814059,538.5908,0.2950793206691742
3.2275736961451247,538.5908,0.2936864197254181
3.2304761904761903,538.5908,0.2995968163013458
3.2333786848072563,538.5908,0.30282825231552124
3.236281179138322,538.5908,0.3065958023071289
3.239183673469388,538.5908,0.31201764941215515
3.2420861678004536,538.5908,0.3135303854942322
3.244988662131519,538.5908,0.3202325999736786
3.247891156462585,538.5908,0.3223460614681244
3.250793650793651,538.5908,0.33022621273994446
3.2536961451247164,538.5908,0.330228716135025
3.2565986394557824,538.5908,0.3355792462825775
3.259501133786848,538.5908,0.3390858769416809
3.2624036281179136,538.5908,0.34152844548225403
3.2653061224489797,538.5908,0.34851792454719543
3.2682086167800453,538.5908,0.3492922782897949
3.2711111111111113,538.5908,0.35605183243751526
3.274013605442177,538.5908,0.35654014348983765
3.2769160997732425,538.5908,0.36586764454841614
3.2798185941043085,538.5908,0.36867251992225647
3.282721088435374,538.5908,0.37450864911079407
3.2856235827664397,538.5908,0.38011977076530457
3.2885260770975058,538.5908,0.38333556056022644
3.2914285714285714,538.5908,0.3925730884075165
3.294331065759637,538.5908,0.39513158798217773
3.297233560090703,538.5908,0.40405184030532837
3.3001360544217686,538.5908,0.4037003517150879
3.3030385487528346,538.5908,0.4112273156642914
3.3059410430839002,538.5908,0.41421541571617126
3.308843537414966,538.5908,0.4175715148448944
3.311746031746032,538.5908,0.42170169949531555
3.3146485260770975,538.5908,0.42048168182373047
3.317551020408163,538.5908,0.4222539961338043
3.320453514739229,538.5908,0.4201032519340515
3.3233560090702947,538.5908,0.4242786765098572
3.3262585034013608,538.5908,0.4191899001598358
3.3291609977324264,538.5908,0.41950270533561707
3.332063492063492,538.5908,0.4184315800666809
3.334965986394558,538.5908,0.41454410552978516
3.3378684807256236,538.5908,0.4161747992038727
3.340770975056689,538.5908,0.41336092352867126
3.3436734693877552,538.5908,0.41446879506111145
3.346575963718821,538.5908,0.40904808044433594
3.3494784580498864,538.5908,0.41248393058776855
3.3523809523809525,538.5908,0.40998202562332153
3.355283446712018,538.5908,0.4093836545944214
3.358185941043084,538.5908,0.4122788608074188
3.3610884353741497,538.5908,0.4086931347846985
3.3639909297052153,538.5908,0.41115322709083557
3.3668934240362813,538.5908,0.40919700264930725
3.369795918367347,538.5908,0.41486620903015137
3.3726984126984125,538.5908,0.4111239016056061
3.3756009070294786,538.5908,0.41446807980537415
3.378503401360544,538.5908,0.41569140553474426
3.3814058956916098,538.5908,0.41429242491722107
3.384308390022676,538.5908,0.4199070334434509
3.3872108843537414,538.5908,0.4187890589237213
3.3901133786848074,538.5908,0.42292994260787964
3.393015873015873,538.5908,0.4198540151119232
3.3959183673469386,538.5908,0.4266452491283417
3.3988208616780047,538.5908,0.4268744885921478
3.4017233560090703,538.5908,0.4295133352279663
3.404625850340136,538.5908,0.43514570593833923
3.407528344671202,538.5908,0.4340224266052246
3.4104308390022675,538.5908,0.4393782615661621
3.4133333333333336,538.5908,0.4400758147239685
3.416235827664399,538.5908,0.44749176502227783
3.4191383219954647,538.5908,0.445787250995636
3.422040816326531,538.5908,0.4505310654640198
3.4249433106575964,538.5908,0.4527936577796936
3.427845804988662,538.5908,0.4533262550830841
3.430748299319728,538.5908,0.459357351064682
3.4336507936507936,538.5908,0.4591592252254486
3.436553287981859,538.5908,0.46325773000717163
3.4394557823129253,538.5908,0.46111389994621277
3.442358276643991,538.5908,0.46716731786727905
3.445260770975057,538.5908,0.467011421918869
3.4481632653061225,538.5908,0.46821683645248413
3.451065759637188,538.5908,0.4711056351661682
3.453968253968254,538.5908,0.4690890312194824
3.4568707482993197,538.5908,0.4724070429801941
3.4597732426303853,538.5908,0.47148916125297546
3.4626757369614514,538.5908,0.4762430787086487
3.465578231292517,538.5908,0.4717174470424652
3.4684807256235826,538.5908,0.4743213355541229
3.4713832199546486,538.5908,0.4744304120540619
3.474285714285714,538.5908,0.47284460067749023
3.4771882086167802,538.5908,0.4761595129966736
3.480090702947846,538.5908,0.47363752126693726
3.4829931972789114,538.5908,0.4752386212348938
3.4858956916099775,538.5908,0.47118720412254333
3.488798185941043,538.5908,0.4759814441204071
3.4917006802721087,538.5908,0.47316932678222656
3.4946031746031747,538.5908,0.47293463349342346
3.4975056689342403,538.5908,0.4737156331539154
3.500408163265306,538.5908,0.4704738259315491
3.503310657596372,538.5908,0.47210660576820374
3.5062131519274375,538.5908,0.47027871012687683
3.5091156462585036,538.5908,0.47322121262550354
3.512018140589569,538.5908,0.46765726804733276
3.514920634920635,538.5908,0.46918222308158875
3.517823129251701,538.5908,0.46829190850257874
3.5207256235827664,538.5908,0.46664971113204956
3.523628117913832,538.5908,0.4682405889034271
3.526530612244898,538.5908,0.4655585289001465
3.5294331065759637,538.5908,0.4658655524253845
3.5323356009070297,538.5908,0.46279412508010864
3.5352380952380953,538.5908,0.4674142599105835
3.538140589569161,538.5908,0.46527644991874695
3.541043083900227,538.5908,0.46576306223869324
3.5439455782312925,538.5908,0.4659181535243988
3.546848072562358,538.5908,0.4640401303768158
3.549750566893424,538.5908,0.46650728583335876
3.5526530612244898,538.5908,0.4654589295387268
3.5555555555555554,538.5908,0.4680662751197815
3.5584580498866214,538.5908,0.4627344310283661
3.561360544217687,538.5908,0.4644465446472168
3.564263038548753,538.5908,0.4635162055492401
3.5671655328798186,538.5908,0.4631491005420685
3.5700680272108842,538.5908,0.46409571170806885
3.5729705215419503,538.5908,0.46124267578125
3.575873015873016,538.5908,0.46075940132141113
3.5787755102040815,538.5908,0.4571327865123749
3.5816780045351475,538.5908,0.4607270359992981
3.584580498866213,538.5908,0.45731648802757263
3.5874829931972787,538.5908,0.45655474066734314
3.5903854875283447,538.5908,0.4548233151435852
3.5932879818594103,538.5908,0.45227888226509094
3.5961904761904764,538.5908,0.4528501033782959
3.599092970521542,538.5908,0.45141932368278503
3.6019954648526076,538.5908,0.45280206203460693
3.6048979591836736,538.5908,0.4479590356349945
3.607800453514739,538.5908,0.449285626411438
3.610702947845805,538.5908,0.4488888084888458
3.613605442176871,538.5908,0.4495847821235657
3.6165079365079364,538.5908,0.4510365128517151
3.619410430839002,538.5908,0.44974952936172485
3.622312925170068,538.5908,0.45084503293037415
3.6252154195011337,538.5908,0.44955533742904663
3.6281179138321997,538.5908,0.4545697867870331
3.6310204081632653,538.5908,0.45421862602233887
3.633922902494331,538.5908,0.4549919366836548
3.636825396825397,538.5908,0.45531877875328064
3.6397278911564626,538.5908,0.4548574686050415
3.642630385487528,538.5908,0.45762473344802856
3.645532879818594,538.5908,0.4580080211162567
3.64843537414966,538.5908,0.4602648913860321
3.651337868480726,538.5908,0.4566684067249298
3.6542403628117914,538.5908,0.4581775665283203
3.657142857142857,538.5908,0.45892906188964844
3.660045351473923,538.5908,0.45855969190597534
3.6629478458049887,538.5908,0.4600811302661896
3.6658503401360543,538.5908,0.45713838934898376
3.6687528344671203,538.5908,0.4569678008556366
3.671655328798186,538.5908,0.4538462162017822
3.6745578231292515,538.5908,0.45643576979637146
3.6774603174603175,538.5908,0.45326346158981323
3.680362811791383,538.5908,0.4508913457393646
3.683265306122449,538.5908,0.4496033489704132
3.6861678004535148,538.5908,0.4447571635246277
3.6890702947845804,538.5908,0.4468062222003937
3.6919727891156464,538.5908,0.4437011778354645
3.694875283446712,538.5908,0.4444006383419037
3.6977777777777776,538.5908,0.43868744373321533
3.7006802721088436,538.5908,0.43976911902427673
3.7035827664399092,538.5908,0.4385649859905243
3.706485260770975,538.5908,0.43681758642196655
3.709387755102041,538.5908,0.43926340341567993
3.7122902494331065,538.5908,0.4344545304775238
3.7151927437641725,538.5908,0.4354803264141083
3.718095238095238,538.5908,0.43243926763534546
3.7209977324263037,538.5908,0.43744710087776184
3.7239002267573698,538.5908,0.43341657519340515
3.7268027210884354,538.5908,0.43437114357948303
3.729705215419501,538.5908,0.43496978282928467
3.732607709750567,538.5908,0.4315975308418274
3.7355102040816326,538.5908,0.43631258606910706
3.7384126984126986,538.5908,0.43430188298225403
3.7413151927437642,538.5908,0.4379475712776184
3.74421768707483,538.5908,0.43231484293937683
3.747120181405896,538.5908,0.4371854066848755
3.7500226757369615,538.5908,0.4355652928352356
3.752925170068027,538.5908,0.4350835382938385
3.755827664399093,538.5908,0.4381806254386902
3.7587301587301587,538.5908,0.43349334597587585
3.7616326530612243,538.5908,0.43491649627685547
3.7645351473922903,538.5908,0.43104293942451477
3.767437641723356,538.5908,0.4361892342567444
3.770340136054422,538.5908,0.4292914867401123
3.7732426303854876,538.5908,0.4307621717453003
3.776145124716553,538.5908,0.42952677607536316
3.779047619047619,538.5908,0.42509186267852783
3.781950113378685,538.5908,0.42751985788345337
3.7848526077097504,538.5908,0.42337459325790405
3.7877551020408164,538.5908,0.42478442192077637
3.790657596371882,538.5908,0.4170026481151581
3.7935600907029476,538.5908,0.4207780957221985
3.7964625850340137,538.5908,0.41553208231925964
3.7993650793650793,538.5908,0.4134646952152252
3.8022675736961453,538.5908,0.41321128606796265
3.805170068027211,538.5908,0.407760351896286
3.8080725623582765,538.5908,0.40830132365226746
3.8109750566893426,538.5908,0.40334123373031616
3.813877551020408,538.5908,0.4067016839981079
3.8167800453514737,538.5908,0.39906707406044006
3.81968253968254,538.5908,0.4011678695678711
3.8225850340136054,538.5908,0.3992661237716675
3.825487528344671,538.5908,0.3960837721824646
3.828390022675737,538.5908,0.39782214164733887
3.8312925170068026,538.5908,0.39424464106559753
3.8341950113378687,538.5908,0.3950260877609253
3.8370975056689343,538.5908,0.3896397054195404
3.84,538.5908,0.3942760229110718
3.842902494331066,538.5908,0.3893481492996216
3.8458049886621315,538.5908,0.38946276903152466
3.848707482993197,538.5908,0.38941434025764465
3.851609977324263,538.5908,0.3850765526294708
3.8545124716553287,538.5908,0.38703033328056335
3.8574149659863948,538.5908,0.38444840908050537
3.8603174603174604,538.5908,0.3878484070301056
3.863219954648526,538.5908,0.38129979372024536
3.866122448979592,538.5908,0.3850785791873932
3.8690249433106576,538.5908,0.38226041197776794
3.871927437641723,538.5908,0.3818759024143219
3.8748299319727892,538.5908,0.38386908173561096
3.877732426303855,538.5908,0.3812553286552429
3.8806349206349204,538.5908,0.3811487853527069
3.8835374149659865,538.5908,0.377921998500824
3.886439909297052,538.5908,0.38329461216926575
3.889342403628118,538.5908,0.37666645646095276
3.8922448979591837,538.5908,0.379299134016037
3.8951473922902493,538.5908,0.3777588903903961
3.8980498866213154,538.5908,0.3754226267337799
3.900952380952381,538.5908,0.37669235467910767
3.9038548752834465,538.5908,0.3755115568637848
3.9067573696145126,538.5908,0.3779168128967285
3.909659863945578,538.5908,0.3711821436882019
3.912562358276644,538.5908,0.37707629799842834
3.91546485260771,538.5908,0.372916579246521
3.9183673469387754,538.5908,0.3739619851112366
3.9212698412698415,538.5908,0.37411707639694214
3.924172335600907,538.5908,0.37220409512519836
3.9270748299319727,538.5908,0.37223073840141296
3.9299773242630387,538.5908,0.368884801864624
3.9328798185941043,538.5908,0.3742104768753052
3.93578231292517,538.5908,0.36669644713401794
3.938684807256236,538.5908,0.3702983558177948
3.9415873015873015,538.5908,0.36710143089294434
3.944489795918367,538.5908,0.36624419689178467
3.947392290249433,538.5908,0.3657121956348419
3.9502947845804988,538.5908,0.3632383644580841
3.953197278911565,538.5908,0.3632740080356598
3.9560997732426304,538.5908,0.3569241762161255
3.959002267573696,538.5908,0.36174747347831726
3.961904761904762,538.5908,0.35495492815971375
3.9648072562358276,538.5908,0.3555106818675995
3.9677097505668932,538.5908,0.3525386154651642
3.9706122448979593,538.5908,0.3500860333442688
3.973514739229025,538.5908,0.34920066595077515
3.976417233560091,538.5908,0.3453465700149536
3.9793197278911565,538.5908,0.3468184471130371
3.982222222222222,538.5908,0.338758260011673
3.985124716553288,538.5908,0.3418170213699341
3.9880272108843537,538.5908,0.33636537194252014
3.9909297052154193,538.5908,0.3366488814353943
3.9938321995464854,538.5908,0.3341609835624695
3.996734693877551,538.5908,0.3323902487754822
3.9996371882086166,538.5908,0.33055850863456726
4.002539682539682,538.5908,0.3269643485546112
4.005442176870749,538.5908,0.33007729053497314
4.008344671201814,538.5908,0.32383960485458374
4.01124716553288,538.5908,0.3260633051395416
4.0141496598639455,538.5908,0.32283204793930054
4.017052154195011,538.5908,0.3234407305717468
4.0199546485260775,538.5908,0.3222062885761261
4.022857142857143,538.5908,0.3219050467014313
4.025759637188209,538.5908,0.3214923143386841
4.028662131519274,538.5908,0.31842055916786194
4.03156462585034,538.5908,0.3220784366130829
4.0344671201814055,538.5908,0.3194149434566498
4.037369614512472,538.5908,0.3208460807800293
4.040272108843538,538.5908,0.3194458484649658
4.043174603174603,538.5908,0.32091084122657776
4.046077097505669,538.5908,0.3218800127506256
4.048979591836734,538.5908,0.32289981842041016
4.051882086167801,538.5908,0.3255334198474884
4.0547845804988665,538.5908,0.32253023982048035
4.057687074829932,538.5908,0.3257078528404236
4.060589569160998,538.5908,0.32528048753738403
4.063492063492063,538.5908,0.32735177874565125
4.066394557823129,538.5908,0.3271331787109375
4.069297052154195,538.5908,0.32804638147354126
4.072199546485261,538.5908,0.3281670808792114
4.0751020408163265,538.5908,0.32768014073371887
4.078004535147392,538.5908,0.33142104744911194
4.080907029478458,538.5908,0.32900840044021606
4.083809523809524,538.5908,0.3306105434894562
4.08671201814059,538.5908,0.33021801710128784
4.089614512471655,538.5908,0.3317341208457947
4.092517006802721,538.5908,0.3326738774776459
4.095419501133787,538.5908,0.3339305520057678
4.098321995464852,538.5908,0.3346005976200104
4.101224489795919,538.5908,0.33385545015335083
4.104126984126984,538.5908,0.3382740616798401
4.10702947845805,538.5908,0.33785417675971985
4.1099319727891155,538.5908,0.33930137753486633
4.112834467120181,538.5908,0.33862724900245667
4.115736961451248,538.5908,0.3390263617038727
4.118639455782313,538.5908,0.3401907682418823
4.121541950113379,538.5908,0.34066468477249146
4.124444444444444,538.5908,0.3433777391910553
4.12734693877551,538.5908,0.3396638035774231
4.1302494331065756,538.5908,0.34269753098487854
4.133151927437642,538.5908,0.3427801728248596
4.136054421768708,538.5908,0.3448580801486969
4.138956916099773,538.5908,0.3458107113838196
4.141859410430839,538.5908,0.34621673822402954
4.144761904761904,538.5908,0.34731751680374146
4.147664399092971,538.5908,0.3463270366191864
4.1505668934240365,538.5908,0.35126808285713196
4.153469387755102,538.5908,0.348070353269577
4.156371882086168,538.5908,0.350218802690506
4.159274376417233,538.5908,0.3498733341693878
4.162176870748299,538.5908,0.3502815365791321
4.165079365079365,538.5908,0.35102564096450806
4.167981859410431,538.5908,0.3506348729133606
4.170884353741497,538.5908,0.35080769658088684
4.173786848072562,538.5908,0.347621887922287
4.176689342403628,538.5908,0.3510996997356415
4.179591836734694,538.5908,0.348145455121994
4.18249433106576,538.5908,0.3479067385196686
4.1853968253968254,538.5908,0.34585991501808167
4.188299319727891,538.5908,0.34405556321144104
4.191201814058957,538.5908,0.3444238007068634
4.194104308390022,538.5908,0.3420156240463257
4.197006802721089,538.5908,0.34353241324424744
4.199909297052154,538.5908,0.3370741903781891
4.20281179138322,538.5908,0.33825966715812683
4.2057142857142855,538.5908,0.33486291766166687
4.208616780045351,538.5908,0.3334887623786926
4.211519274376418,538.5908,0.33132487535476685
4.214421768707483,538.5908,0.3269040584564209
4.217324263038549,538.5908,0.32504773139953613
4.220226757369614,538.5908,0.319144606590271
4.22312925170068,538.5908,0.3210848271846771
4.2260317460317465,538.5908,0.3131667673587799
4.228934240362812,538.5908,0.3120480179786682
4.231836734693878,538.5908,0.3075375556945801
4.234739229024943,538.5908,0.3037678003311157
4.237641723356009,538.5908,0.30128636956214905
4.2405442176870745,538.5908,0.2964303493499756
4.243446712018141,538.5908,0.2943543791770935
4.2463492063492065,538.5908,0.28737491369247437
4.249251700680272,538.5908,0.2892984449863434
4.252154195011338,538.5908,0.28385812044143677
4.255056689342403,538.5908,0.2823472321033478
4.25795918367347,538.5908,0.2791273891925812
4.260861678004535,538.5908,0.2760005295276642
4.263764172335601,538.5908,0.27579233050346375
4.266666666666667,538.5908,0.27181580662727356
4.269569160997732,538.5908,0.2735663950443268
4.272471655328798,538.5908,0.26621171832084656
4.275374149659864,538.5908,0.2681639492511749
4.27827664399093,538.5908,0.2653488516807556
4.2811791383219955,538.5908,0.2647990584373474
4.284081632653061,538.5908,0.2638513147830963
4.286984126984127,0.0,0.26063981652259827
4.289886621315193,0.0,0.2616545855998993
4.292789115646259,0.0,0.2562982439994812
4.295691609977324,0.0,0.26059696078300476
4.29859410430839,0.0,0.2539747357368469
4.3014965986394555,0.0,0.25599291920661926
4.304399092970521,0.0,0.25397732853889465
4.307301587301588,0.0,0.2536611557006836
4.310204081632653,0.0,0.2547388970851898
4.313106575963719,0.0,0.25277671217918396
4.316009070294784,0.0,0.2553291618824005
