time,f0,loudness
4.31891156462585,0.0,0.25198686122894287
4.3218140589569165,0.0,0.2576650083065033
4.324716553287982,0.0,0.2547714412212372
4.327619047619048,0.0,0.25679975748062134
4.330521541950113,0.0,0.25639650225639343
4.333424036281179,0.0,0.25707051157951355
4.3363265306122445,0.0,0.2598430812358856
4.339229024943311,0.0,0.25837042927742004
4.342131519274377,0.0,0.2611209750175476
4.345034013605442,0.0,0.25706419348716736
4.347936507936508,0.0,0.26094064116477966
4.350839002267573,0.0,0.25893568992614746
4.35374149659864,0.0,0.25970518589019775
4.3566439909297054,0.0,0.25877559185028076
4.359546485260771,0.0,0.25589221715927124
4.362448979591837,0.0,0.25779402256011963
4.365351473922902,0.0,0.25327959656715393
4.368253968253968,0.0,0.2567678391933441
4.371156462585034,0.0,0.24953080713748932
4.3740589569161,0.0,0.25143203139305115
4.3769614512471655,0.0,0.247908353805542
4.379863945578231,0.0,0.24640490114688873
4.382766439909297,0.0,0.2454797327518463
4.385668934240363,0.0,0.24067233502864838
4.388571428571429,0.0,0.24217839539051056
4.391473922902494,0.0,0.23492535948753357
4.39437641723356,0.0,0.23891395330429077
4.397278911564626,0.0,0.23230193555355072
4.400181405895691,0.0,0.23386667668819427
4.403083900226758,0.0,0.23101802170276642
4.405986394557823,0.0,0.23049747943878174
4.408888888888889,0.0,0.23155879974365234
4.4117913832199545,0.0,0.22911646962165833
4.41469387755102,0.0,0.2327578365802765
4.4175963718820865,0.0,0.2292654663324356
4.420498866213152,0.0,0.23417255282402039
4.423401360544218,0.0,0.2316497564315796
4.426303854875283,0.0,0.23394370079040527
4.429206349206349,0.0,0.23336359858512878
4.4321088435374145,0.0,0.234144389629364
4.435011337868481,0.0,0.23650966584682465
4.437913832199547,0.0,0.23507407307624817
4.440816326530612,0.0,0.2380051463842392
4.443718820861678,0.0,0.23604770004749298
4.446621315192743,0.0,0.23852136731147766
4.44952380952381,0.0,0.23787394165992737
4.4524263038548755,0.0,0.23912815749645233
4.455328798185941,0.0,0.23840758204460144
4.458231292517007,0.0,0.2383115142583847
4.461133786848072,0.0,0.24112242460250854
4.464036281179139,0.0,0.2396295666694641
4.466938775510204,0.0,0.24223923683166504
4.46984126984127,0.0,0.2419651746749878
4.4727437641723355,0.0,0.2449222356081009
4.475646258503401,0.0,0.24585890769958496
4.478548752834467,0.0,0.24852636456489563
4.481451247165533,0.0,0.2507149279117584
4.484353741496599,0.0,0.2513221800327301
4.487256235827664,0.0,0.25597745180130005
4.49015873015873,0.0,0.2556670010089874
4.493061224489796,0.0,0.26042458415031433
4.495963718820862,0.0,0.260857492685318
4.498866213151928,0.0,0.26626724004745483
4.501768707482993,0.0,0.26890453696250916
4.504671201814059,535.4888,0.27241116762161255
4.5075736961451245,535.4888,0.2776719629764557
4.51047619047619,535.4888,0.27895691990852356
4.513378684807257,535.4888,0.28603482246398926
4.516281179138322,535.4888,0.2864144444465637
4.519183673469388,535.4888,0.293838769197464
4.522086167800453,535.4888,0.29251059889793396
4.524988662131519,535.4888,0.2986013889312744
4.527891156462585,538.5908,0.3006230592727661
4.530793650793651,538.5908,0.301884263753891
4.533696145124717,538.5908,0.306302934885025
4.536598639455782,538.5908,0.3049538731575012
4.539501133786848,538.5908,0.31019410490989685
4.542403628117913,538.5908,0.3072267472743988
4.54530612244898,538.5908,0.31412166357040405
4.5482086167800455,538.5908,0.3101154863834381
4.551111111111111,538.5908,0.3134865462779999
4.554013605442177,538.5908,0.3146355450153351
4.556916099773242,538.5908,0.3149382770061493
4.559818594104309,538.5908,0.31932735443115234
4.562721088435374,538.5908,0.3174997866153717
4.56562358276644,538.5908,0.32229849696159363
4.568526077097506,538.5908,0.3198434114456177
4.571428571428571,538.5908,0.3265777826309204
4.574331065759637,538.5908,0.3258775770664215
4.577233560090703,538.5908,0.3282735049724579
4.580136054421769,538.5908,0.3305502235889435
4.5830385487528345,538.5908,0.3314322829246521
4.5859410430839,538.5908,0.33714187145233154
4.588843537414966,538.5908,0.33816227316856384
4.591746031746032,538.5908,0.3440265655517578
4.594648526077098,538.5908,0.34359320998191833
4.597551020408163,538.5908,0.3510147035121918
4.600453514739229,538.5908,0.3550938665866852
4.6033560090702945,538.5908,0.3598317801952362
4.60625850340136,538.5908,0.3645569980144501
4.609160997732427,538.5908,0.36741283535957336
4.612063492063492,538.5908,0.37103697657585144
4.614965986394558,538.5908,0.3725672960281372
4.617868480725623,538.5908,0.378279447555542
4.620770975056689,538.5908,0.3740486800670624
4.6236734693877555,538.5908,0.3764556348323822
4.626575963718821,538.5908,0.37454137206077576
4.629478458049887,538.5908,0.3735785186290741
4.632380952380952,538.5908,0.3718869686126709
4.635283446712018,538.5908,0.3697429299354553
4.6381859410430835,538.5908,0.3678208291530609
4.64108843537415,538.5908,0.36320024728775024
4.6439909297052155,538.5908,0.36660540103912354
4.646893424036281,538.5908,0.36148130893707275
4.649795918367347,538.5908,0.3620431125164032
4.652698412698412,538.5908,0.35818469524383545
4.655600907029479,538.5908,0.35867220163345337
4.658503401360544,538.5908,0.3558844327926636
4.66140589569161,538.5908,0.35425424575805664
4.664308390022676,538.5908,0.35323628783226013
4.667210884353741,538.5908,0.3442782461643219
4.670113378684808,538.5908,0.34240415692329407
4.673015873015873,538.5908,0.33351844549179077
4.675918367346939,538.5908,0.3306814432144165
4.6788208616780045,538.5908,0.32062429189682007
4.68172335600907,538.5908,0.31562599539756775
4.684625850340136,538.5908,0.30676671862602234
4.687528344671202,538.5908,0.29805219173431396
4.690430839002268,538.5908,0.2960658669471741
4.693333333333333,538.5908,0.28597262501716614
4.696235827664399,538.5908,0.2844018340110779
4.6991383219954646,538.5908,0.2764951288700104
4.702040816326531,538.5908,0.27425140142440796
4.704943310657597,538.5908,0.26969701051712036
4.707845804988662,538.5908,0.26851749420166016
4.710748299319728,538.5908,0.2681125998497009
4.713650793650793,538.5908,0.2642430067062378
4.716553287981859,538.5908,0.26805809140205383
4.7194557823129255,538.5908,0.26574161648750305
4.722358276643991,538.5908,0.2691057026386261
4.725260770975057,538.5908,0.2699200510978699
4.728163265306122,538.5908,0.27171215415000916
4.731065759637188,538.5908,0.2737277150154114
4.733968253968254,538.5908,0.273821085691452
4.73687074829932,538.5908,0.27858778834342957
4.739773242630386,538.5908,0.2776872515678406
4.742675736961451,538.5908,0.2822921872138977
4.745578231292517,538.5908,0.2839965224266052
4.748480725623582,538.5908,0.28468459844589233
4.751383219954649,538.5908,0.288730263710022
4.7542857142857144,538.5908,0.2897805869579315
4.75718820861678,538.5908,0.295396089553833
4.760090702947846,538.5908,0.29505452513694763
4.762993197278911,538.5908,0.3009840250015259
4.765895691609978,538.5908,0.30206194519996643
4.768798185941043,538.5908,0.305737167596817
4.771700680272109,538.5908,0.31164485216140747
4.7746031746031745,538.5908,0.31227338314056396
4.77750566893424,538.5908,0.3196963965892792
4.780408163265306,538.5908,0.3194763958454132
4.783310657596372,538.5908,0.32755208015441895
4.786213151927438,538.5908,0.3288225829601288
4.789115646258503,538.5908,0.3356674909591675
4.792018140589569,538.5908,0.3398948311805725
4.794920634920635,538.5908,0.3420254588127136
4.797823129251701,538.5908,0.3491933047771454
4.800725623582767,538.5908,0.35056570172309875
4.803628117913832,538.5908,0.3588871657848358
4.806530612244898,538.5908,0.3581492006778717
4.8094331065759635,538.5908,0.36473581194877625
4.812335600907029,538.5908,0.3637121915817261
4.8152380952380955,538.5908,0.36714887619018555
4.818140589569161,538.5908,0.37048405408859253
4.821043083900227,538.5908,0.3696129024028778
4.823945578231292,538.5908,0.373926043510437
4.826848072562358,538.5908,0.3695394694805145
4.829750566893424,538.5908,0.3746473789215088
4.83265306122449,538.5908,0.3706076145172119
4.835555555555556,538.5908,0.37451326847076416
4.838458049886621,538.5908,0.3727966248989105
4.841360544217687,538.5908,0.37125056982040405
4.844263038548752,538.5908,0.372669517993927
4.847165532879819,538.5908,0.3677247166633606
4.8500680272108845,538.5908,0.37161916494369507
4.85297052154195,538.5908,0.36446645855903625
4.855873015873016,538.5908,0.36703670024871826
4.858775510204081,538.5908,0.36091622710227966
4.861678004535148,538.5908,0.3594503402709961
4.864580498866213,538.5908,0.35694485902786255
4.867482993197279,538.5908,0.3524887263774872
4.8703854875283445,538.5908,0.3523474633693695
4.87328798185941,538.5908,0.3439665734767914
4.876190476190477,538.5908,0.3465637266635895
4.879092970521542,538.5908,0.33914944529533386
4.881995464852608,538.5908,0.34086453914642334
4.884897959183673,538.5908,0.3372310996055603
4.887800453514739,538.5908,0.3348172903060913
4.890702947845805,538.5908,0.33564385771751404
4.893605442176871,538.5908,0.32997608184814453
4.896507936507937,538.5908,0.3335000276565552
4.899410430839002,538.5908,0.3280754089355469
4.902312925170068,538.5908,0.33046063780784607
4.9052154195011335,538.5908,0.32616087794303894
4.9081179138322,538.5908,0.326192706823349
4.911020408163266,538.5908,0.32550179958343506
4.913922902494331,538.5908,0.3225646913051605
4.916825396825397,538.5908,0.3260633647441864
4.919727891156462,538.5908,0.32133805751800537
4.922630385487528,538.5908,0.3244592845439911
4.9255328798185944,538.5908,0.32168397307395935
4.92843537414966,538.5908,0.32497385144233704
4.931337868480726,538.5908,0.3235087990760803
4.934240362811791,538.5908,0.3244447112083435
4.937142857142857,538.5908,0.32744601368904114
4.940045351473923,538.5908,0.3245530128479004
4.942947845804989,538.5908,0.32918378710746765
4.9458503401360545,538.5908,0.3269568383693695
4.94875283446712,538.5908,0.33059147000312805
4.951655328798186,538.5908,0.3301967978477478
4.954557823129251,538.5908,0.3325762450695038
4.957460317460318,538.5908,0.3339777886867523
4.960362811791383,538.5908,0.3327520489692688
4.963265306122449,538.5908,0.3371610939502716
4.966167800453515,538.5908,0.3353016972541809
4.96907029478458,538.5908,0.33852770924568176
4.971972789115647,538.5908,0.3376038074493408
4.974875283446712,538.5908,0.3397151231765747
4.977777777777778,538.5908,0.33895185589790344
4.9806802721088435,538.5908,0.34002915024757385
4.983582766439909,538.5908,0.3425552546977997
4.986485260770975,538.5908,0.3406062722206116
4.989387755102041,538.5908,0.34386900067329407
4.992290249433107,538.5908,0.3424946963787079
4.995192743764172,538.5908,0.345863938331604
4.998095238095238,538.5908,0.3449949026107788
5.0009977324263035,538.5908,0.3472916781902313
5.00390022675737,538.5908,0.3484668731689453
5.006802721088436,538.5908,0.34711822867393494
5.009705215419501,538.5908,0.35036414861679077
5.012607709750567,538.5908,0.3489994406700134
5.015510204081632,538.5908,0.351837694644928
5.018412698412698,538.5908,0.34984490275382996
5.0213151927437645,538.5908,0.35049381852149963
5.02421768707483,538.5908,0.34914425015449524
5.027120181405896,538.5908,0.34891659021377563
5.030022675736961,538.5908,0.35055187344551086
5.032925170068027,538.5908,0.34774088859558105
5.035827664399093,538.5908,0.34942883253097534
5.038730158730159,538.5908,0.3463731110095978
5.0416326530612245,538.5908,0.3482505679130554
5.04453514739229,538.5908,0.34738144278526306
5.047437641723356,538.5908,0.3489394783973694
5.050340136054421,538.5908,0.34931668639183044
5.053242630385488,538.5908,0.3490021824836731
5.056145124716553,538.5908,0.3530467450618744
5.059047619047619,538.5908,0.3534134328365326
5.061950113378685,538.5908,0.3591843545436859
5.06485260770975,538.5908,0.35917478799819946
5.067755102040817,538.5908,0.36374610662460327
5.070657596371882,538.5908,0.3655308485031128
5.073560090702948,538.5908,0.3694441318511963
5.0764625850340135,538.5908,0.3739326596260071
5.079365079365079,538.5908,0.37433236837387085
5.082267573696146,538.5908,0.3781872093677521
5.085170068027211,538.5908,0.3781510591506958
5.088072562358277,538.5908,0.3820694386959076
5.090975056689342,538.5908,0.38271886110305786
5.093877551020408,538.5908,0.3850642442703247
5.0967800453514736,538.5908,0.38508516550064087
5.09968253968254,538.5908,0.38430920243263245
5.102585034013606,538.5908,0.3872267007827759
5.105487528344671,538.5908,0.3873189389705658
5.108390022675737,538.5908,0.3888646066188812
5.111292517006802,538.5908,0.38882729411125183
5.114195011337869,538.5908,0.38899844884872437
5.1170975056689345,538.5908,0.38903290033340454
5.12,538.5908,0.38938337564468384
5.122902494331066,538.5908,0.3913419246673584
5.125804988662131,538.5908,0.3884035348892212
5.128707482993197,538.5908,0.38890495896339417
5.131609977324263,538.5908,0.3887057304382324
5.134512471655329,538.5908,0.3870127499103546
5.137414965986395,538.5908,0.3872067332267761
5.14031746031746,538.5908,0.38470008969306946
5.143219954648526,538.5908,0.38320356607437134
5.146122448979592,538.5908,0.37840238213539124
5.149024943310658,538.5908,0.37915489077568054
5.1519274376417235,538.5908,0.3755103349685669
5.154829931972789,538.5908,0.37048012018203735
5.157732426303855,538.5908,0.3692646920681
5.16063492063492,538.5908,0.3627481460571289
5.163537414965987,538.5908,0.36140206456184387
5.166439909297052,538.5908,0.35619503259658813
5.169342403628118,538.5908,0.35521259903907776
5.1722448979591835,538.5908,0.3470674753189087
5.175147392290249,538.5908,0.34433668851852417
5.178049886621316,538.5908,0.3425063192844391
5.180952380952381,538.5908,0.3355230391025543
5.183854875283447,538.5908,0.3354274034500122
5.186757369614512,538.5908,0.32882261276245117
5.189659863945578,538.5908,0.32667070627212524
5.192562358276644,538.5908,0.31966543197631836
5.19546485260771,538.5908,0.3205684721469879
5.198367346938776,538.5908,0.3140575587749481
5.201269841269841,538.5908,0.309550404548645
5.204172335600907,538.5908,0.30782681703567505
5.2070748299319725,538.5908,0.3000795841217041
5.209977324263039,538.5908,0.2993748188018799
5.2128798185941045,538.5908,0.293366402387619
5.21578231292517,538.5908,0.29306358098983765
5.218684807256236,538.5908,0.2839541435241699
5.221587301587301,538.5908,0.28419777750968933
5.224489795918367,538.5908,0.2786233723163605
5.227392290249433,538.5908,0.2754882276058197
5.230294784580499,538.5908,0.2748318612575531
5.233197278911565,538.5908,0.2691377103328705
5.23609977324263,538.5908,0.26882168650627136
5.239002267573696,538.5908,0.26269176602363586
5.241904761904762,538.5908,0.26712295413017273
5.244807256235828,538.5908,0.25996488332748413
5.2477097505668935,538.5908,0.2624923884868622
5.250612244897959,538.5908,0.25992175936698914
5.253514739229025,538.5908,0.2583920955657959
5.25641723356009,538.5908,0.2604847252368927
5.259319727891157,538.5908,0.25751742720603943
5.262222222222222,538.5908,0.2599935531616211
5.265124716553288,538.5908,0.254134863615036
5.2680272108843536,538.5908,0.2582254111766815
5.270929705215419,538.5908,0.25410643219947815
5.273832199546486,538.5908,0.2538011372089386
5.276734693877551,538.5908,0.25288093090057373
5.279637188208617,538.5908,0.24912554025650024
5.282539682539682,538.5908,0.2503344714641571
5.285442176870748,538.5908,0.24517464637756348
5.288344671201814,0.0,0.24810799956321716
5.29124716553288,0.0,0.24038398265838623
5.294149659863946,0.0,0.24279312789440155
5.297052154195011,0.0,0.23903387784957886
5.299954648526077,0.0,0.237196683883667
5.3028571428571425,0.0,0.23682186007499695
5.305759637188209,0.0,0.23248478770256042
5.308662131519275,0.0,0.23420701920986176
5.31156462585034,0.0,0.22806541621685028
5.314467120181406,0.0,0.23310357332229614
5.317369614512471,0.0,0.22554300725460052
5.320272108843538,0.0,0.22909797728061676
5.3231746031746034,0.0,0.22656436264514923
5.326077097505669,0.0,0.22662468254566193
5.328979591836735,0.0,0.22826579213142395
5.3318820861678,0.0,0.22534699738025665
5.334784580498866,0.0,0.2289070039987564
5.337687074829932,0.0,0.2239173799753189
5.340589569160998,0.0,0.22999373078346252
5.3434920634920635,0.0,0.2246018797159195
5.346394557823129,0.0,0.2277672439813614
5.349297052154195,0.0,0.2252350151538849
5.352199546485261,0.0,0.2253081202507019
5.355102040816327,0.0,0.22818540036678314
5.358004535147392,0.0,0.2244855910539627
5.360907029478458,0.0,0.22819197177886963
5.363809523809524,0.0,0.22331435978412628
5.366712018140589,0.0,0.22860480844974518
5.369614512471656,0.0,0.2257217913866043
5.372517006802721,0.0,0.22893856465816498
5.375419501133787,0.0,0.22892549633979797
5.3783219954648525,0.0,0.22860096395015717
5.381224489795918,0.0,0.23473957180976868
5.3841269841269845,0.0,0.23359154164791107
5.38702947845805,0.0,0.24126209318637848
5.389931972789116,0.0,0.23982477188110352
5.392834467120181,0.0,0.24732302129268646
5.395736961451247,0.0,0.2501501142978668
5.3986394557823125,0.0,0.25455600023269653
5.401541950113379,0.0,0.260236531496048
5.404444444444445,0.0,0.2615140974521637
5.40734693877551,0.0,0.26846712827682495
5.410249433106576,0.0,0.2673163414001465
5.413151927437641,0.0,0.2739998996257782
5.416054421768708,0.0,0.2718873918056488
5.4189569160997735,0.0,0.2755626440048218
5.421859410430839,0.0,0.2768325209617615
5.424761904761905,0.0,0.275981605052948
5.42766439909297,0.0,0.27885302901268005
5.430566893424036,0.0,0.2759271562099457
5.433469387755102,0.0,0.27893364429473877
5.436371882086168,0.0,0.2746259272098541
5.4392743764172335,0.0,0.2780187129974365
5.442176870748299,0.0,0.2732236683368683
5.445079365079365,0.0,0.27386507391929626
5.447981859410431,0.0,0.2730593979358673
5.450884353741497,0.0,0.26995158195495605
5.453786848072562,0.0,0.2721341550350189
5.456689342403628,0.0,0.26774483919143677
5.459591836734694,0.0,0.27002131938934326
5.462494331065759,0.0,0.26446500420570374
5.465396825396826,0.0,0.26720449328422546
5.468299319727891,0.0,0.26106011867523193
5.471201814058957,0.0,0.26113224029541016
5.4741043083900225,0.0,0.2592657804489136
5.477006802721088,0.0,0.25477102398872375
5.479909297052155,0.0,0.25678277015686035
5.48281179138322,0.0,0.25045034289360046
5.485714285714286,0.0,0.2520367205142975
5.488616780045351,0.0,0.24556756019592285
5.491519274376417,0.0,0.24793641269207
5.494421768707483,0.0,0.24202094972133636
5.497324263038549,0.0,0.2412736564874649
5.500226757369615,0.0,0.23964084684848785
5.50312925170068,0.0,0.23516078293323517
5.506031746031746,0.0,0.23850753903388977
5.508934240362811,0.0,0.23272591829299927
5.511836734693878,0.0,0.2354893833398819
5.5147392290249435,0.0,0.23036156594753265
5.517641723356009,0.0,0.23352104425430298
5.520544217687075,0.0,0.2301771640777588
5.52344671201814,0.0,0.2304759919643402
5.526349206349207,0.0,0.22996151447296143
5.529251700680272,0.0,0.22724060714244843
5.532154195011338,0.0,0.2325955629348755
5.535056689342404,0.0,0.22869305312633514
5.537959183673469,0.0,0.23420189321041107
5.540861678004535,0.0,0.23133356869220734
5.543764172335601,0.0,0.23674724996089935
5.546666666666667,0.0,0.23773601651191711
5.5495691609977325,0.0,0.24150986969470978
5.552471655328798,0.0,0.24433237314224243
5.555374149659864,0.0,0.24448047578334808
5.55827664399093,0.0,0.25295791029930115
5.561179138321996,0.0,0.25112831592559814
5.564081632653061,0.0,0.25901293754577637
5.566984126984127,0.0,0.25721484422683716
5.5698866213151925,0.0,0.26318874955177307
5.572789115646258,0.0,0.26495543122291565
5.575691609977325,0.0,0.2675548493862152
5.57859410430839,0.0,0.27190038561820984
5.581496598639456,0.0,0.2698618769645691
5.584399092970521,0.0,0.27692118287086487
5.587301587301587,0.0,0.273255318403244
5.5902040816326535,0.0,0.28060704469680786
5.593106575963719,0.0,0.2764495611190796
5.596009070294785,0.0,0.28076741099357605
5.59891156462585,0.0,0.2817237973213196
5.601814058956916,0.0,0.28148534893989563
5.6047165532879815,0.0,0.2862657606601715
5.607619047619048,0.0,0.28219032287597656
5.6105215419501135,0.0,0.28775280714035034
5.613424036281179,0.0,0.2820097804069519
5.616326530612245,0.0,0.2887793779373169
5.61922902494331,0.0,0.28220897912979126
5.622131519274377,0.0,0.28559643030166626
5.625034013605442,0.0,0.2844255268573761
5.627936507936508,0.0,0.28176915645599365
5.630839002267574,0.0,0.2861573100090027
5.633741496598639,0.0,0.2804774045944214
5.636643990929705,0.0,0.2854336202144623
5.639546485260771,0.0,0.2780397832393646
5.642448979591837,0.0,0.2845514118671417
5.6453514739229025,0.0,0.2769201993942261
5.648253968253968,0.0,0.2791112959384918
5.651156462585034,0.0,0.2767705023288727
5.6540589569161,0.0,0.2732418179512024
5.656961451247166,0.0,0.27781209349632263
5.659863945578231,0.0,0.27085018157958984
5.662766439909297,0.0,0.27555352449417114
5.6656689342403626,0.0,0.26788344979286194
5.668571428571428,0.0,0.2735360264778137
5.671473922902495,0.0,0.2680303156375885
5.67437641723356,0.0,0.2693003714084625
5.677278911564626,0.0,0.2672649919986725
5.680181405895691,0.0,0.2633872330188751
5.683083900226757,0.0,0.2677154541015625
5.6859863945578235,0.0,0.25939324498176575
5.688888888888889,0.0,0.2621278166770935
5.691791383219955,0.0,0.2522120177745819
5.69469387755102,0.0,0.25309133529663086
5.697596371882086,0.0,0.24631957709789276
5.7004988662131515,0.0,0.24306847155094147
5.703401360544218,0.0,0.23849079012870789
5.706303854875284,0.0,0.23032502830028534
5.709206349206349,0.0,0.23301668465137482
5.712108843537415,0.0,0.22460199892520905
5.71501133786848,0.0,0.22875583171844482
5.717913832199547,0.0,0.22140797972679138
5.7208163265306125,0.0,0.22505050897598267
5.723718820861678,0.0,0.22295361757278442
5.726621315192744,0.0,0.22393907606601715
5.729523809523809,0.0,0.22647587954998016
5.732426303854876,0.0,0.2234310656785965
5.735328798185941,0.0,0.23002149164676666
5.738231292517007,0.0,0.22554612159729004
5.7411337868480725,0.0,0.2330566942691803
5.744036281179138,0.0,0.2283705174922943
5.746938775510204,0.0,0.23431964218616486
5.74984126984127,0.0,0.2332097440958023
5.752743764172336,0.0,0.23497222363948822
5.755646258503401,0.0,0.2390466332435608
5.758548752834467,0.0,0.23636911809444427
5.761451247165533,0.0,0.2434123307466507
5.764353741496599,0.0,0.2392759919166565
5.767256235827665,0.0,0.2470436841249466
5.77015873015873,0.0,0.24199709296226501
5.773061224489796,0.0,0.24803519248962402
5.7759637188208615,0.0,0.24656012654304504
5.778866213151927,0.0,0.24722842872142792
5.7817687074829935,0.0,0.2520667016506195
5.784671201814059,0.0,0.24769961833953857
5.787573696145125,0.0,0.25299572944641113
5.79047619047619,0.0,0.24807915091514587
5.793378684807256,0.0,0.25499609112739563
5.796281179138322,0.0,0.24975264072418213
5.799183673469388,0.0,0.25441768765449524
5.802086167800454,0.0,0.25439146161079407
5.804988662131519,0.0,0.25382184982299805
5.807891156462585,0.0,0.26093482971191406
5.81079365079365,0.0,0.25825968384742737
5.813696145124717,0.0,0.2662774324417114
5.8165986394557825,0.0,0.26366832852363586
5.819501133786848,0.0,0.2731410562992096
5.822403628117914,0.0,0.2737766206264496
5.825306122448979,0.0,0.27985870838165283
5.828208616780046,0.0,0.28606417775154114
5.831111111111111,0.0,0.2875036895275116
5.834013605442177,0.0,0.29859963059425354
5.8369160997732425,0.0,0.29412198066711426
5.839818594104308,0.0,0.28013306856155396
5.842721088435374,0.0,0.2584098279476166
5.84562358276644,0.0,0.23887060582637787
5.848526077097506,0.0,0.21338802576065063
